"","GSM4132313","GSM4132314","GSM4132315","GSM4132316","GSM4132317","GSM4132318","GSM4132319","GSM4132320","GSM4132321","GSM4132322","GSM4132323","GSM4132324"
"hsa-miR-4494",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4495",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4496",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4497",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-1.627,-6.353,-5.758,-5.926,-1.651
"hsa-miR-4498",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4499",-0.129,0.251,0.035,0.106,1.04,-4.531,-3.491,0.132,-0.035,-0.184,-0.187,-0.205
"hsa-miR-4500",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4501",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4502",-4.917,-6.17,-3.919,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4503",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4504",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4505",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-3.185,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4506",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-2392",-4.917,-0.403,0.262,-0.785,-1.174,-1.209,-3.491,-2.957,-0.439,-0.94,0.246,-0.772
"hsa-miR-4507",-4.917,-1.393,-0.277,-0.464,-1.829,-4.531,-3.491,1.13,0,-0.541,-0.035,0.681
"hsa-miR-4508",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4509",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4510",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4511",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4512",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4513",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4514",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4515",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4516",1.695,1.59,2.205,0.761,1.248,-4.531,-3.491,3.169,2.059,1.435,2.14,1.492
"hsa-miR-4517",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4518",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4519",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4520-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4520-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4521",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1269b",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4522",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4523",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4524a-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4524a-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4525",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4526",-4.917,-6.17,-2.952,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4527",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4528",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4529-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4529-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4530",-4.917,-6.17,-1.979,-5.489,-5.627,-4.531,-3.491,1.723,-1.696,-5.758,-5.926,0.733
"hsa-miR-4531",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4533",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4534",-4.917,-1.193,-1.164,-0.596,-2.305,-4.531,-3.491,-0.142,-0.859,-1.103,-1.317,-0.986
"hsa-miR-378i",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4535",-4.917,-6.17,-2.648,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548am-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548am-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1587",-4.917,-6.17,-2.306,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4536-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4536-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-548an",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4537",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4538",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4539",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4540",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3960",7.603,7.626,6.183,8.029,7.72,5.219,4.366,6.912,7.837,7.63,7.858,7.493
"hsa-miR-3972",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3973",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3974",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3975",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3976",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3977",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-3978",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4632-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4632-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4633-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4633-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4634",-4.917,-1.268,-2.044,-5.489,-5.627,-4.531,-3.491,0.971,-0.58,-0.854,-0.386,0.15
"hsa-miR-4635",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4636",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4637",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4638-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4638-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4639-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4639-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4640-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4640-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4641",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4642",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4643",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4644",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,0.652,-7.293,0.371,-1.956,-1.871,-1.466
"hsa-miR-4645-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4645-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4646-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4646-3p",-4.917,-6.17,-3.631,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4647",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4648",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4649-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4649-3p",-4.917,-2.849,-2.196,-5.489,-2.272,-0.242,-3.491,-7.293,-6.353,-5.758,-1.624,-6.499
"hsa-miR-4650-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4650-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4651",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4652-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4652-3p",-4.917,-2.849,-3.036,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4653-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4653-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4654",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4655-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4655-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4656",-4.917,-6.17,-3.571,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4657",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4658",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4659a-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4659a-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4660",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4661-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4661-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4662a-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4662a-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4659b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4659b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4663",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4662b",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4664-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4664-3p",-4.917,-1.793,-1.845,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4665-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4665-3p",1.956,1.256,1.14,1.173,1.242,2.964,3.497,-0.537,0.351,1.443,1.012,0.437
"hsa-miR-4666a-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4666a-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4667-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4667-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4668-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4668-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-219b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-219b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4669",0.381,1.182,0.79,1.485,0.999,-1.197,1.683,1.481,1.561,1.554,1.427,1.336
"hsa-miR-4670-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4670-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4671-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4671-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4672",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4673",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4674",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4675",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4676-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4676-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4677-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4677-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4678",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4679",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4680-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4680-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4681",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4682",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4683",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4684-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4684-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4685-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4685-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4686",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4687-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4687-3p",1.799,1.796,2.294,1.879,1.792,0.422,0,4.151,2.833,2.213,2.607,3.261
"hsa-miR-1343-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-1343-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4688",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4689",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4690-5p",-4.917,-6.17,-2.473,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4690-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4691-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4691-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4692",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4693-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4693-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4694-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4694-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4695-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4695-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4696",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4697-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4697-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4698",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4699-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4699-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4700-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4700-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4701-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-1.056,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4701-3p",-4.917,-1.834,0.156,-5.489,-0.648,-4.531,-3.491,-7.293,-3.015,-0.066,-2.605,-6.499
"hsa-miR-4703-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4703-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4704-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4704-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4705",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4706",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4707-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4707-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4708-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4708-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4709-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-4709-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-203b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
