"","GSM980024","GSM980025","GSM980026","GSM980027","GSM980028","GSM980029","GSM980030","GSM980031","GSM980032","GSM980033","GSM980034","GSM980035","GSM980036","GSM980037","GSM980038","GSM980039","GSM980040","GSM980041","GSM980042","GSM980043","GSM980044","GSM980045","GSM980046","GSM980047","GSM980048","GSM980049","GSM980050","GSM980051","GSM980052","GSM980053","GSM980054","GSM980055","GSM980056","GSM980057","GSM980058","GSM980059","GSM980060","GSM980061","GSM980062","GSM980063","GSM980064","GSM980065","GSM980066","GSM980067","GSM980068","GSM980069","GSM980070","GSM980071","GSM980072","GSM980073","GSM980074","GSM980075","GSM980076","GSM980077","GSM980078","GSM980079","GSM980080","GSM980081","GSM980082","GSM980083","GSM980084","GSM980085","GSM980086","GSM980087","GSM980088","GSM980089","GSM980090","GSM980091","GSM980092","GSM980093","GSM980094","GSM980095","GSM980096","GSM980097","GSM980098","GSM980099","GSM980100","GSM980101","GSM980102","GSM980103","GSM980104","GSM980105","GSM980106","GSM980107","GSM980108","GSM980109","GSM980110","GSM980111","GSM980112","GSM980113","GSM980114","GSM980115","GSM980116","GSM980117","GSM980118","GSM980119","GSM980120","GSM980121","GSM980122"
"hsa-miR-1322",0.364916621073539,1.38303182260553,-1.25083098957352,-0.31627588214096,1.61436873890882,0.884726614978117,1.39912459863327,1.76343707106428,0.518210407931715,2.35562327536524,-1.54344656790273,0.360722728381712,1.59201827166005,-0.0475616388757608,2.65155392001858,-0.532468422129964,0.851656386192,1.51859908949156,1.21446118769303,-1.19244558762118,-0.413351877706503,1.89037081056755,0.267566958746596,0.482194663857744,0.00774875857474151,3.09165871039587,3.17945308652489,-3.3662373682387,1.32969022729306,0.930662107332833,1.5002003798557,1.71165568660371,1.32574963332702,0.0821261045563022,1.11488803364477,1.33006957918616,-0.0400644895182932,0.622303204374291,1.50511806812048,0.177852622355674,2.67863760115178,1.78152296490476,1.50201789054026,1.72077270611895,1.26892718529345,0.743474726271326,2.10149241976982,1.54877592639619,1.44435485547944,0.724077794553398,1.47213316283414,3.26718339586956,0.165744238998013,0.978118879193303,0.891168735025552,1.59384805139252,1.57181367143582,0.746388446803218,2.29853486015802,-2.59455477046478,1.10070858859668,1.49531346302097,15.1756809184739,1.83374788419097,0.837950505791827,1.56425621116689,3.77020955825456,0.872962052490248,-0.934580995824047,-1.10826353290924,0.908622405628286,0.43230491649015,1.06676567733589,-0.47661228184438,-1.05597548553832,1.9557710597674,-4.09533571857268,0.464158842998436,0.961490201580672,2.63470756439482,5.48119010232648,0.414758815816974,-0.00868918517926014,1.22410141453583,2.30937645085606,0.693672324236519,1.86855916096655,0.960823642516247,-2.32489516081207,0.472319109254164,0.85002607213448,0.129676233777245,1.15887987477133,3.19368265619827,-0.724597636685924,-10.6223196085075,-0.534607222048825,-5.14458430660564,1.83701396813073
"hsa-miR-760",4.46118932386256,5.88871305547091,3.54681669112844,5.11450529048372,3.34645529729273,3.26665238255482,3.91137616754942,4.31219755772367,4.11360382735802,14.697205420937,4.00553113587603,4.97920360779602,4.35248594629399,3.49742586974367,3.55494364963561,3.19015985757714,3.81415252518769,3.36072202617286,3.82294220343235,3.10836721535866,3.15396629296241,3.3334326074174,4.70722382993359,4.0539054692198,3.53844876839641,3.3981414216677,4.3340268774316,3.86847342662418,3.44116407000261,4.06693991432888,5.26669660365532,2.96787815780299,3.73353656426827,2.6170417091793,3.6770131646573,3.26246833755252,5.14482054963833,3.75273039706711,4.60241590204223,3.58124276977928,6.34943021298036,4.21818289091919,4.08002655941157,3.99838147062771,4.16691464522805,3.40776265760974,3.36300759045917,3.56069294709414,3.62815999861405,4.19215391447728,3.44219761214191,4.22279760716423,3.58007069394591,2.60230959101067,3.67651904541967,5.13780104892089,4.13385446839685,3.61385692983358,5.50161970959579,3.58245725089199,4.10477443455771,-0.171822743820396,4.38649713306938,4.89591282595688,6.00796307471573,3.21488155535363,3.86121596713361,4.12463417889498,3.69049084877713,4.35245910933211,2.98909739755353,5.09929183748428,3.45838502289248,3.01673769973749,3.93057366516944,3.56251231271401,3.46449576054416,3.7546523771461,2.79377750804906,3.55007691161513,3.11363749655001,4.23194997768091,4.2144069427955,3.30960782523118,4.71953339125111,3.94585206423891,4.80081915849456,3.47951901962821,3.50949063278593,2.88615971819401,4.69333027370378,2.57644449876387,3.56989084003228,2.95671055074147,2.81458651602059,2.61119339459777,3.37926010455503,3.04632918010014,4.6396524056486
"hsa-miR-1197",0.18699502064621,-1.45696545680549,-1.18204281258354,-1.45667239956653,-0.0100474693613459,0.553659727069684,1.87281300305249,0.12566744594172,0.443421529095535,-2.07692477262044,14.239838660113,2.18912905177505,2.43980901384674,1.63538293363588,1.90805966658889,2.13481104236141,0.940301558631596,-1.37545286328471,0.138773454373072,0.767807745462978,0.922730367228545,1.82052087892147,2.42806626013435,-0.27000616835799,-1.08579095137165,0.932886099550417,0.791713735263941,0.489725932573563,1.98655619868214,0.58449826295228,1.90409059071443,1.45273353043194,2.88904690120274,-0.6366223336484,0.225379086470164,1.72747353097208,1.04305747731319,-0.699266400670319,3.76016451522473,1.10781840889932,1.66996330588262,0.626101541606905,0.49429056287398,-1.14074792382036,2.44771274875314,0.840368158896106,-3.05638558110409,1.94540132160634,0.398031584903797,0.805734153996136,-0.482845674678189,0.608369555756215,-1.83226339845563,1.52447595876865,1.26645554473814,-2.12717218584921,0.369146500704644,-0.44124668322285,1.44560965175732,1.43492227395738,0.408281759690478,1.34251719850896,3.74634931710357,0.264562011962134,-2.09204182044222,-1.63842790536457,0.492927548818398,2.08973711131198,0.217005824420983,-0.725950456602185,1.58272603351144,0.568073268433756,0.190225580266074,0.377693938369954,0.188287226384878,3.09804050743252,-0.12694591008227,1.19161381367196,4.99636750360109,0.772744687311659,1.18350175914758,2.98606774236571,1.35888008009433,-0.615073787298583,2.46073050852186,0.339098494355173,-1.14372753029466,1.46774065174002,0.566555275053393,0.373331716279244,1.60830302807408,1.82623322080227,-0.816595047358801,1.17515409945234,1.9338048859144,1.76570743511009,2.54720549300981,1.6919021615463,0.88462886485516
"hsa-miR-551b",0.666672526889952,-0.969363618035868,1.76503990197226,-1.20763637191884,0.101139435724606,0.045665508878348,1.7223304922073,0.941870886964269,1.99516718152117,3.38529987713698,0.918007343666107,0.877774399016055,14.1661638674017,-1.42389082461017,1.27584142314061,-1.36339050535943,1.04884438919131,-1.70816449788336,1.98932105890791,0.348486936697805,0.664121620767722,0.165241536818132,1.49907437301702,-0.435139176419525,0.00379217782389293,1.04463472333971,-1.63305352941319,0.53818740456064,0.498952995484005,1.60436315515405,0.679123336732759,2.5145078533331,2.76667105757635,0.186189038801777,4.10445072886646,0.54923947684109,-1.7440565256102,0.80464497574662,0.794400144787675,0.665982736319841,1.35150508421532,0.287311172370363,-0.207249075057889,1.07326155199208,-0.0247459098381293,-0.0430095865969581,0.585771145071958,-2.61611912554885,-0.104507575921182,1.21572704798515,1.15541636427512,1.30433230009718,0.692405682489615,1.06638407302483,1.08455959577885,0.0389105354037257,1.26373093914372,1.8935113268516,1.08291850061773,-0.651476124606356,0.41635076374833,-2.23177247443307,1.30256296497921,1.88646625592415,2.19052668403927,1.18299224521403,-1.93091655846903,0.964521731998903,-0.125104411023652,-1.15519690567344,2.33453023423667,1.0613193006121,2.9382867329764,-1.25321670362141,0.541941786258213,-1.00060403857821,0.265805084369281,1.50919720900564,1.57952581275442,2.10942241174751,1.12478006453755,0.0493645066796521,-2.21855668603152,1.51758964996643,-2.54699980301362,0.565713561556758,0.999838048391956,2.1970356345813,2.60678639658251,1.72509457957277,-3.93588311106978,3.13864116474322,1.85974458153773,2.25396506988464,-1.29557985570278,0.160262566834861,1.25477724036909,2.19696452632102,0.962597216831185
"hsa-miR-1202",8.6950337146771,9.24972477929721,6.6176987187636,8.43016942111901,6.4413202973488,6.3462513205264,8.46041371042978,8.34117720598818,7.21584164765128,6.75823121116668,6.61146351651283,8.06276986787179,7.48328615456394,7.4030248095896,7.44037586840367,7.90184678333493,7.4904209116099,6.6670916671725,7.33454414235681,6.8396144882213,6.76626784165152,7.20207777442531,8.37457743424059,6.99312973894401,6.61805037630677,6.95021410040503,7.49066639247314,7.49424918522167,6.52949349254068,7.40630706424358,9.08878240963426,7.36605813316714,7.54081385814426,7.44122782475673,7.26749834444029,7.25708607099446,8.55270598085742,7.29589288380097,8.40694009290494,6.56843301731809,8.23633044957925,7.07733060068136,7.5399280433528,6.86259892650234,7.32273758033845,7.02207147522971,6.69389392130417,6.54202428946589,6.21289379202562,6.97575742065037,6.37523809241916,7.22789699490363,7.55766510959316,6.80494670398812,7.14804332728818,7.17990411519587,7.36544058940618,7.14075003059721,8.69836504659447,7.06270673808475,7.20022380039,7.13631957730475,7.41985823783773,7.97802684005046,9.35958947157983,6.83140605948541,7.20835923203273,7.39302228189035,6.93913370242113,7.53899824417661,6.76037931481256,8.08381011201215,7.29942692502607,7.71815952507109,7.12477373817027,6.67860718091286,7.26173201128829,7.01513624379738,6.44339231975954,7.18008220303327,6.54323231385911,6.73102299357744,7.16108753045501,6.57329529360132,8.42235327633094,6.98250080734137,8.12451011487126,7.29347716670503,7.66761542134307,6.92827200793809,7.17613025416609,6.39407643794744,7.62925096430129,6.24788423194313,6.11380716398611,5.83961650363914,6.40630196147382,6.0608975707004,7.70487611330499
"hsa-miR-1246",4.89675621847481,5.29053793937949,4.84841612888591,4.1955247743333,4.23010231022997,3.93904223203442,6.18071239771802,4.5335689545315,4.40928502146108,4.85785960464487,6.27992680186052,6.76465135564941,7.36957815383604,5.78018566910529,9.28084220728034,8.44350346790723,6.29194588491741,3.96367109388956,7.32621194287096,7.08142911131385,6.55179422484535,5.20131157100938,8.60180755159671,7.47214005305496,7.20764301268653,7.06732249041051,7.39769345523669,6.00226888170615,6.23843607699621,7.37384045347275,4.73713564182216,7.45534037301991,8.90248123987297,7.03218792252875,6.4614910706547,6.47549577196204,8.63602458113166,6.0750689860695,8.11408014417623,5.78718011709203,6.19717441931404,6.93575085052189,6.96316890620168,5.75337241142079,8.3170801676728,6.55674774811252,6.04245742275752,7.53465928041388,4.5964712592459,4.91694425025373,4.14208581250411,7.22751968031678,8.01290271616088,8.07794633359649,6.48124662223468,6.96177842355675,4.91977292137066,6.35166613434054,9.0660383184111,7.37329845632382,5.31411643114067,1.08775746041155,9.46517129305766,7.52019356795411,6.56366014852428,6.77793383881196,7.88781646104454,6.24106620495724,9.17648559528653,6.44343044760582,5.46882048856547,7.4656047673358,6.88951491477138,7.41697228680796,6.72365684923197,7.21587173243715,8.73813956032182,6.85850076918002,6.64942059585667,6.43024813447807,5.43883475860543,5.68064054474083,5.40940044092078,6.73536511861194,7.94622203797906,5.95669396531299,7.10439327609641,9.20688517976556,7.67398105767128,6.70008732458706,7.3016891511139,5.91684419822038,10.4512172947978,6.95658757245581,6.86518515911109,6.59694482987306,6.85563346308431,8.0254313946744,6.61933744027597
"hsa-miR-191*",2.32340811765951,3.16027095839657,3.27920635625635,3.30838505001189,3.82092641673396,3.30680701238267,2.89693616880818,3.48074077103336,3.52706032371497,0.0777154964811196,12.9026649057779,3.74448512724382,3.70304309699375,3.58182845080711,3.90380570316189,3.42419720038068,3.89301460171329,3.90892336285181,3.42323594410575,3.05693930303152,3.01448616519254,3.6804188829075,3.35334037189348,3.67981673598703,4.57521187107543,3.53519573454539,3.66873751699088,3.75079084933317,3.77042841794236,3.81403354459766,2.86800298233796,3.80793291477318,3.31321842000134,3.97856724056543,3.77808764572512,3.82087843608077,3.37654947276864,3.58590595517248,3.68771356171769,3.68267217025509,3.68339441104408,3.5415012103638,2.79358255382838,3.43147493882903,3.79082624214872,3.73575827473272,3.46636217749443,3.57744333044704,1.62744715236565,3.08215994404125,3.09230758418308,4.00845013627505,4.15694181216643,3.33269833950769,3.71860274020269,3.65787433838126,3.13355547056171,3.94578746706434,3.31719565953515,2.86199544947495,3.68086329744959,3.79903341128708,3.54186543469372,3.46006626484336,3.57314787560164,3.42041031271508,3.61709391411935,1.23999919200059,3.21412807006853,3.97108181765594,4.03344150315674,4.00341604145259,3.6767932009652,3.85013431821381,3.09219559603947,3.22188233847704,3.54405874637655,3.78384844425414,3.98451279344593,4.11683881173965,3.73626716073189,3.61684110235184,3.43422174734141,3.35296567868995,4.03324678374794,3.31869225477465,3.21309387401072,3.25563819806374,4.25440129795195,3.76001224633284,3.83467784778754,3.38560111332037,3.66362470502562,3.60099163413015,3.66573839427628,3.97482571364868,3.75704245385796,2.97320880756801,3.62767803734157
"hsa-miR-570",2.24684189468943,1.95230262451633,-3.08919858150379,0.754635703189828,1.68901909394387,1.71375827163037,1.4260773934874,-1.53885830648772,1.23862301881337,1.56915614173028,0.269845137255483,1.3835644047456,1.44481334297913,-2.14717910093212,6.10390525466627,0.889120009728623,3.16357778851691,-3.59887287168227,-2.65114303920904,1.55870454038038,-0.208751367755227,1.15325862939549,0.72866737033641,1.6823368737424,-4.58656882568772,1.35808056754423,-0.21402116009343,-1.38494498675466,0.0665997400806991,0.799359236751119,-4.83404665349782,-0.417993626378646,0.184771964899256,1.86602844729361,0.928357360025981,1.43550005246453,1.20023188422042,0.0185163326159975,1.47683425728308,-0.943070821116465,1.07452461736677,0.476021085404421,1.09741258098138,3.69435203632807,-0.706859800309668,1.11906794127581,-1.03514303142341,0.306423593198753,1.07153203929029,0.0683132531166727,2.85697493673561,-1.16586419733999,1.55938314811223,-7.32782633125516,2.22754547945693,-3.00800662786832,4.80882417684883,1.33685977935992,1.72521719840872,1.44950379771716,1.08569794017261,0.188752977731665,9.53919371459809,-0.19445956251404,0.545950483528508,0.514907680599785,0.345494141494564,0.684207425895888,0.574485206673598,13.0643966987015,-2.04703551368367,0.946998641401552,1.56595585543581,0.106313622037642,1.39850579649221,-1.08329376557194,0.280872480720584,4.58187001789258,2.76768593977657,2.14255884374938,1.73725626793255,1.13179227704527,0.483807627223217,0.876266959267429,0.508069074936236,2.30061781792739,-0.473348016594253,4.07213667828403,2.23656731514036,0.428607023717246,0.546189894718842,0.735883195800123,1.14693148414822,1.47240562648762,-1.91738787143844,0.63929589052158,0.520573412416556,-1.17232110648383,1.83401578812225
"hsa-miR-7-1*",2.91589945097497,1.05726517943371,0.400639242564402,1.66311641182608,-0.666917286404232,-0.428556369746115,1.13088014404056,2.23157402892728,-0.58938167272734,12.9117380133783,0.804615241342363,0.532750425937566,-2.83323211771692,1.37151537201898,-2.17134762285767,-0.160080711817469,0.916799848355002,1.1524709557101,0.0966298080807557,5.68952030090771,0.434548915590106,0.959309977080003,1.65881288979353,1.19735211821458,-0.0275686352951198,0.695995059882853,2.52758810103022,0.434018170571697,-1.66020813355356,-1.29114426781289,1.00644596662126,2.20515100089128,0.795622255499966,1.36076205153201,0.314528090240338,2.72039733490473,2.95572103804997,-0.0502378393992829,-2.87151231682077,0.263560052180282,1.23791119588492,0.221444300436158,1.27171908588391,0.490438382242983,-1.47065998200568,-1.61673664868534,0.569661016650105,2.94893513278112,1.77896043255905,-0.796933689495522,1.0050916528421,-0.0535886114882857,2.33583336824101,1.04260861975903,2.43239477557357,2.31010653635722,-2.20959093315973,-2.7365607345707,0.763528090230277,0.923493560220631,-3.21950914490198,-0.476012574376224,0.284165972951364,1.69335670483255,1.90456771880322,-0.434419200777026,0.733262178744841,0.298272489669519,0.312052420773441,2.13728710326186,-0.633130050347439,1.4542385490186,1.34311271478679,1.59153916139667,0.709547297898886,-3.44949329904714,-2.71554082761372,0.430672687623981,2.42785500280869,1.42503008480275,1.79068947665052,0.611247558789122,-0.510950994510546,-0.0871574820789806,1.41554019091166,1.92207603259059,1.93448215578844,0.748782196944719,-1.40986692367683,-0.56778692623874,1.88654546514217,1.33852881562979,-0.212545636107008,0.0871019526271005,1.0293913954534,0.850338983150611,0.365666000769961,0.786160225716459,-0.0819785158052369
"hsa-miR-323-5p",-1.33371823515204,0.488849473888804,1.14652489147744,0.104808015284128,-2.03469163851161,-1.56094841584775,-1.84392703904943,-0.499350686983518,0.0483391379436481,0.780572574263037,1.37493096441348,-1.87075972043714,0.782952073382689,-0.709237552014596,1.24432935275078,-0.951613692577338,1.68143667119572,0.266853690028614,1.75259832068538,0.772120699636106,-0.863542153250257,1.73442826048552,12.8338246157264,-0.903215146710981,1.92638206165033,1.72660586005593,-1.44518171052565,-1.40805829871832,1.42865107779962,1.0863496697052,1.07183061575381,2.04908599523296,0.40669774673977,1.77554997106053,1.49694137876552,1.84904168056766,1.03635984834028,1.45212728670679,1.26188881192734,1.64495591205626,1.67988135219825,1.79109264746218,1.16384455120622,-0.369150231953961,-0.224223087957627,0.771471256433686,-0.291422858520801,-9.02272564577169,-0.250916481361717,0.407694606243485,1.21315812462511,4.37319090266334,1.55595158538211,0.974973506064223,-1.41395915121511,1.55898170157945,0.034274295456983,2.58140307237556,-2.34743842952953,-4.32073403766501,-3.98238247933157,0.237229008506802,-1.89941465723982,1.37176012892386,1.30404311219712,1.32781783308692,1.93608421472461,-0.536414578724597,-0.137018008731289,-2.43878747490714,2.246961951488,-0.585353956989193,1.54381408260725,1.7401573419046,1.79305519237955,1.73553344153817,0.347828113322214,-1.06510522034347,0.876229076243335,0.332581457798157,0.449464601854984,0.172094209093833,0.817065635098441,1.9432240898505,2.53683522577672,1.62297578573037,1.80709768721041,1.91656339461738,-1.74696001875074,1.88479482516932,-0.429287994847293,0.558107336587984,-0.00291960985502261,-0.434643813335776,0.680157705813802,1.11112882459136,0.978011875753642,-0.453025652507737,3.60394793000043
"hsa-miR-671-5p",6.69948361593266,6.9783581068074,4.6807029864693,6.70540844988977,4.77710457651234,4.82237988228579,7.17999863382476,6.81714611722613,5.33172312827488,5.25640685379425,5.38235841655813,6.91052401239322,6.96796283970598,6.62008475213164,6.62567246477643,7.74369874001038,5.77719744181982,6.23388250130991,6.32404207726102,5.13978093751114,5.55706202695765,5.83214113703912,6.70852524183643,5.99213938010635,5.80068354413678,6.11403859119632,5.65171245207572,5.3526515475532,5.29210330223849,5.61221712915095,4.77119575047107,7.10710301577213,7.03780609417304,7.10116785066,5.7423051239943,5.75382272098793,5.70659879023398,5.52229182548158,7.50341393485896,5.92174860163711,6.42808140620336,5.50936647974783,5.9473982562729,5.31943549052437,6.68713629343586,5.20998199700334,4.58331689019822,5.43743782806756,4.77853030778252,4.74906598618725,5.602959510024,6.66513122474765,7.27721113639454,5.64895603698402,5.91556989801193,5.43039802094415,5.96127372407103,5.45057750593597,6.60782015502079,5.17565233821645,5.82773342555881,6.87937127120204,9.08407436617033,6.53953386306402,6.20060380915833,5.26225498972909,6.41749069897355,4.82733025428593,4.78015889163944,5.11615554075986,4.82075337262287,7.53179861201049,6.74821566412134,7.31786570261921,6.6034719053024,5.19568224585635,5.81130840990461,5.37272091396823,5.87680177397827,6.44593158698167,5.48119010232648,5.00845596298354,4.96239771246185,4.28350771570484,6.71331089820638,5.44286091163102,5.79314209333399,6.85965529064495,7.52109000833512,5.61194930175371,5.41734351653994,5.16455219121344,6.81838916616404,5.25620642362416,4.41771751956056,4.40389825226084,4.81205456690453,4.82788963366781,4.46325886025706
"hsa-miR-1225-5p",7.2782282744902,8.22639388802773,5.22414641894758,7.28878396160775,4.13804443297613,5.03014756214343,7.01047775404178,7.13805467551244,5.98643710377334,5.04947830095333,5.23056041431576,6.82938532694724,6.06797981954877,5.49821639564156,6.13693186555405,6.3784022031704,5.96200594360867,5.05702346592933,6.15090629603019,5.68952030090771,5.06406498342227,5.87853775931525,7.52485901428409,5.35520554207749,4.62088957913878,5.40548392424785,6.10952249826671,6.33075198925897,4.88833996840551,6.15192922105927,8.09090211212087,5.97596578567865,5.95810095791487,5.65654985567876,5.88279733612357,5.98394145032138,8.00199810085639,5.83804891795454,6.58689411782098,4.75862618013535,7.21770959597433,5.84048413139505,6.23663936782678,5.55154339473683,6.14773569835747,5.66404217081928,5.26520583029532,4.87142723687956,4.75677139314266,5.7216053422812,5.0721332474496,5.77290149694634,5.81416996117394,5.33154686672634,5.83660055778653,5.78505561931536,6.2669341751787,5.81440609547015,7.79989224937056,5.65645861515356,5.56675214886437,4.6994067116802,6.15628961598379,7.13763877007045,8.60854462577362,5.41994467669089,6.25466659921569,5.57547238591873,5.34974600145694,6.53153274060497,5.24121782992201,6.65465822366556,5.84599327556126,6.0208790716941,5.40418718146069,5.16761323519083,5.41310592591761,5.32966683735729,4.84361307602624,5.80131052435346,4.90805918608,5.58922806869928,5.98950440446698,5.34844843899834,7.53809656556648,5.86282627470514,6.91319699854723,5.55134959054134,6.23344615947995,5.32276533637276,6.14313889184024,4.80160619470917,6.41475203156975,4.75579344387872,4.12887983039714,4.48826884032662,5.00945108842771,4.89607030311917,6.74138878212048
"hsa-miR-1299",6.44809201587975,7.8553712135055,4.69118629054703,6.87373569816395,4.44082266848899,4.92414645409666,6.20573363468708,6.52927233707283,5.63305886328755,4.50972560750294,4.96428633606638,6.2605601673076,8.10244292869915,5.65306575117521,5.3866181834688,4.81967840084725,5.25840698713291,4.74558532285346,5.91299924026334,5.31373815640547,4.75147229075722,4.88267826047213,6.42866082498555,5.30002668724835,4.20014099738287,4.37442050410417,5.90440991401211,5.78765003301956,4.50826003244935,6.039877322583,7.66265555941584,4.07929532766169,4.6868562547219,4.11829991699631,5.21598604890222,5.7007692808249,7.44475153517076,5.2629641478802,6.09757055734551,4.4766311887187,6.90722598321823,5.1368102898038,5.8306318220934,5.29744823158265,5.11782094057417,5.55827406370946,4.51084295530788,4.58810055385592,4.6150554606681,5.55624086563434,4.86582035566678,4.72575260641916,4.43304422990759,4.45975553288565,5.54839963204124,5.41643814941249,5.81308493890924,5.28007996670553,7.21292529977772,5.2381448397234,5.14809133752624,2.30756317044605,5.8361246030104,6.36458171173654,8.27442800894345,5.28418984575988,4.74735302378427,5.75323119277427,5.50096453826871,6.11474743146956,4.20768595683611,5.75145702613665,3.98828385722883,4.56242744372056,4.65026940921759,4.53676287971076,5.06624550983938,5.33423144542681,4.40071688917534,5.02872296074825,4.62000276331785,5.50647341454646,5.39133880630641,4.71608549750455,6.79843162217379,5.42833437566247,6.84489779716981,4.28467921051659,3.51832614707683,4.32857871453451,5.45812309118943,5.02651370464118,4.96063403005247,3.95123714896453,4.03630814789792,3.83900419097648,4.89872931228038,3.95333695286713,6.36484448772221
"hsa-miR-126",2.80667112868453,4.15195377046522,3.33163586000463,2.87771500318166,2.46471008364497,3.45893367177068,4.60536157894044,3.18204071320826,2.7473197213806,3.51899833841579,2.82788770339439,4.11147206853914,5.48036207410859,4.14105997024399,6.99634693841977,4.4862001362834,6.51429524692891,3.00219951443043,6.93755743761552,5.06208025455809,3.91165323730853,6.33124534506883,6.06405463314751,6.93747622509903,6.48967731503977,5.81237114962236,6.432374529704,4.7999628142958,4.72418039173126,4.34268700542291,6.17694384363316,6.12303914332908,5.97806426155718,5.36042397787803,5.98795952189453,5.05506677444001,6.0930593882179,5.63695719953564,7.25610582058572,5.1263683038015,7.32067691623766,5.09208943611013,5.25752550506309,5.47861011551532,5.94908688096011,6.32586074644482,5.3348042245326,6.08537175249859,2.55076032741714,4.01226383398266,3.93357263826102,4.27088695542943,4.79281111319992,5.59687552565792,6.48749390624152,5.8526815578597,5.703409720496,5.95433126586869,5.4676479337215,4.78390081452016,3.03103094743931,4.62134919504559,5.28724399317252,5.50551306178544,5.26714960448648,5.65351924397942,6.88343753545701,5.34895507319932,1.86258826480205,5.85339764289378,5.84690119449045,5.38271739347988,3.94995414076185,4.99602847968074,3.98824476811672,6.12306108444212,5.04404083441119,5.47606213346654,5.78405896118475,7.40026210391761,5.6825738591446,5.46224409808497,4.95374807452845,4.70915882384777,4.90433283580079,5.39249122271214,6.35257492843791,5.78126081994792,5.02178484646476,6.07647337057326,5.2863781123665,4.23622548459586,5.6376754477055,5.54542849264705,4.30844533964879,4.94039418024283,5.00251845927158,5.54992663986297,5.15934783608503
"hsa-miR-561",0.936132773046584,1.6499281049063,2.02833221958599,0.0840790183113793,2.10252443654838,1.28385837528045,2.05042194215489,2.11299297845826,-0.0981103716912591,1.13562811330948,0.233718386316002,-1.73134763161064,2.23350218579349,2.22034048094231,-0.0405340963767777,-3.11775106072034,-1.89373852624727,1.05964738686512,0.838041704989661,2.17950054053426,-1.3798708203847,-2.39275671815909,0.935413203638012,-0.822350047877231,2.45640744780862,0.988252331488029,0.235591299216583,-2.5599697208846,0.852464660482208,2.67677943801939,-1.23526421869593,2.1301398057734,11.791521075361,-2.9389156325529,0.459509574524936,0.17998677456391,-0.773498622030617,0.716402462032363,0.943932350613823,-1.55500266694117,1.60922117972161,1.32197137508939,2.79358255382838,0.580894236993903,3.06647552260399,-0.59195579120856,1.93595866428238,1.87593257971376,-5.06541979101142,-2.10440824811878,0.686586223524757,-1.66751363550853,0.218974051429482,-0.264224658436357,0.286919224974454,1.31572214192854,1.54574404223129,0.623575952999088,1.76482170910729,0.495107835511362,0.766547247769895,-1.63910403309381,2.23873428584381,-1.06961720218466,0.955960271215047,1.70804638148828,2.53086305774988,-0.51329324586064,0.187451687482748,1.78388405624187,0.200844428309672,2.68431740928923,-2.42630982159233,2.03310544152576,0.504890043131497,0.315100945558552,-1.10698858347194,-1.58983693645918,-0.670866527382158,3.42941591447258,2.36112995193942,0.124195586269898,1.56692959110404,-0.639441092160412,-0.722509363681078,2.19856267216859,1.63554917275405,-0.501375152683691,1.99964361030896,-0.460282139650555,-0.891825110850869,2.12921970185328,2.98166837831949,-2.34138285987126,-0.919635407455392,0.57224377840979,-5.05668805252302,1.54086694325652,-0.166220304672964
"hsa-miR-223",5.71798644924744,4.72567681719523,4.69080258220607,5.27037494702309,3.81309058416258,4.23666481308299,5.63504999149439,4.49585630572985,3.6429764547073,5.18479284417331,5.10647479268361,3.84508754561048,6.48536725036367,2.87181132547145,5.55456613672583,5.6004243876649,5.47646950393226,3.00598898294149,6.13931702332378,4.40619445892872,4.25540178051392,4.91515372686456,6.13649800024021,5.91129035141654,5.23350387306829,4.81062304389345,5.83735191842,5.62274473251551,4.26965857780522,5.53084202568471,5.27613669139904,5.70038589351437,6.22335168777175,4.53740976338258,4.81377349682297,5.01919127725698,4.61067230864789,5.50762911711876,6.10861937880737,4.62887447536173,6.15314563859342,3.11644311127111,5.66203569379905,5.05361054423777,5.54614035824051,5.443493604995,4.75355051977385,4.8117073501049,3.10372959366152,4.73165736274243,3.81819715180311,4.77029150236417,3.92428615044605,5.09345665198038,5.23235683795292,5.14329871627267,3.39839059667646,5.34618358194614,5.15749084396368,5.54051182773577,4.00966606363654,4.84877264747885,5.61662206099167,5.65785290705043,5.64514480639507,5.39030758586768,5.65421038860801,4.88510136008262,2.98840966243713,5.60259791922249,3.78233936423236,5.72134175987761,4.59849801005722,5.47275549002514,4.56918239608089,5.3365572596639,5.1317277551818,5.00953081213797,5.23963175023134,6.2622459679842,5.09274953107979,4.20730331845962,4.92844091622158,4.0066445163804,5.61043195292912,4.39874164010379,5.88548480322213,5.85539526022635,5.05856240823969,5.89222731688503,5.90566859642121,4.2419011841795,5.41768376875542,5.38473091864793,4.42180699284769,4.75359544453438,3.96343805614801,5.53229357925394,5.02175153966202
