"","GSM2837750","GSM2837751","GSM2837752","GSM2837753"
"hsa-miR-4790-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4790-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4791",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4792",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4793-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4793-5p",4.3249516,4.3249516,3.7610478,4.073221
"hsa-miR-4794",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4795-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4795-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4796-3p",-3.1167667,-1.1558555,-2.9641812,-3.2474415
"hsa-miR-4796-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4797-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4797-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4798-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4798-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4799-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4799-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4800-3p",-3.1167667,-3.3219173,-2.9641812,-0.07965386
"hsa-miR-4800-5p",4.082546,4.797234,5.0766063,5.691723
"hsa-miR-4801",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4802-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4802-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4803",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4804-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4804-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-483-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-483-5p",4.877197,5.134332,5.306222,5.134332
"hsa-miR-484",0.35256016,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-485-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-485-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-486-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-486-5p",-3.1167667,1.9622273,4.6271687,1.9650577
"hsa-miR-487a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-487a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-487b-3p",-3.1167667,-2.2462752,4.61797,3.6322653
"hsa-miR-487b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-488-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-488-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-489-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-489-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-490-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-490-5p",-3.1167667,0.221517,-2.9641812,-1.0227492
"hsa-miR-491-3p",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-491-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-492",2.0113947,-1.2133721,-2.9641812,0.047924973
"hsa-miR-493-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-493-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-494-3p",6.0295753,7.075832,6.954144,6.575087
"hsa-miR-494-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-495-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-495-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-496",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-497-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-497-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-498",-3.1167667,2.6840444,1.5219119,3.7394586
"hsa-miR-4999-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-4999-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-499a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-499a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-499b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-499b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5000-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5000-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5001-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5001-5p",6.954144,5.572388,8.675081,8.311064
"hsa-miR-5002-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5002-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5003-3p",0.049506877,-1.2057693,1.3954428,-0.077647984
"hsa-miR-5003-5p",-3.1167667,-1.2210338,-2.9641812,-3.2474415
"hsa-miR-5004-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5004-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5006-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5006-5p",4.7054315,5.358282,5.358282,5.745151
"hsa-miR-5007-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5007-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5008-3p",-3.1167667,-1.3149056,-2.9641812,-1.2262667
"hsa-miR-5008-5p",2.7469633,2.2846172,2.7469633,3.2495203
"hsa-miR-5009-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5009-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-500a-3p",2.8561954,-0.96691346,3.076691,2.2210805
"hsa-miR-500a-5p",1.7506214,0.121890426,1.3176572,-0.033897102
"hsa-miR-500b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-500b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-501-3p",-3.1167667,-1.0194606,-2.9641812,-3.2474415
"hsa-miR-501-5p",1.408369,-1.171643,-2.9641812,-0.054231703
"hsa-miR-5010-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5010-5p",-3.1167667,0.09566793,-2.9641812,-3.2474415
"hsa-miR-5011-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5011-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-502-3p",2.7007432,-1.2414033,2.377755,0.15110421
"hsa-miR-502-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-503-3p",-3.1167667,-3.3219173,6.1825337,-3.2474415
"hsa-miR-503-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-504-3p",-3.1167667,-3.3219173,-2.9641812,0.068795785
"hsa-miR-504-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5047",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-505-3p",3.235352,-2.4063766,1.8897169,1.4698389
"hsa-miR-505-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-506-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-506-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-507",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-508-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-508-5p",-3.1167667,-2.342563,1.3176572,-3.2474415
"hsa-miR-5087",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5088-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5088-5p",2.377755,2.8741195,-2.9641812,2.2846172
"hsa-miR-5089-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5089-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-509-3-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-509-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-509-5p",-3.1167667,-2.46002,-2.9641812,0.07218164
"hsa-miR-5090",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5091",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5092",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5093",-3.1167667,-3.3219173,-2.9641812,1.2827336
"hsa-miR-5094",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5095",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5096",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-510-3p",-3.1167667,-1.2041702,-2.9641812,-3.2474415
"hsa-miR-510-5p",-3.1167667,-0.05892682,-2.9641812,-3.2474415
"hsa-miR-5100",9.751659,10.232391,8.082832,8.293963
"hsa-miR-511-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-511-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-512-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-512-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-513a-3p",-3.1167667,1.2733171,-2.9641812,1.4434298
"hsa-miR-513a-5p",5.0766063,5.470914,4.870327,5.4580727
"hsa-miR-513b-3p",-3.1167667,2.393426,-2.9641812,1.3253423
"hsa-miR-513b-5p",3.1119134,3.5853267,1.3176572,3.8654811
"hsa-miR-513c-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-513c-5p",1.8622062,2.7818558,-2.9641812,3.2404027
"hsa-miR-514a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-514a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-514b-3p",-3.1167667,-2.4829695,-2.9641812,-3.2474415
"hsa-miR-514b-5p",2.6027036,3.121283,2.0922377,2.393426
"hsa-miR-515-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-515-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-516a-3p",-3.1167667,-2.4914463,-2.9641812,-3.2474415
"hsa-miR-516a-5p",1.5157777,1.408369,-2.9641812,3.076691
"hsa-miR-516b-5p",-3.1167667,-1.2496746,2.4604197,1.6474818
"hsa-miR-517-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-517a-3p",2.2707837,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-517c-3p",2.5174568,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5186",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5187-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5187-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5188",1.7066315,1.6418406,4.0705204,2.298377
"hsa-miR-5189-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5189-5p",0.07218164,0.26318717,-2.9641812,0.29527175
"hsa-miR-518a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518c-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518c-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518d-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518e-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518e-5p",-3.1167667,0.064078026,-2.9641812,-3.2474415
"hsa-miR-518f-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-518f-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5190",3.4001145,4.1330667,3.525767,2.8741195
"hsa-miR-5191",-3.1167667,0.12678938,-2.9641812,-1.3604528
"hsa-miR-5192",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5193",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5194",3.319236,2.954186,2.8956745,2.1748455
"hsa-miR-5195-3p",3.6010752,3.7716432,4.3960466,4.995626
"hsa-miR-5195-5p",-3.1167667,-1.2327405,-2.9641812,-3.2474415
"hsa-miR-5196-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5196-5p",3.533251,1.4698389,2.5359576,1.8002243
"hsa-miR-5197-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5197-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-519b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-519c-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-519d-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-519d-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-519e-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-519e-5p",-3.1167667,-1.1103871,-2.9641812,-3.2474415
"hsa-miR-520a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520b",2.466662,1.7280046,-2.9641812,1.6347382
"hsa-miR-520c-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520d-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520e",1.652584,0.008173671,-2.9641812,-1.1115764
"hsa-miR-520f-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520f-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520g-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520g-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-520h",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-521",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-522-3p",0.3005889,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-523-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-524-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-525-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-525-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-526b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-526b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-532-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-532-5p",0.31914836,-1.1906905,1.538227,1.7066315
"hsa-miR-539-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-539-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-541-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-541-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-542-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-542-5p",2.073683,0.32649496,-2.9641812,2.3134878
"hsa-miR-543",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-544a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-544b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-545-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-545-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548a-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548aa",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ab",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ac",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ad-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ad-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ae-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ag",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ah-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ai",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548aj-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548aj-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ak",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548al",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548am-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548am-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548an",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ao-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ao-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ap-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ap-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548aq-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ar-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ar-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548as-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548as-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548at-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548at-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548au-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548au-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548av-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548av-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548aw",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ax",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ay-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ay-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548az-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548az-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548b-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548ba",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548bb-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548bb-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548c-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548d-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548d-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548e-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548e-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548f-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548f-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548g-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548h-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548h-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548i",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548j-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548j-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548k",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548l",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548m",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548n",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548q",3.1892736,1.6751857,4.5883484,4.0001783
"hsa-miR-548s",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548t-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548u",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548v",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548w",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548x-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-548y",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-549a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-550a-3-5p",2.576202,3.3825686,2.003879,2.3434405
"hsa-miR-550a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-550a-5p",-0.006888066,0.08858174,1.3176572,-1.2414033
"hsa-miR-550b-2-5p",3.7490766,4.308751,1.7821926,2.7818558
"hsa-miR-550b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-551a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-551b-3p",2.475653,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-551b-5p",-3.1167667,-2.3965824,-2.9641812,-3.2474415
"hsa-miR-552-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-552-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-553",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-554",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-555",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-556-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-556-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-557",-3.1167667,2.9067667,1.7325833,3.91932
"hsa-miR-5571-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5571-5p",-3.1167667,-1.1254932,-2.9641812,-3.2474415
"hsa-miR-5572",-3.1167667,-2.4795334,-2.9641812,-1.2847612
"hsa-miR-5579-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5579-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-558",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5580-3p",-3.1167667,-2.241657,-2.9641812,-3.2474415
"hsa-miR-5580-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5581-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5581-5p",3.9510481,4.6520386,3.5853267,2.7007432
"hsa-miR-5582-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5582-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5583-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5583-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5584-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5584-5p",-3.1167667,-2.4663126,-2.9641812,1.5831097
"hsa-miR-5585-3p",1.4698389,-2.3582945,-2.9641812,-1.2644993
"hsa-miR-5585-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5586-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5586-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5587-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5587-5p",4.163646,4.3567295,4.308751,4.244552
"hsa-miR-5588-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5588-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5589-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5589-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-559",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5590-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5590-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5591-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5591-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-561-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-561-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-562",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-563",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-564",3.0832944,2.649345,-2.9641812,2.060925
"hsa-miR-566",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-567",-3.1167667,-2.4510832,-2.9641812,-3.2474415
"hsa-miR-568",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5680",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5681a",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5681b",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5682",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5683",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5684",-3.1167667,3.9441094,-2.9641812,2.2100248
"hsa-miR-5685",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5687",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5688",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-5689",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-569",-3.1167667,-3.3219173,-2.9641812,-3.2474415
