"","GSM4836563","GSM4836564","GSM4836565","GSM4836566","GSM4836567","GSM4836568"
"hsa-miR-3124-3p",0.34382,0.6216,0.14586,0.72889,0.69652,0.23517
"hsa-miR-3622b-3p",0.43738,0.85442,0.47046,0.06738,0.31661,0.6243
"hsa-mir-503",0.30364,0.00835,0.29801,0.51439,0.82199,0.82189
"hsa-mir-4525",0.34137,0.45688,0.41825,0.34137,0.64888,0.55996
"hsa-miR-4296",1.0068,0.02886,0.39812,0.44239,0.44239,0.44239
"hsa-mir-6734",0.60644,0.61441,0.12969,0.3902,0.27533,0.74488
"hsa-mir-3916",0.24478,0.4898,0.07726,0.4898,0.79745,0.66029
"hsa-mir-6503",0.30399,0.61168,0.43738,0.50459,0.42324,0.4783
"hsa-mir-6873",0.5245,0.29913,0.57263,0.60682,0.17979,0.57263
"hsa-miR-1295b-5p",0.89052,0.22748,0.36045,0.36045,0.24089,0.67542
"hsa-miR-3200-5p",0.30399,0.56986,0.93394,0.27719,0.30399,0.36512
"hsa-mir-320c-2",0.43738,0.02397,1.08085,0.43738,0.39645,0.37503
"hsa-mir-4695",0.7163,0.499,0.41683,0.5253,0.13707,0.45438
"hsa-mir-214",0.87207,-0.25024,0.64969,0.62681,0.19714,0.64969
"hsa-mir-744",0.49297,0.32619,0.49297,0.49297,0.49297,0.44621
"hsa-mir-4443",0.71942,0.31599,0.58881,0.29148,0.10437,0.71957
"hsa-mir-4699",0.37795,0.43738,0.67311,0.91356,0.33733,-0.00059
"hsa-mir-3909",0.43738,0.32922,0.66026,0.53356,0.48696,0.29023
"hsa-mir-425",0.55457,0.35574,-0.01486,0.55457,0.68022,0.60678
"hsa-mir-3655",0.51849,0.42472,0.33447,0.60981,0.29952,0.54857
"hsa-miR-134-5p",0.77275,0.20296,0.51065,0.42958,0.51065,0.30642
"hsa-miR-4732-3p",0.23094,0.499,0.43738,0.43738,0.38178,0.74488
"hsa-mir-3192",0.19353,0.85532,0.36854,0.43738,0.43738,0.43738
"hsa-mir-6165",0.26259,0.60552,0.15259,0.8739,0.16981,0.66438
"hsa-let-7e",0.43738,0.43738,0.33517,0.25633,0.56384,0.69763
"hsa-mir-6769b",0.43738,0.43738,0.87191,0.43738,0.16815,0.37503
"hsa-miR-194-5p",0.0684,-0.06866,0.91088,1.03598,0.15887,0.62107
"hsa-mir-4776-2",0.43738,0.31378,0.66197,0.43738,0.43738,0.43738
"hsa-mir-4664",0.3635,0.55907,0.47548,0.43738,0.43738,0.45124
"hsa-miR-483-3p",0.54857,0.49297,0.30491,0.32619,0.32619,0.72456
"hsa-mir-142",0.19179,0.38418,0.56175,0.89022,0.49948,0.19565
"hsa-mir-6735",0.4618,0.5003,0.20055,0.69865,0.4618,0.39946
"hsa-miR-6734-3p",0.65976,0.1417,0.17223,0.49123,0.82798,0.42889
"hsa-miR-10b-3p",0.41406,0.44903,0.77077,0.44903,0.31808,0.31808
"hsa-miR-183-3p",0.43738,0.27059,0.43738,0.66814,0.63112,0.27369
"hsa-mir-320d-1",0.36494,0.32584,0.51794,0.63353,0.28362,0.59113
"hsa-miR-376a-3p",0.53655,0.43738,0.26121,0.37361,0.668,0.43738
"hsa-miR-6515-3p",0.43738,0.43738,0.51922,0.43738,0.43738,0.43738
"hsa-miR-6758-5p",0.01124,0.26267,0.53333,0.76871,0.56391,0.56391
"hsa-miR-3673",0.99048,0.43738,0.45281,0.07062,0.37588,0.37588
"hsa-miR-4771",0.64098,0.23893,0.43728,0.52979,0.4186,0.43728
"hsa-miR-624-3p",0.61998,0.49178,0.03994,0.37792,0.42804,0.74488
"hsa-miR-541-3p",0.41609,0.50092,0.5295,0.49408,0.43738,0.32393
"hsa-mir-3159",1.0068,0.00282,0.79425,0.1369,0.16215,0.59762
"hsa-miR-5695",0.43738,0.43738,0.75911,0.11564,0.51186,0.43748
"hsa-miR-181a-3p",0.31018,0.4212,1.02631,0.4212,0.14586,0.37288
"hsa-mir-6807",0.50255,0.43738,0.2957,0.58614,0.43738,0.43738
"hsa-mir-6843",0.34294,0.40526,0.32638,0.43738,0.53374,0.65063
"hsa-mir-222",0.73668,0.20661,0.66814,0.12969,0.36045,0.59356
"hsa-mir-4804",0.8136,0.43738,0.43738,0.28353,0.28353,0.43738
"hsa-miR-6862-5p",0.48159,0.81111,0.21941,0.08547,0.26342,0.83115
"hsa-miR-4746-3p",0.43738,0.70157,0.28362,0.43738,0.59113,0.24094
"hsa-miR-34c-3p",0.69328,0.64107,0.73119,0.4709,0.08772,0.06734
"hsa-miR-183-5p",1.0077,-0.06866,0.43828,0.43738,0.43828,0.43828
"hsa-mir-6727",0.77354,0.81801,-0.10719,0.43738,0.33188,0.43738
"hsa-miR-2355-5p",0.66556,0.51248,0.51087,0.66556,-0.07216,0.40718
"hsa-mir-4529",0.02156,0.88452,0.57423,0.41716,0.72235,0.06734
"hsa-miR-6722-5p",0.65976,0.66033,0.43738,0.30771,-0.0992,0.71875
"hsa-mir-4678",0.65976,0.38678,0.46556,0.60313,0.12969,0.43738
"hsa-miR-8054",0.60202,0.39128,0.74506,0.43738,0.43738,0.06734
"hsa-mir-548e",0.47584,0.40458,0.43738,1.04526,-0.0744,0.39112
"hsa-mir-4754",0.6159,0.11564,0.40047,0.31762,0.60491,0.62513
"hsa-miR-576-5p",0.25446,0.06549,1.12044,0.30322,0.51734,0.41463
"hsa-miR-6882-3p",0.3326,0.3326,0.60573,0.23447,0.59159,0.5752
"hsa-miR-5684",0.54702,0.74569,0.36618,0.32774,0.50855,0.17698
"hsa-miR-3619-3p",0.43738,0.12969,0.4825,0.43738,0.74488,0.43738
"hsa-miR-3654",0.57649,0.38811,0.38811,-0.00871,1.12277,0.20127
"hsa-mir-328",0.4134,0.14783,0.77316,0.56979,0.2621,0.50133
"hsa-mir-6868",0.25492,0.48555,0.31277,0.54641,0.54641,0.52065
"hsa-mir-363",0.43738,0.43738,0.20374,0.64388,0.43738,0.50621
"hsa-mir-6830",0.6141,0.39172,0.54538,0.39172,0.23778,0.48304
"hsa-mir-99b",0.44171,0.23143,0.82546,0.52355,0.43738,0.20284
"hsa-mir-3926-1",0.54989,0.58858,0.64347,0.01982,0.6152,0.24519
"hsa-miR-5091",0.70504,0.43738,0.43738,0.20661,0.43738,0.43738
"hsa-mir-26a-1",0.22002,0.50026,0.50026,0.34863,0.50195,0.58988
"hsa-miR-4659b-3p",0.34411,0.60527,0.5891,0.43543,0.31375,0.37309
"hsa-mir-874",0.43738,0.42685,0.16945,0.43437,0.43888,0.75356
"hsa-miR-3173-5p",0.65976,0.30671,0.17254,1.02229,0.17254,0.32584
"hsa-mir-6715a",0.57262,0.25889,0.47842,0.74278,0.46743,0.13892
"hsa-mir-4685",0.24135,0.43674,0.1614,0.40031,0.74443,0.67448
"hsa-miR-661",0.84321,0.26585,0.31315,0.57107,-0.01424,0.67938
"hsa-miR-381-3p",0.43738,0.65587,0.43738,0.2528,0.43738,0.43738
"hsa-miR-6888-5p",0.65973,0.8553,0.13789,0.12969,0.43735,0.43735
"hsa-mir-5008",0.83493,0.43738,0.43738,0.43738,0.12969,0.37503
"hsa-mir-4518",0.7384,0.43071,0.2876,0.12969,0.43071,0.6342
"hsa-mir-4714",0.43738,0.43738,0.43738,0.73932,0.15841,0.43738
"hsa-miR-6788-3p",0.14643,0.6991,0.94088,0.2872,0.2872,0.28515
"hsa-mir-203a",0.19,0.29319,0.85283,0.44195,0.44195,0.42603
"hsa-mir-23a",0.3092,0.43738,0.50459,0.4783,0.43738,0.4783
"hsa-miR-3938",0.43738,0.46069,0.21162,0.65904,0.12969,0.74488
"hsa-miR-6875-3p",0.19334,0.28494,0.43738,0.19381,0.43053,1.10158
"hsa-miR-4686",0.31156,0.50713,0.65968,0.12969,0.70136,0.33133
"hsa-mir-4751",0.59122,0.28353,0.29924,0.62264,0.59122,0.25261
"hsa-mir-1-2",0.85526,0.39648,0.62162,0.17058,0.39648,0.19832
"hsa-mir-4311",0.33913,0.56976,0.33913,0.24922,0.49288,0.64663
"hsa-miR-6834-5p",0.17314,0.88918,0.12969,0.01505,0.722,0.70645
"hsa-miR-767-3p",0.42987,0.42309,0.14774,0.72397,0.14774,0.76259
"hsa-mir-16-1",0.55281,0.10097,0.56129,1.02775,0.2255,0.16162
"hsa-mir-614",0.54114,0.43738,0.30956,0.35833,0.43738,0.54074
"hsa-miR-6737-3p",0.43738,0.43738,0.12973,0.74506,0.43738,0.43742
"hsa-mir-1284",0.43738,0.43738,0.43738,0.43738,0.43738,0.43738
"hsa-miR-3129-5p",0.43738,0.43738,0.43738,0.43738,0.43738,0.43738
"hsa-mir-3156-2",0.43738,0.43738,0.38413,0.49063,0.33088,0.54388
"hsa-miR-4671-5p",0.54857,0.32619,0.43738,0.43738,0.43738,0.43738
"hsa-mir-6793",0.54857,0.43738,0.43738,0.43738,0.32619,0.43738
"hsa-miR-4798-3p",0.43738,0.74506,0.12969,0.43738,0.43738,0.43738
"hsa-miR-616-3p",0.43738,0.12969,0.60548,0.29779,0.91298,0.23992
"hsa-miR-6864-5p",0.45804,0.45804,0.77316,0.43331,0.12969,0.37097
"hsa-mir-4677",0.84324,0.59953,-0.05529,0.55688,0.35479,0.32361
"hsa-miR-651-3p",0.74727,-0.06866,0.70647,0.39878,0.12969,0.70647
"hsa-miR-2115-3p",0.69499,0.22722,0.59875,0.27598,0.40371,0.41747
"hsa-miR-199a-5p",0.24153,0.60724,0.14168,0.80258,0.74488,0.07933
"hsa-miR-6883-5p",0.12969,0.20619,0.40454,0.40454,0.71223,0.75983
"hsa-mir-122",0.12969,0.56117,0.12969,0.2406,1.11771,0.43738
"hsa-mir-4490",0.58353,0.09097,1.09473,0.72729,0.05061,0.06734
"hsa-mir-125a",0.45074,0.24051,0.43421,0.0316,1.08294,0.37233
"hsa-miR-6743-3p",0.43677,0.55976,0.55018,0.1687,0.47621,0.42062
"hsa-mir-6863",0.4536,0.40053,0.58413,0.96995,-0.01175,0.2141
"hsa-mir-4471",0.76389,0.43439,0.48232,0.22966,0.20698,0.49307
"hsa-miR-196b-3p",0.36637,0.41449,0.28571,0.41449,0.71341,0.41449
"hsa-miR-6835-5p",0.43738,0.43738,0.77316,0.43738,0.43738,0.08605
"hsa-miR-1273c",0.642,0.1417,0.56507,0.33431,0.64774,0.27771
"hsa-mir-6798",0.43738,0.43738,0.43738,0.25875,0.43738,0.59948
"hsa-miR-6757-3p",0.49126,0.06707,0.91083,0.57311,-0.00798,0.57311
"hsa-miR-5589-5p",0.12969,0.56475,0.1468,0.52657,0.80163,0.43738
"hsa-miR-3117-3p",0.43155,0.22277,0.4331,0.4331,1.01108,0.07163
"hsa-mir-1199",0.12969,0.4265,0.37686,0.64823,0.74488,0.27687
"hsa-mir-3129",0.72633,0.50242,0.41864,0.4503,0.41864,0.08447
"hsa-miR-4666a-5p",0.43738,-0.11401,1.09473,0.40684,0.33783,0.43738
"hsa-miR-625-5p",0.5532,0.43738,0.6666,0.17348,-0.02037,0.78867
"hsa-miR-4442",0.12969,0.43738,0.4969,0.43738,0.65947,0.43738
"hsa-miR-548ar-5p",0.26962,0.18413,0.77316,0.49182,0.43738,0.44115
"hsa-mir-1307",0.28734,0.23002,0.42837,0.84015,0.23035,0.5802
"hsa-let-7g",0.65976,0.40337,0.44445,0.43738,0.44445,0.20675
"hsa-miR-4769-5p",0.23787,0.74604,0.48285,0.28353,0.55996,0.28353
"hsa-mir-129-2",0.51774,0.19039,0.69643,0.43738,0.31088,0.43738
"hsa-mir-4683",0.4798,-0.09482,1.09473,0.35702,0.34143,0.41131
"hsa-mir-296",0.45251,0.42604,0.73393,0.11835,0.4259,0.42594
"hsa-miR-200c-3p",0.15249,0.14837,1.11342,0.1926,0.75377,0.22034
"hsa-mir-4713",0.69168,0.43738,0.43738,0.11778,0.4587,0.43738
"hsa-miR-425-3p",0.60671,0.4217,0.02368,0.45346,0.4217,0.65246
"hsa-miR-3689a-3p",0.65976,0.33028,0.5995,0.1594,0.33028,0.50013
"hsa-mir-128-2",0.62993,0.47846,0.41683,0.43738,0.23087,0.38566
"hsa-miR-18a-3p",1.0068,0.43738,0.12969,0.12969,0.43738,0.43738
"hsa-miR-4503",0.19239,0.74506,0.43738,0.43738,0.39062,0.37503
"hsa-miR-516a-5p",0.43738,0.43738,0.43738,0.43738,0.43738,0.39062
"hsa-mir-5187",0.56575,0.40784,0.48977,0.30491,0.19665,0.61241
"hsa-miR-4709-3p",0.15224,0.0036,0.47584,0.43738,0.57303,0.93382
"hsa-mir-6783",1.30371,0.05872,0.12969,0.49424,0.15125,0.43738
"hsa-mir-8083",0.66655,0.41852,0.72621,0.41852,0.48451,-0.14002
"hsa-mir-21",0.41348,-0.01485,0.3979,0.41348,1.01309,0.35114
"hsa-miR-6508-5p",0.43738,0.43738,0.52243,0.15097,0.25624,0.76616
"hsa-miR-4519",0.8136,0.43738,0.12369,0.47284,0.52504,0.19587
"hsa-miR-889-3p",0.50255,0.45792,0.2957,0.43738,0.43738,0.43738
"hsa-mir-548t",0.43728,0.43728,0.57459,0.43728,0.43728,0.24451
"hsa-mir-6717",0.5774,0.38282,0.38282,0.69051,0.38282,0.15115
"hsa-miR-5581-3p",0.23915,0.43738,0.59122,0.59122,0.28353,0.42179
"hsa-mir-4424",0.37599,0.43738,0.43738,0.43738,0.43738,0.43738
"hsa-mir-3145",0.20652,0.46846,0.77614,0.26785,0.4217,0.4217
"hsa-mir-4632",0.43738,0.43738,0.43738,0.43738,0.43738,0.37503
"hsa-mir-548i-1",0.43738,0.43738,0.43738,0.43738,0.43738,0.37503
"hsa-mir-1301",0.43738,0.16877,0.42179,0.43738,0.42179,0.67481
"hsa-mir-4688",0.43738,-0.00667,0.43738,0.65174,0.60468,0.43738
"hsa-miR-1208",0.50154,0.00943,1.11963,0.38747,0.12969,0.41382
"hsa-mir-143",0.39885,0.36155,0.1718,0.44714,0.51302,0.66791
"hsa-miR-6720-5p",0.27524,0.55083,0.27549,0.01573,0.85992,0.58277
"hsa-mir-6852",0.59122,0.08518,0.43738,0.61261,0.43738,0.39618
"hsa-miR-1285-3p",0.30427,0.70552,0.28909,0.48132,0.56443,0.21372
"hsa-miR-548ao-3p",0.46517,0.24279,0.77316,0.54868,0.26387,0.26387
"hsa-mir-3157",0.43045,0.09375,0.22359,0.59978,0.40009,0.8098
"hsa-miR-548f-3p",0.51584,0.20815,0.01584,0.63426,0.35892,0.82334
"hsa-mir-3160-1",0.66159,0.23905,0.54673,0.54673,0.12969,0.43188
"hsa-mir-3160-2",0.66159,0.23905,0.54673,0.54673,0.12969,0.43188
"hsa-miR-6739-5p",0.62698,0.68684,0.37916,0.37916,0.43738,0.0456
"hsa-miR-508-5p",0.64264,-0.06866,0.1366,0.40951,0.72777,0.70644
"hsa-miR-6882-5p",0.20661,0.43738,0.43738,0.43738,0.43738,0.59713
"hsa-miR-3667-5p",0.48507,0.70831,0.28353,0.39033,0.40063,0.28353
"hsa-mir-3934",0.65976,0.10194,0.54203,0.16259,0.54203,0.54203
"hsa-mir-548h-1",0.13106,0.28353,0.59122,0.43738,0.66805,0.43738
"hsa-miR-1227-3p",0.17089,0.47858,0.76605,0.47858,0.17493,0.47858
"hsa-miR-6825-3p",0.43738,0.43738,0.43738,0.12969,0.66814,0.43738
"hsa-miR-34b-3p",0.5842,0.52021,0.43738,0.18554,0.38215,0.43738
"hsa-mir-2277",0.43738,0.63076,0.45296,0.42179,0.21282,0.39062
"hsa-mir-7977",0.63352,0.12749,0.42121,0.44716,0.54873,0.36588
"hsa-miR-3189-5p",0.48381,0.17612,-0.09922,0.48381,0.75288,0.74488
"hsa-mir-3667",0.30788,0.67023,0.85112,0.25972,0.30788,0.1453
"hsa-mir-548x-2",0.39332,0.45936,0.77307,0.04141,0.39332,0.48125
"hsa-mir-6874",0.50487,0.27385,0.81256,0.1018,0.43738,0.40985
"hsa-mir-4455",-0.00668,0.53844,0.51595,0.53844,0.30082,0.65067
"hsa-miR-99b-3p",0.12969,0.43738,0.43738,0.24121,0.85352,0.43738
"hsa-mir-448",0.41739,0.43738,0.36518,0.96684,0.32141,0.02738
"hsa-mir-613",0.47297,0.47297,0.77316,0.47297,0.19762,0.1414
"hsa-miR-4712-3p",0.19597,0.85532,0.51503,0.19597,0.23968,0.52842
"hsa-miR-6503-3p",0.32323,0.12969,0.20684,0.40864,0.74488,0.71633
"hsa-mir-4999",0.41004,0.11602,0.74582,0.41004,0.43738,0.41004
"hsa-miR-4711-5p",0.4911,0.38779,0.55568,0.4911,0.21576,0.38779
"hsa-mir-4252",0.43738,0.43738,0.47796,0.43738,0.30146,0.43738
"hsa-miR-4801",0.86374,0.12274,0.13517,0.41051,0.53075,0.4659
"hsa-miR-15a-3p",0.65976,0.07548,0.77927,0.63868,0.25198,0.12192
"hsa-miR-421",0.12969,0.43738,0.64727,0.43738,0.43738,0.43738
"hsa-mir-3202-2",0.45319,0.6411,-0.00105,0.5957,0.22315,0.61414
"hsa-miR-7152-5p",0.3473,0.11635,0.43738,0.62239,0.5649,0.43738
"hsa-miR-6891-3p",0.55764,0.30536,0.90131,-0.14524,0.26096,0.64557
"hsa-miR-1226-3p",0.38649,0.08322,0.58493,0.31257,0.47162,0.6854
"hsa-mir-183",0.33621,0.59235,0.30585,0.1744,0.56616,0.54474
"hsa-mir-4703",0.35087,0.46822,0.01278,0.80071,0.59582,0.29123
"hsa-mir-548m",0.38214,0.60401,0.12652,0.24334,0.38214,0.77807
"hsa-mir-98",0.3983,0.41707,0.59739,0.43738,0.43738,0.22736
"hsa-miR-383-3p",0.44148,0.85532,0.44859,-0.04858,0.43738,0.37914
"hsa-miR-5187-5p",0.5935,0.26143,0.22374,0.06343,0.83894,0.53143
"hsa-miR-186-3p",0.49296,0.07077,-0.03711,1.08792,0.43738,0.46027
"hsa-mir-6506",0.36505,0.4655,0.20201,0.61697,0.4965,0.36505
"hsa-miR-129-2-3p",0.43738,0.23903,0.52243,0.43738,0.43738,0.43738
"hsa-mir-548ag-2",0.52728,0.24075,0.3605,0.43738,0.47138,0.47138
"hsa-mir-3065",0.27918,0.32504,0.43738,0.50968,0.47851,0.47851
"hsa-mir-195",0.25336,0.49481,0.49834,0.12969,0.69552,0.436
"hsa-miR-6732-3p",0.20798,-0.06866,0.77316,0.43738,0.43738,0.71625
"hsa-miR-500b-3p",0.65976,0.43738,0.27947,0.43738,0.2512,0.43738
"hsa-miR-3184-3p",0.05255,0.60524,0.60527,0.29758,0.33604,0.60522
"hsa-mir-6799",1.34109,0.40108,0.11129,-0.11515,-0.07726,0.8407
"hsa-miR-4425",0.59149,0.32288,0.51031,0.52123,0.33381,0.22145
"hsa-miR-4661-3p",0.43738,0.43738,0.5295,0.43738,0.43738,0.22096
"hsa-miR-298",0.43738,0.23903,0.64069,0.43738,0.43738,0.30491
"hsa-mir-516b-1",0.50749,0.36726,0.27561,0.16253,0.59086,0.59262
"hsa-mir-548y",0.64682,0.43738,0.43738,0.43738,0.16203,0.37503
"hsa-miR-4691-3p",0.59225,0.59225,-0.09623,0.28456,0.89975,0.22222
"hsa-mir-1202",0.58405,0.74943,0.28121,0.22988,0.48187,0.16754
"hsa-miR-4695-3p",0.16826,0.43733,0.12969,0.61826,0.35634,0.78346
"hsa-miR-559",0.26155,0.56924,0.45936,0.37143,0.39341,0.43738
"hsa-miR-4733-5p",0.50886,0.81655,0.34218,0.92522,-0.16783,0.06734
"hsa-mir-8059",0.20798,0.76065,0.45296,0.50286,0.12969,0.43738
"hsa-miR-1263",0.60465,0.27488,0.56559,0.20053,0.61566,0.22931
"hsa-miR-1245a",0.70175,0.34937,0.63103,0.17168,0.34937,0.28703
"hsa-miR-6507-3p",0.25364,0.48413,0.43738,0.43738,0.43738,0.43738
"hsa-mir-3176",0.70334,0.85532,-0.11629,0.46674,0.18219,0.39519
"hsa-miR-373-5p",0.43738,0.86371,0.13807,0.15102,0.4587,0.43738
"hsa-mir-150",0.49783,0.49783,0.25691,0.28353,0.25691,0.69027
"hsa-miR-8067",1.06969,0.34128,0.42728,0.28353,0.28353,0.07744
"hsa-miR-1293",1.05802,0.16671,0.15451,0.38815,0.38815,0.32713
"hsa-mir-3689f",0.24273,0.29741,0.24286,0.58978,0.29741,0.8107
"hsa-mir-24-2",0.42298,0.12978,0.75877,0.42298,0.42298,0.32218
"hsa-mir-6879",0.11678,0.8817,0.06574,0.56824,0.56824,0.27874
"hsa-miR-939-3p",0.50792,0.2959,0.20023,0.277,0.9406,0.25757
"hsa-mir-4298",0.49297,0.38178,0.43738,0.27059,0.57822,0.3163
"hsa-miR-1252-5p",0.43738,0.28861,0.43738,0.43738,0.43738,0.43738
"hsa-mir-138-1",0.50255,0.28861,0.43738,0.43738,0.43738,0.3722
"hsa-miR-4664-3p",0.39472,0.6098,0.11128,0.67007,0.39472,0.29473
"hsa-mir-4776-1",0.43738,0.56133,-0.03423,0.56133,0.43738,0.51186
"hsa-mir-140",0.6671,0.40373,0.43427,0.43427,0.12969,0.40373
"hsa-miR-7155-3p",0.43728,0.43728,0.28349,0.43728,0.12969,0.74488
"hsa-miR-659-5p",0.55863,0.44503,0.44503,0.26868,0.62137,0.13093
"hsa-mir-1294",0.2165,0.79313,0.43738,0.43738,0.18614,0.39913
"hsa-miR-125a-3p",-0.21001,0.59122,0.83798,0.63075,0.30953,0.30953
"hsa-mir-520a",0.37424,0.37424,0.6676,0.18526,0.37424,0.49294
"hsa-mir-1270-1",0.43738,0.15266,0.27004,0.44886,0.72209,0.43738
"hsa-mir-1270-2",0.43738,0.15266,0.27004,0.44886,0.72209,0.43738
"hsa-mir-101-2",0.10553,0.43738,0.44517,0.44517,0.65867,0.37629
"hsa-mir-628",0.35851,0.43738,0.67145,0.66144,-0.09809,0.43501
"hsa-miR-5591-3p",0.37002,0.37002,0.37002,0.6777,0.37002,0.30767
"hsa-mir-191",0.53163,0.05848,0.53344,0.55267,0.59113,0.19795
"hsa-miR-1295b-3p",0.44038,0.66887,0.52523,0.43738,0.25092,0.14152
"hsa-miR-670-5p",0.00078,0.24233,0.30232,-0.03962,0.97865,0.97865
"hsa-mir-5692a-1",0.77097,0.23893,0.20155,0.41503,0.41503,0.41503
"hsa-mir-5692a-2",0.77097,0.23893,0.20155,0.41503,0.41503,0.41503
"hsa-miR-6840-3p",0.12398,0.79091,0.42153,0.22885,0.82371,0.06734
"hsa-mir-6500",0.36854,0.57505,0.57505,0.43738,0.2997,0.19971
"hsa-miR-769-3p",0.47601,0.43738,0.12969,0.55413,0.74488,0.11255
"hsa-miR-6832-5p",0.43031,0.43738,0.44091,0.15755,0.41263,0.57516
"hsa-mir-4493",0.38779,-0.06866,0.60962,0.38779,0.44173,0.69529
"hsa-mir-629",0.43738,0.16369,0.43738,0.5143,0.5143,0.38554
"hsa-miR-3617-3p",0.16831,0.80159,0.29141,0.43738,0.31546,0.43738
"hsa-miR-4304",0.65976,0.31631,0.31631,0.05283,0.66803,0.43738
"hsa-miR-5692a",1.0068,0.14558,0.66751,-0.07758,0.41416,0.29217
"hsa-miR-513a-5p",0.31245,0.2997,8e-05,0.58311,0.66753,0.58311
"hsa-miR-3180-5p",0.53708,0.43385,0.65049,0.22912,0.28031,0.3147
"hsa-miR-5197-5p",0.439,0.42164,0.11992,0.42164,0.42164,0.62164
"hsa-mir-4649",0.5038,0.93354,-0.02362,0.24355,0.35051,0.43598
"hsa-miR-611",0.32916,0.28354,0.6573,0.09551,0.99846,0.07635
"hsa-miR-4733-3p",0.74217,0.43448,0.15914,0.22797,1.00362,-0.12786
"hsa-miR-656-5p",-0.17228,0.37429,0.6803,0.43738,0.43738,0.68198
"hsa-mir-7-2",0.63843,0.12969,0.41605,0.41605,0.41605,0.41888
"hsa-mir-5189",0.39551,0.33126,0.37274,0.54159,0.45975,0.33316
"hsa-miR-518c-3p",0.61164,0.12969,0.66942,0.25895,0.32686,0.43738
"hsa-mir-758",0.65976,0.43738,0.43738,0.29912,0.16203,0.43738
"hsa-mir-7109",0.48891,0.33743,0.30054,0.45104,0.47704,0.3753
"hsa-mir-4433b",0.1069,0.67497,0.36728,0.4212,0.12969,0.72871
"hsa-miR-8079",0.58394,0.08814,0.58394,0.50702,0.45142,0.21391
"hsa-miR-181c-3p",0.2999,0.18436,0.38271,0.6904,0.22615,0.64412
"hsa-mir-1343",0.55398,0.5128,0.48114,0.04535,0.27864,0.55432
"hsa-miR-1468-3p",0.42035,0.468,0.01616,0.42035,0.37348,0.72786
"hsa-mir-877",0.26268,0.64686,0.6123,0.09149,0.25153,0.55922
"hsa-mir-3923",0.51642,0.62179,0.71667,0.38088,0.16994,0.01727
"hsa-miR-1273h-3p",0.50773,0.28535,0.62246,0.11022,0.17062,0.72542
"hsa-mir-631",0.13126,0.17789,1.3005,0.26672,0.26672,0.27311
"hsa-miR-6766-5p",0.5143,0.66814,0.36045,0.36045,0.12969,0.38091
"hsa-miR-380-3p",0.45623,0.43738,-0.11589,0.12969,1.00632,0.49931
"hsa-mir-6821",0.69654,0.38886,0.38886,0.53442,0.38886,0.01352
"hsa-mir-6752",0.6238,0.81621,0.17196,0.09058,0.51568,0.1919
"hsa-mir-499b",0.66415,0.397,0.66623,0.15521,0.08931,0.43738
"hsa-miR-4757-3p",1.33025,-0.06143,0.5599,-0.09745,0.59996,0.07457
"hsa-miR-363-3p",0.37636,0.43738,0.12969,0.59273,0.37636,0.49264
"hsa-miR-3614-3p",0.3206,0.52181,0.06997,0.8295,0.04526,0.61575
"hsa-mir-570",0.62129,0.39892,0.12969,0.71093,0.39892,0.14151
"hsa-mir-7106",0.22623,0.41766,0.74294,0.41766,0.15991,0.43649
"hsa-miR-4780",0.65261,0.4045,0.4045,0.4045,0.12969,0.4045
"hsa-miR-4662a-3p",0.17625,0.154,0.36045,0.37982,0.66814,0.66004
"hsa-mir-342",0.23796,0.43738,0.27357,0.5143,0.79063,0.14427
"hsa-miR-2681-5p",0.36045,0.59122,0.12969,0.60823,0.36045,0.34632
"hsa-mir-876",-0.09915,0.80879,0.3284,0.5011,0.04926,0.80735
"hsa-miR-6802-3p",0.72416,0.19835,0.15474,1.01627,0.19835,0.10284
"hsa-let-7d-3p",0.21854,0.50453,0.4217,0.45287,0.40611,0.39053
"hsa-mir-600",0.43738,0.43738,0.43738,0.43738,0.43738,0.20675
"hsa-mir-125b-2",0.43728,0.43728,0.43728,0.43728,0.20652,0.43728
"hsa-mir-132",0.37311,0.44003,0.37311,0.44738,0.6936,0.06469
"hsa-miR-5194",0.65976,0.60503,0.29163,0.12969,0.29734,0.40741
"hsa-mir-4536-1",0.50987,0.29816,0.77316,0.2935,0.03787,0.47573
"hsa-mir-188",0.49551,0.66134,0.21411,0.5284,0.22179,0.26648
"hsa-mir-5004",0.31077,0.01437,0.24503,0.55271,0.62957,0.63509
"hsa-miR-96-3p",0.60005,0.33528,0.36928,0.17252,0.43728,0.47129
"hsa-mir-659",0.54894,0.26382,0.0971,0.43738,0.43738,0.5993
"hsa-miR-568",0.27509,0.07674,0.64358,0.58278,0.06055,0.74488
"hsa-miR-4778-5p",0.65976,0.12969,0.66344,0.43206,0.43604,0.06203
"hsa-mir-432",0.68021,0.43738,0.22837,0.12969,0.45296,0.45296
"hsa-mir-7156",0.19677,0.64388,0.03512,0.48696,0.43738,0.58138
"hsa-mir-554",0.59122,0.36045,0.36045,0.20656,0.3474,0.51425
"hsa-mir-5702",0.43738,0.39912,0.4565,0.17428,0.43738,0.47563
"hsa-miR-4291",0.7125,1.10214,0.25856,-0.14452,0.14308,0.30851
"hsa-miR-1253",0.73374,0.45084,0.16432,0.08498,0.60232,0.3404
"hsa-mir-6073",0.11463,0.20779,0.6673,0.70097,0.35927,0.32564
"hsa-miR-6885-3p",0.65976,0.76482,0.48288,0.1471,0.16815,0.1471
