"","GSM1224991","GSM1224992","GSM1224993","GSM1224994","GSM1224995"
"hsa-miR-605",6.10852445677817,6.44294349584873,5.52356195605701,4.56071495447448,12.1935161203241
"hsa-miR-545-3p",6.22881869049588,6.37503943134692,5.83289001416474,4.37851162325373,5.99616274268106
"hsa-miR-935",5.90689059560852,5.93073733756289,7.3037807481771,4.43295940727611,5.70818723602071
"hsa-miR-568",5.24792751344359,5.52356195605701,5.64385618977472,3.88752527074159,5.8569856897822
"hsa-miR-518f-3p",5.88264304936184,5.83289001416474,5.6724253419715,4.05311133645956,14.4258439946699
"hsa-miR-523-3p",5.6724253419715,6.06608919045777,6.12928301694497,3.96347412397489,5.83491342970104
"hsa-miR-549a",5.70043971814109,5.95419631038687,5.97727992349992,4.17791779219584,5.53667461756976
"hsa-miR-526b-3p",5.95419631038687,6.28540221886225,5.95419631038687,4.32192809488736,4.25927248703759
"hsa-miR-550a-3-5p",6.44294349584873,6.5077946401987,5.93073733756289,4.81762325751143,5.74119729857143
"hsa-miR-520c-3p",6.33985000288462,6.4757334309664,6.39231742277876,4.6667565918848,5.93569546303184
"hsa-miR-518c-5p",6.75488750216347,6.71424551766612,5.95419631038687,4.97727992349992,4.25927248703759
"hsa-miR-625-5p",6.32192809488736,6.35755200461808,5.32192809488736,4.37155886261196,5.75488750216347
"hsa-miR-596",7.62205181945638,7.34872815423108,6.16992500144231,4.50462039240355,5.72982464363689
"hsa-miR-662",5.93073733756289,6.20945336562895,6.32192809488736,4.12101540096137,16.0844405267386
"hsa-miR-658",6.12928301694497,6.4757334309664,5.32192809488736,4.59693514238723,6.04723299646181
"hsa-miR-766-3p",6.61470984411521,6.44294349584873,6.61470984411521,4.47248777146274,5.33806779754262
"hsa-miR-92b-3p",7.19967234483636,7.11894107272351,6.61470984411521,4.15380533607904,5.99072800371897
"hsa-miR-518a-5p",6.5077946401987,6.39231742277876,6.12928301694497,4.24031432933371,5.84924870276441
"hsa-miRplus-b1114",7.10852445677817,7.03342300153745,6.37503943134692,4.53605290024021,6.04264433740849
"hsa-miRplus-a1083",6.20945336562895,6.4757334309664,6.22881869049588,4.50462039240355,5.89506021268939
"hsa-miR-639",6.7279204545632,6.64385618977472,6.28540221886225,4.87282875953489,5.50969584193339
"hsa-miR-646",5.85798099512757,5.90689059560852,7.32192809488736,4.12101540096137,5.01747656302046
"hsa-miR-518d-3p",6,6.14974711950468,6.02236781302845,4.49825086752783,5.89336221076387
"hsa-miR-611",5.85798099512757,6.16992500144231,6.44294349584873,4.48542682717024,5.62556273996637
"hsa-miR-664a-3p",8.07146236255662,8.10328780841202,7.93073733756289,5.28540221886225,5.83844759254846
"hsa-miR-663b",5.85798099512757,6.93073733756289,4.90689059560852,4.18586654531133,5.21606678308703
"hsa-miR-939-5p",6.39231742277876,6.5077946401987,6.5077946401987,4.71699089440494,5.30012372456901
"hsa-miR-517a-3p",5.97727992349992,6.22881869049588,6.32192809488736,4.71699089440494,5.20867331962947
"hsa-miR-670",6.20945336562895,6.39231742277876,8.27612440527424,5.07895134139482,5.94626298433245
"hsa-miR-764",6.06608919045777,5.83289001416474,6.20945336562895,4.39917109381982,5.34553831007001
"hsa-miR-762",6.28540221886225,6.70043971814109,7.14974711950468,4.84799690655495,5.49857001254426
"hsa-miRplus-g1246-3p",6.55458885167764,6.33985000288462,5.97727992349992,4.30012372456901,9.26502894245816
"hsa-miR-518d-5p",5.93073733756289,6.22881869049588,5.78135971352466,4.12101540096137,5.27239650903748
"hsa-miR-548q",6.02236781302845,5.88264304936184,5.7279204545632,4.60288440871842,5.6450098843911
"hsa-miRplus-g1065-5p",5.78135971352466,6.04439411935845,6.18982455888002,5.05311133645956,5.77741971551583
"hsa-miR-711",8.89178370321831,8.56224242422107,6.33985000288462,5.0703893278914,5.62993940943954
"hsa-miR-572",6.14974711950468,6.12928301694497,6.08746284125034,4.37155886261196,5.20867331962947
"hsa-miR-548h-3p",5.90689059560852,6.12928301694497,5.83289001416474,4.44625622988956,5.84699468696557
"hsa-miRplus-j1004",5.83289001416474,5.64385618977472,5.90689059560852,4.30742852519225,4.96993327469786
"hsa-miR-495-5p",5.8073549220576,5.70043971814109,6.12928301694497,6.34695688937888,5.60258752734256
"hsa-miR-548t-5p",5.8073549220576,6.18982455888002,6,4.47897180503294,5.85099939471647
"hsa-miR-548w",6.04439411935845,5.90689059560852,5.16992500144231,4.23266075679027,8.55178515204553
"hsa-miR-548v",5.97727992349992,5.75488750216347,5.64385618977472,4.54843662469604,5.37086174008529
"hsa-miR-548u",5.32192809488736,5.61470984411521,6.4757334309664,3.86789646399265,5.78371855779037
"hsa-miR-548s",6.24792751344359,6.4262647547021,6.32192809488736,4.43962313755712,5.3501436020178
"hsa-miR-544b",5.55458885167764,5.6724253419715,6.6724253419715,4.38543103719352,5.68425770505893
"hsa-miRplus-j1002",8.28540221886225,6.5077946401987,6.5077946401987,5.26303440583379,6.20104568624506
"hsa-miRplus-j1005",5.88264304936184,6.59991284218713,5.83289001416474,4.74416109557041,5.00045077177086
"hsa-miRplus-j1003",5.49185309632967,6.58496250072116,5.28540221886225,4.49825086752783,5.54966917072649
"hsa-miR-676-5p",5.93073733756289,6.04439411935845,6.32192809488736,4.64385618977472,5.54966917072649
"hsa-miR-548y",5.78135971352466,6.28540221886225,6.39231742277876,4.43962313755712,5.87208998933479
"hsa-miR-550b-3p",6.53915881110803,6.65821148275179,6.22881869049588,4.53605290024021,5.95930648975966
"hsa-miR-676-3p",6.4093909361377,5.93073733756289,6.59991284218713,4.8923910259134,5.72519581722666
"hsa-miR-892a",6.28540221886225,6.5077946401987,6.10852445677817,5.14974711950468,5.51349074558812
"hsa-miR-942",6.24792751344359,6.24792751344359,5.78135971352466,5.00898878322726,5.51222688651396
"hsa-miR-941",6.49185309632967,6.5077946401987,7.29462074889163,4.62643913669732,5.75274859140713
"hsa-miR-615-5p",6.39231742277876,6.18982455888002,5.52356195605701,4.73335434061383,4.86937792403133
"hsa-miR-933",6.44294349584873,6.76818432477693,6.02236781302845,4.62643913669732,5.08193608171943
"hsa-miR-518b",6.52356195605701,6.89481776330794,4.75488750216347,4.80219321694183,9.32233379581859
"hsa-miR-642a-5p",6.10852445677817,6.53915881110803,6.2667865406949,4.94485844580754,5.4905701304462
"hsa-miR-551b-3p",6.39231742277876,6.39231742277876,6.32192809488736,4.57893871309339,6.01725383896894
"hsa-miR-583",6.5077946401987,6.78135971352466,6.6724253419715,4.27052894238072,5.12722055048807
"hsa-miR-557",7.97727992349992,7.876516946565,6,5.09169983413681,8.02790599656988
"hsa-miR-938",6.4262647547021,6.33985000288462,6.16992500144231,4.88264304936184,11.4169611011647
"hsa-miR-617",5.83289001416474,6.10852445677817,5.70043971814109,4.50462039240355,9.30829351853698
"hsa-miR-637",6.24792751344359,6.2667865406949,6.16992500144231,4.5668151540109,5.67722632823532
"hsa-miR-888-3p",6.18982455888002,6.37503943134692,5.49185309632967,4.54843662469604,5.82959589917751
"hsa-miR-628-3p",5.97727992349992,6.18982455888002,5.78135971352466,4.76022094646651,10.1601109253251
"hsa-miR-602",5.95419631038687,6.04439411935845,6.49185309632967,4.13750352374993,5.37364821133469
"hsa-miR-5585-3p",6.8073549220576,7.27612440527424,5.64385618977472,4.37155886261196,5.96069703930431
"hsa-miR-548at-5p",7.94251450533924,7.76155123244448,4.95419631038687,4.03562390973072,10.1582688538527
"hsa-miR-550b-2-5p",6.8703647195834,6.49185309632967,5.8073549220576,3.64385618977472,5.50684309896982
"hsa-miR-5190",7.78135971352466,7.59245703726808,5.7279204545632,4.19377174339668,5.71726514496006
"hsa-miR-5706",5.39231742277876,5.61470984411521,4.90689059560852,3.83794324189103,12.3481361295192
"hsa-miR-539-3p",5.39231742277876,5.95419631038687,5.90689059560852,3.72246602447109,5.36876834909033
"hsa-miR-5587-3p",5.88264304936184,6.24792751344359,6.16992500144231,4.34340782229781,5.72109918870718
"hsa-miR-548at-3p",5.4262647547021,5.08746284125034,5.85798099512757,3.78659636189081,6.08385158769796
"hsa-miR-5699",6.35755200461808,6.06608919045777,5.83289001416474,4.20945336562895,5.90400231628369
"hsa-miR-5197-3p",5.95419631038687,6.37503943134692,5.28540221886225,3.62058641045188,5.55581615506164
"hsa-miR-548ar-5p",5.55458885167764,6.08746284125034,5.8073549220576,3.8073549220576,5.9518675043269
"hsa-miR-5197-5p",6,6.18982455888002,6.24792751344359,3.90689059560852,5.0759604132434
"hsa-miR-548au-3p",5.8073549220576,6.10852445677817,5.6724253419715,3.81762325751143,11.0330168422356
"hsa-miR-5581-5p",5.28540221886225,5.28540221886225,5.64385618977472,3.53605290024021,5.49761236561836
"hsa-miR-5695",5.32192809488736,5.70043971814109,3.90689059560852,2.96532254836725,9.52242460143759
"hsa-miR-5188",5.6724253419715,5.90689059560852,6.32192809488736,3.72246602447109,12.6594563413026
"hsa-miR-548av-5p",5.39231742277876,5.75488750216347,6.14974711950468,3.73335434061383,6.2228431931073
"hsa-miR-642b-3p",9.70563238736142,8.4757334309664,9.31741261376487,4.72246602447109,8.75161100394148
"hsa-miR-5588-5p",5.78135971352466,6.08746284125034,4.95419631038687,3.93545974780529,5.00045077177086
"hsa-miR-5196-5p",7.37503943134692,7.4262647547021,6.08746284125034,4.60288440871842,5.02680005934372
"hsa-miR-5683",5.90689059560852,5.97727992349992,5.93073733756289,3.72246602447109,5.64443315240625
"hsa-miR-5693",6.02236781302845,6.08746284125034,6.18982455888002,3.79701297783614,9.07240061364987
"hsa-miR-651",5.39231742277876,6.02236781302845,6.53915881110803,3.36876834909033,6.06458110919057
"hsa-miR-5589-5p",5.7279204545632,6,5.61470984411521,4.24792751344359,5.46499492726543
"hsa-miR-5696",5.49185309632967,5.55458885167764,6.02236781302845,3.70043971814109,8.25785923463963
"hsa-miR-5589-3p",5.20945336562895,5.8073549220576,7.5077946401987,3.6667565918848,5.05267672430358
"hsa-miR-548ak",5.39231742277876,5.75488750216347,4.64385618977472,3.60880924267552,5.97177344719337
"hsa-miR-5193",5.28540221886225,5.7279204545632,9.0389189892923,4.01792190799726,5.15380533607904
"hsa-miR-548ah-3p",5.20945336562895,4.85798099512757,5.93073733756289,4.02680005934372,6.08576455377831
"hsa-miR-5583-3p",5.78135971352466,5.85798099512757,6.4262647547021,4.60288440871842,5.71808758396052
"hsa-miR-5586-3p",5.85798099512757,6,5.78135971352466,4.43962313755712,5.16711703022744
"hsa-miR-5685",5.64385618977472,5.97727992349992,5.95419631038687,4.24792751344359,5.38681094647222
"hsa-miR-5681a",5.24792751344359,5.12928301694497,5.75488750216347,3.85798099512757,5.6406787642337
"hsa-miR-548ad",5.70043971814109,5.49185309632967,5.90689059560852,3.74416109557041,5.45483390689887
"hsa-miR-5692b",5.04439411935845,5.58496250072116,5.35755200461808,3.38818953715608,6.10643207781693
"hsa-miR-548al",5.55458885167764,6.06608919045777,5.93073733756289,3.93545974780529,5.66106547980695
"hsa-miR-5702",5.58496250072116,5.78135971352466,5.58496250072116,3.86789646399265,11.0691342063162
"hsa-miR-520d-5p",5.61470984411521,5.70043971814109,7.70043971814109,3.6667565918848,5.51222688651396
"hsa-miR-5698",5.90689059560852,6.49185309632967,5.85798099512757,4.69488019279919,6.03474394932473
"hsa-miR-875-3p",5.88264304936184,5.70043971814109,6.4093909361377,4.06177619758669,4.9159988517389
"hsa-miR-548ax",5.85798099512757,5.88264304936184,5.64385618977472,4.11270013274936,5.68678063494857
"hsa-miR-548ac",5.61470984411521,5.95419631038687,5.61470984411521,3.65535182861255,6.23381138429316
"hsa-miR-5571-5p",5.75488750216347,5.49185309632967,5.64385618977472,3.48542682717024,9.19561827512308
"hsa-miR-5588-3p",5.4594316186373,5.58496250072116,7.10852445677817,3.6667565918848,5.96023367169445
"hsa-miR-5694",5.24792751344359,5.58496250072116,5.6724253419715,3.47248777146274,5.82222027162153
"hsa-miR-5583-5p",5.75488750216347,5.95419631038687,6.18982455888002,3.49825086752783,5.25776496857139
"hsa-miR-548aq-5p",5.32192809488736,5.24792751344359,6.12928301694497,4.39917109381982,6.26265865507222
"hsa-miR-5194",6.28540221886225,6.58496250072116,5.6724253419715,4.5298209465287,10.7853789010967
"hsa-miR-548ag",5.49185309632967,5.75488750216347,5.4262647547021,3.91647664443772,5.44592529857927
"hsa-miR-548ao-3p",6.8073549220576,6.68650052718322,4.95419631038687,4.0703893278914,6.22958792274065
"hsa-miR-5187-5p",6.32192809488736,5.6724253419715,7.09803208296053,4.13750352374993,5.5552026338783
"hsa-miR-5689",5.49185309632967,5.70043971814109,5.70043971814109,3.82781902461732,5.6409679104499
"hsa-miR-5584-3p",5.75488750216347,5.83289001416474,6.14974711950468,4.20945336562895,4.81455042346181
"hsa-miR-5582-5p",5.58496250072116,5.75488750216347,5.88264304936184,3.65535182861255,7.95721814916694
"hsa-miR-5581-3p",6.24792751344359,6.4757334309664,10.9447120610435,4.34340782229781,5.6435676219088
"hsa-miR-5692a",5.61470984411521,5.95419631038687,5.52356195605701,3.44360665147561,4.46727948045998
"hsa-miR-5579-5p",5,5.4594316186373,5.4262647547021,3.84799690655495,5.72683121703249
"hsa-miR-548as-3p",5.83289001416474,5.52356195605701,6.04439411935845,4.08746284125034,9.41806341979686
"hsa-miR-5580-5p",5.95419631038687,6.3037807481771,5.08746284125034,4.02680005934372,5.6915341649192
"hsa-miR-548ab",5.39231742277876,5.58496250072116,6.39231742277876,4.10433665981474,5.03474394932473
"hsa-miR-664b-5p",6.5077946401987,6.70043971814109,7.83289001416474,4.5909612413426,6.11623997946937
"hsa-miR-5590-5p",5.8073549220576,6.08746284125034,5.6724253419715,3.65535182861255,6.10643207781693
"hsa-miR-5688",5.12928301694497,5.32192809488736,4.75488750216347,3.53605290024021,5.80322703643493
"hsa-miR-873-3p",5.20945336562895,5.55458885167764,5.70043971814109,3.63226821549951,5.47053686509258
"hsa-miR-5584-5p",6.06608919045777,6.35755200461808,5.04439411935845,4.35755200461808,5.04176864995163
"hsa-miR-5707",5.88264304936184,5.85798099512757,6.04439411935845,3.53605290024021,4.96947286459633
"hsa-miR-520b",5.61470984411521,6.4093909361377,5.93073733756289,4.01792190799726,5.17552460108987
"hsa-miR-548ap-5p",10.868822554775,11.297489501161,5.64385618977472,5.0703893278914,5.64414469993285
"hsa-miR-5195-5p",5.83289001416474,6.12928301694497,6.71424551766612,3.93545974780529,5.64154602908752
"hsa-miR-5586-5p",5.32192809488736,5.39231742277876,5.95419631038687,4.02680005934372,15.8442097282107
"hsa-miR-5680",5.93073733756289,5.64385618977472,6.12928301694497,3.78659636189081,5.79960542245267
"hsa-miR-548aw",5.39231742277876,5.58496250072116,6.28540221886225,3.84799690655495,5.4995270242151
"hsa-miR-642a-3p",9.8703647195834,9.62935662007961,6.71424551766612,4.72246602447109,4.79389588254888
"hsa-miR-548x-3p",6.33985000288462,6.24792751344359,5.78135971352466,3.877744249949,5.84272746929254
"hsa-miR-584-3p",5.52356195605701,5.64385618977472,6.28540221886225,3.8073549220576,6.30979464387458
"hsa-miR-548ai",5.4262647547021,5.6724253419715,5.88264304936184,2.91073266190291,16.0286936757507
"hsa-miR-5708",5.88264304936184,6.12928301694497,6.32192809488736,4.03562390973072,5.52919626799939
"hsa-miR-5186",5.93073733756289,6.22881869049588,5.58496250072116,3.6667565918848,6.12639473762014
"hsa-miR-548am-3p",6.04439411935845,6.16992500144231,5.58496250072116,4.30012372456901,4.96578428466209
"hsa-miR-5687",5.49185309632967,6.12928301694497,6.88264304936184,3.65535182861255,5.96069703930431
"hsa-miR-548aj-3p",5.28540221886225,5.55458885167764,5.6724253419715,3.95419631038688,5.91528186586766
"hsa-miR-5192",6.2667865406949,6.08746284125034,5.64385618977472,4.12101540096137,4.98413359454098
"hsa-miR-550a-5p",6.98868468677217,7.02236781302845,5.90689059560852,4.09592441999854,5.67214243285383
"hsa-miR-5690",5.49185309632967,5.24792751344359,5.83289001416474,4.03562390973072,4.86443379636562
"hsa-miR-5691",4.85798099512757,5.28540221886225,6.32192809488736,2.58976348698498,9.79698054278087
"hsa-miR-5585-5p",4.90689059560852,5.08746284125034,5.70043971814109,3.79701297783614,4.6564963705535
"hsa-miR-5580-3p",6.24792751344359,6.4757334309664,5.8073549220576,3.78659636189081,4.93262815702213
"hsa-miR-5684",7.23840473932508,7.4262647547021,5.55458885167764,4.96347412397489,4.59693514238723
"hsa-miR-5590-3p",5.20945336562895,5.8073549220576,5.95419631038687,4.06177619758669,5.97177344719337
"hsa-miR-5587-5p",5.90689059560852,6.12928301694497,6.65821148275179,3.6667565918848,5.61264737765832
"hsa-miR-5191",5.95419631038687,6.3037807481771,6.16992500144231,4.54225804976692,5.51947900230724
"hsa-miR-5187-3p",5.75488750216347,6.20945336562895,6.10852445677817,4.28540221886225,6.09740010731741
"hsa-miRplus-c1110",6.22881869049588,5.04439411935845,6.5077946401987,4.94016675048282,12.6109648375079
"hsa-miR-5705",5.58496250072116,6.14974711950468,5.78135971352466,3.97269265400426,5.67722632823532
"hsa-miR-5704",6.64385618977472,6.49185309632967,5.6724253419715,4.82273014794452,5.44857062600553
"hsa-miR-5189",7.57742882803575,7.4093909361377,6.14974711950468,3.30158764660319,8.5070810431207
"hsa-miR-5591-5p",5.58496250072116,5.58496250072116,5.55458885167764,4.14567745519564,4.69041709553247
"hsa-miR-640",5.49185309632967,5.49185309632967,6.79441586635011,3.91647664443772,5.32481060342048
"hsa-miR-659-5p",6.49185309632967,6.49185309632967,7.01122725542325,3.77610398807316,5.60139939053183
"hsa-miR-5697",5.28540221886225,4.90689059560852,5.28540221886225,3.71149490665009,5.67722632823532
"hsa-miR-5571-3p",5.95419631038687,6.10852445677817,7.67948009950545,3.8073549220576,16.0286936757507
"hsa-miR-5686",6.06608919045777,6.22881869049588,5.16992500144231,4.29278174922785,5.62556273996637
"hsa-miR-548aj-5p",5.35755200461808,5.64385618977472,5.4594316186373,3.77610398807316,5.39506279951758
"hsa-miR-548ar-3p",5.52356195605701,5.52356195605701,6.10852445677817,3.877744249949,5.1101961777542
"hsa-miR-5196-3p",5.52356195605701,5.64385618977472,6.28540221886225,3.68929916053589,5.43061981095978
"hsa-miR-548aq-3p",5.52356195605701,5.70043971814109,6.18982455888002,4.09592441999854,6.15441308517497
"hsa-miR-548as-5p",5.4594316186373,5.61470984411521,9.06608919045777,3.92599941855622,9.32391043801979
"hsa-miR-548an",5.70043971814109,6.12928301694497,5.16992500144231,4.04439411935845,6.11374216604919
"hsa-miR-548ao-5p",5.78135971352466,6.10852445677817,5.24792751344359,3.72246602447109,5.17152710603881
"hsa-miR-5579-3p",5.28540221886225,5.6724253419715,6.28540221886225,3.73335434061383,5.6246858105254
"hsa-miR-5682",5.12928301694497,4.95419631038687,5.12928301694497,3.877744249949,5.38301301548867
"hsa-miR-5195-3p",5.97727992349992,6.22881869049588,5.93073733756289,3.93545974780529,5.51412226017071
"hsa-miR-5582-3p",5.58496250072116,5.88264304936184,4.32192809488736,3.44493204894218,5.84724530714181
