"","GSM1086789","GSM1086790","GSM1086791","GSM1086792","GSM1086793","GSM1086794","GSM1086795","GSM1086796","GSM1086797","GSM1086798","GSM1086799","GSM1086800","GSM1086801","GSM1086802","GSM1086803","GSM1086804","GSM1086805","GSM1086806","GSM1086807","GSM1086808"
"hsa-miR-302c",6.857980995,6.312882955,6.21916852,6.304693557,6.178913785,6.207502459,6.291400959,6.204571144,6.411087227,6.118941073,6.481395824,6.336283388,8.209209647,6.136478518,6.851124363,6.54689446,6.161887682,6.368069877,6.340740281,6.502235115
"hsa-miR-1294",6.307428525,6.312882955,6.175923742,6.345183447,6.519636253,6.589463893,6.346070441,6.036723106,6.033423002,6.503825738,6.200162974,6.28077077,7.708394188,6.136478518,6.207502459,6.266786541,5.930737338,6.139551352,6.191799501,8.805260206
"hsa-miR-548a-3p",7.015693807,6.312882955,6.316507819,6.154818109,6.307428525,6.551516018,6.156841525,6.548436625,6.266786541,6.807998839,6.21916852,6.729280846,6.634448062,6.115823977,6.559950613,6.244125943,6.508587112,6.511752654,6.452858965,6.594697827
"hsa-miR-619",6.519636253,6.764871591,6.462706751,6.811214118,6.361943774,6.110613806,6.820178962,6.452858965,6.161887682,5.969242604,6.090641752,6.744833837,6.369815424,5.930737338,6.58044702,6.306517445,7.022367813,6.439623138,6.319220503,6.768184325
"hsa-miR-935",6.4749227,6.499048598,6.28077077,6.209453366,6.225930411,6.610286657,6.318316841,6.316507819,6.138527801,6.724513853,6.306517445,6.559185866,6.605849867,6.078951341,6.881419908,6.4749227,6.787249608,6.54689446,6.511752654,6.45532722
"hsa-miR-508-3p",6.118941073,6.368069877,6.413627929,6.154818109,6.451211112,6.289096702,6.471675214,7.275193334,6.493455201,6.533719071,6.261154673,6.492654371,6.311975314,6.033423002,6.881419908,6.244125943,6.345183447,6.839203788,6.658211483,6.346956889
"hsa-miR-1256",6.713558356,6.840463234,6.487840034,6.194756854,6.603626345,6.411087227,6.572889668,6.220136447,6.452858965,6.057450272,6.345183447,6.624247146,6.347842794,6.136478518,6.773798574,6.437127844,6.186857067,6.427941333,6.369815424,6.768184325
"hsa-miR-568",6.278914019,6.601399391,6.557655155,6.290940402,6.361943774,6.315602457,6.680183682,6.761551232,6.452858965,6.471675214,6.090641752,6.136478518,6.369815424,6.357552005,6.773798574,6.421223299,6.757556689,6.456149035,6.354910512,6.476543706
"hsa-miR-559",6.650333754,6.557655155,6.332707934,6.411087227,6.361943774,6.207502459,6.864805194,6.524345816,6.573647187,6.29186137,6.23935985,6.462706751,6.435461914,6.452858965,6.58044702,5.989252565,6.557655155,6.394891366,6.671717965,6.388878339
"hsa-miR-517a",6.452858965,6.452858965,6.21916852,6.328226119,6.346956889,6.512542955,6.714245518,6.345183447,6.553821257,6.610286657,6.573647187,6.508587112,6.411934625,6.463524373,6.388878339,6.4749227,6.532161085,6.352264173,6.39145842,6.311975314
"hsa-miR-1537",6.519636253,6.752213368,6.708049252,6.194756854,6.486231678,6.647458426,6.264911693,6.316507819,6.288173968,6.186857067,6.285402219,6.369815424,6.581200582,6.154818109,7.023477152,6.100136671,6.557655155,6.511752654,6.354910512,6.635173947
"hsa-miR-367*",6.363696745,6.483009577,6.398316163,6.651769271,5.958842675,6.084276911,6.487840034,6.302867361,6.386293635,6.409390936,7.046851165,6.744833837,6.605849867,6.410239331,6.166916252,6.14974712,6.456149035,6.562242424,6.570614722,6.6794801
"hsa-miR-651",6.541483864,6.544578117,6.462706751,6.315602457,6.43629512,6.435878577,6.611024797,6.36018867,6.46515823,6.269594252,6.508587112,6.155830172,6.411934625,6.154818109,6.543805176,6.174925683,6.6395216,6.807354922,6.549977143,6.502235115
"hsa-miR-1201_v15.0",6.610286657,6.346956889,6.462706751,6.6231499,6.211401637,7.048214385,6.864805194,6.288173968,6.205548911,6.533719071,6.21916852,6.155830172,6.392317423,6.572889668,6.369815424,6.387155718,6.86387652,6.341630009,6.191799501,6.199672345
"hsa-miR-323-5p",6.387155718,6.160879862,6.316507819,6.394891366,6.1017131,6.411087227,6.264911693,6.48864354,6.338067798,6.09592442,6.158862106,6.699051844,8.63780222,6.136478518,6.325530332,6.266786541,6.668175869,6.411087227,6.369815424,6.254556252
"hsa-miR-548a-5p",6.307428525,6.204571144,6.348728154,6.233619677,6.1017131,8.549014512,6.23457796,5.930737338,6.288173968,6.140574178,6.508587112,6.261154673,6.347842794,6.392317423,6.773798574,6.266786541,6.238404739,6.475733431,6.934870291,6.311975314
"hsa-miR-506",6.278914019,6.601399391,6.61176256,6.797012978,6.462706751,6.369815424,6.264911693,6.24697806,6.161887682,6.269594252,6.200162974,6.910492832,6.85237345,6.424586226,6.456149035,6.078951341,6.757556689,6.475733431,6.288173968,6.311975314
"hsa-miR-222*",6.174426394,6.090641752,6.368069877,6.478162893,6.411087227,6.45532722,6.505414609,6.411087227,6.493455201,6.58044702,6.601399391,6.476543706,6.557655155,6.326429487,6.369815424,6.54689446,6.581953751,6.578183968,6.288173968,6.502235115
"hsa-miR-609",6.337175869,6.24697806,6.28077077,6.355351096,6.635173947,6.182890893,6.23457796,6.24697806,6.593951284,6.651769271,6.047669251,6.624247146,6.875288598,6.192785959,6.559950613,6.54689446,6.43629512,6.562242424,6.584962501,6.594697827
"hsa-miR-518f*",6.363696745,6.452858965,6.511752654,6.955359305,6.211401637,6.014578465,6.088523257,7.11816243,6.752213368,6.186857067,6.642412773,6.136478518,6.392317423,6.678776174,6.543805176,6.306517445,6.508587112,6.139551352,6.191799501,6.594697827
"hsa-miR-1278",6.496654083,6.499048598,6.197708158,6.608069968,6.161887682,6.900263044,6.291400959,6.678776174,6.320123598,6.227856573,6.325979979,6.651769271,6.605849867,6.078951341,6.58044702,6.45532722,6.456149035,6.368069877,6.39145842,6.476543706
"hsa-miR-548p",6.452858965,7.061236166,6.6387979,6.532161085,6.242221395,6.45532722,6.807676916,6.395748328,6.369815424,6.352264173,5.973266861,6.155830172,6.504620392,6.273329387,6.34251919,6.288173968,6.581953751,6.493455201,6.471675214,6.369815424
"hsa-miR-581",6.992655149,6.346956889,6.197708158,6.735386783,6.451211112,6.207502459,6.346070441,6.426264755,6.369815424,6.186857067,6.090641752,6.155830172,6.964629667,5.95070169,6.507001733,6.4749227,6.456149035,6.607330314,6.699745948,6.594697827
"hsa-miR-520h",6.67030217,6.204571144,6.4749227,6.437127844,6.293241719,6.666046429,6.807676916,6.369815424,6.033423002,6.312882955,6.437127844,6.369815424,6.504620392,6.424586226,6.438791853,6.266786541,6.581953751,6.493455201,6.511752654,6.45532722
"hsa-miR-578",6.225930411,6.557655155,6.21916852,6.478162893,6.554588852,6.435878577,6.23457796,7.387586566,6.288173968,6.227856573,5.947198584,6.093813673,6.605849867,6.096978636,6.58044702,6.288173968,6.6395216,6.701826258,6.687200695,6.502235115
"hsa-miR-26b*",6.496654083,6.499048598,6.462706751,6.059074015,6.268658955,6.260213887,6.572889668,6.288173968,6.138527801,6.29186137,6.325979979,6.607330314,6.45532722,8.178166855,6.543805176,6.14974712,6.161887682,6.341630009,6.431706524,6.21916852
"hsa-miR-217",6.496654083,6.557655155,6.650333754,7.092757141,6.008988783,6.512542955,6.264911693,6.369815424,6.635899466,6.29186137,6.200162974,6.369815424,6.704595348,6.078951341,6.424586226,6.078951341,6.839833648,6.622783966,6.270528942,6.272396509
"hsa-miR-146b-3p",6.433794059,6.267723052,6.73470962,6.315602457,6.387155718,6.684397984,6.291400959,6.761551232,6.426264755,6.247927513,6.54689446,6.21916852,6.659639187,6.033423002,6.710806434,6.306517445,6.508587112,6.493455201,6.491452292,6.21916852
"hsa-miR-216b",6.225930411,6.24697806,6.175923742,6.811214118,6.136478518,6.809928866,6.435461914,6.302867361,6.386293635,6.452858965,6.306517445,6.666046429,6.605849867,6.233619677,6.355791547,6.244125943,6.345183447,6.262094845,6.570614722,7.160879862
"hsa-miR-621",6.225930411,6.24697806,6.21916852,6.233619677,6.178913785,6.207502459,6.762548143,7.387586566,6.266786541,6.205548911,7.194264383,6.008988783,6.85237345,6.096978636,6.491051376,6.244125943,6.557655155,6.511752654,6.471675214,6.346956889
"hsa-let-7f-2*",7.097505456,6.387155718,6.130313146,6.546122759,6.563005553,6.809928866,6.369815424,6.595443985,6.67030217,6.595443985,6.047669251,6.508587112,6.112700133,6.115823977,6.409390936,6.221103725,6.290940402,6.23457796,6.713558356,6.290940402
"hsa-miR-586",6.225930411,6.725195817,6.259272487,6.369815424,6.257387843,6.260213887,6.23457796,6.426264755,6.731319031,6.03562391,6.17990909,6.28077077,6.605849867,6.452858965,6.58044702,6.532161085,6.699745948,6.714932352,6.491452292,6.635173947
"hsa-let-7c*_v16.0",6.650333754,6.224001674,6.316507819,6.328226119,6.282625134,7.0061858,6.346070441,6.968666793,6.386293635,6.58044702,6.508587112,6.23935985,6.204571144,6.373300197,6.194756854,6.54689446,6.581953751,6.156841525,6.687200695,6.115823977
"hsa-miR-190",6.225930411,6.695576306,6.259272487,6.315602457,6.268658955,6.551516018,6.088523257,6.426264755,6.659639187,6.227856573,6.468420402,6.093813673,6.605849867,6.518062976,6.438791853,6.324630615,6.727239777,6.689997971,6.741466986,6.369815424
"hsa-miR-27a*",7.373300197,6.483009577,6.398316163,6.221103725,6.361943774,5.701826258,6.505414609,6.548436625,6.320123598,6.140574178,5.973266861,6.352264173,6.504620392,6.424586226,6.388878339,6.595443985,6.481395824,6.562242424,6.431706524,6.902073579
"hsa-miR-548e",6.562242424,6.793765857,6.154818109,6.437127844,6.361943774,6.110613806,6.554588852,6.750204509,6.056366761,6.533719071,6.665335917,6.057450272,6.581200582,6.518062976,6.559950613,5.966937979,6.581953751,6.381975479,6.431706524,6.573647187
"hsa-miR-432*",6.610286657,6.529040056,6.571373436,6.122051448,6.225930411,5.992088609,6.156841525,7.308566567,6.437127844,6.186857067,6.325979979,6.369815424,6.605849867,6.213347282,6.34251919,6.4749227,6.908092341,6.456149035,6.319220503,6.476543706
"hsa-miR-942",6.562242424,6.741466986,6.348728154,6.233619677,6.394891366,6.369815424,6.111657346,7.275193334,6.386293635,6.186857067,6.17990909,6.136478518,6.530601415,6.253611152,6.325530332,6.48864354,6.481395824,6.381975479,6.687200695,6.548436625
"hsa-miR-1231",6.199672345,6.136478518,6.4749227,6.900866808,5.938991439,6.627898616,6.648896806,6.273329387,6.138527801,6.487840034,6.047669251,6.526694846,6.832890014,6.410239331,6.74348804,6.174925683,6.813139851,6.352264173,6.511752654,6.369815424
"hsa-miR-1251",7.057991723,6.267723052,6.533719071,6.505414609,6.411087227,6.753551055,6.264911693,6.05853297,6.288173968,6.333602628,6.200162974,6.445428759,6.269594252,6.424586226,6.355791547,6.244125943,6.86387652,6.427941333,6.319220503,6.573647187
"hsa-miR-642a",6.452858965,6.136478518,6.197708158,7.10433666,6.361943774,6.260213887,6.572889668,6.36018867,6.605849867,6.118941073,6.002252452,7.084276911,6.581200582,5.969242604,6.86727874,6.244125943,6.610286657,6.381975479,6.270528942,6.388878339
"hsa-miR-485-5p",6.880195729,6.346956889,6.28077077,6.519636253,6.554588852,6.156841525,6.663913842,6.387155718,6.762880293,6.6395216,6.6794801,6.559185866,6.089582893,6.34251919,6.221103725,6.45532722,6.345183447,6.290018847,6.211401637,6.17990909
"hsa-miR-1200",6.225930411,6.86727874,6.571373436,6.122051448,6.1017131,6.571752644,6.83541884,6.288173968,6.306517445,6.03562391,6.21916852,6.093813673,6.392317423,6.096978636,6.409390936,6.387155718,7.328674927,6.807354922,6.511752654,6.388878339
"hsa-miR-148a*",6.67030217,6.662490364,6.332707934,6.345183447,6.337175869,6.345183447,6.412781525,6.395748328,6.531381461,6.165911939,6.261154673,7.120497098,6.369815424,6.115823977,6.456149035,5.851124363,6.557655155,6.590961241,6.511752654,6.526694846
"hsa-miR-1226",7.076815597,6.224001674,6.4749227,6.194756854,7.001126665,6.260213887,6.394033895,6.36018867,6.096978636,6.227856573,6.158862106,6.744833837,6.964629667,6.078951341,6.369815424,6.40599236,6.481395824,6.290018847,6.340740281,6.411087227
"hsa-miR-1292",6.610286657,6.312882955,6.450386479,6.492654371,6.361943774,6.182890893,6.062855655,6.559950613,6.411087227,6.165911939,6.437127844,5.94602899,6.581200582,6.213347282,6.6794801,6.174925683,6.6395216,6.650333754,6.828453874,6.789859641
"hsa-miR-18a*",6.692092375,6.330020516,6.487840034,6.165911939,6.161887682,6.666046429,6.346070441,6.345183447,6.288173968,6.389738879,5.893604905,6.699051844,6.659639187,6.476543706,6.543805176,6.266786541,6.316507819,6.816343705,6.431706524,6.573647187
"hsa-miR-105*",6.199672345,6.224001674,6.450386479,6.680183682,6.282625134,6.182890893,6.040015679,6.233619677,6.582706527,6.118941073,6.047669251,6.793765857,7.360627646,6.490249211,6.194756854,6.0558247,6.947198584,6.607330314,6.354910512,6.701133155
"hsa-miR-612",6.610286657,6.662490364,6.348728154,6.369815424,6.658211483,6.345183447,6.346070441,6.24697806,6.118941073,6.409390936,6.365447589,6.624247146,6.112700133,6.689299161,6.4749227,6.198199455,6.087462841,6.578183968,6.106432078,7.160879862
"hsa-miR-521",6.4749227,6.741466986,6.450386479,6.424586226,6.387155718,6.369815424,6.346070441,6.138527801,6.452858965,6.09592442,6.325979979,6.793765857,6.251719093,6.273329387,6.369815424,6.45532722,6.757556689,6.635899466,6.191799501,6.573647187
"hsa-miR-548n",7.076815597,6.572131751,6.197708158,6.492654371,5.976134473,6.917073663,6.435461914,6.331812684,6.369815424,6.165911939,5.923624611,6.336283388,6.478162893,5.969242604,6.154818109,6.346070441,6.757556689,6.783980414,6.511752654,6.701133155
"hsa-miR-511",6.174426394,6.160879862,6.413627929,6.154818109,6.474111514,6.260213887,6.23457796,6.813139851,6.245077275,6.247927513,6.411087227,6.136478518,6.347842794,6.518062976,6.388878339,6.559950613,6.787249608,6.889351853,6.39145842,6.882337361
"hsa-miR-551a",6.225930411,6.312882955,6.4749227,6.254556252,6.394891366,6.493455201,6.807676916,6.627898616,6.320123598,6.03562391,6.394891366,6.778734244,6.530601415,6.05853297,6.34251919,6.346070441,6.557655155,6.475733431,6.570614722,6.476543706
"hsa-miR-618",6.9489512,6.267723052,6.368069877,6.666046429,5.992088609,7.096715154,6.291400959,6.331812684,6.352264173,6.312882955,6.23935985,6.196725061,6.557655155,6.154818109,6.122051448,6.306517445,6.581953751,6.511752654,6.849874194,6.311975314
"hsa-miR-767-5p",6.757556689,6.63008507,6.259272487,6.505414609,6.197708158,6.207502459,6.435461914,6.387155718,6.505414609,6.519636253,6.422905743,6.176921112,6.347842794,6.136478518,6.311067102,6.100136671,6.43629512,6.727580156,6.431706524,6.956811732
"hsa-miR-1909",6.650333754,6.435461914,6.28077077,6.154818109,6.293241719,6.388878339,6.471675214,6.426264755,6.553821257,6.09592442,6.422905743,5.985272714,6.944272818,6.233619677,6.438791853,6.622783966,6.508587112,6.475733431,6.471675214,6.594697827
"hsa-miR-548i",6.562242424,6.040015679,6.368069877,6.424586226,6.573647187,6.45532722,6.264911693,6.678776174,6.266786541,6.186857067,6.437127844,6.884475819,6.478162893,6.213347282,6.438791853,6.4749227,6.930145948,6.262094845,6.191799501,6.272396509
"hsa-miR-520a-5p",6.278914019,6.204571144,6.316507819,6.559185866,6.211401637,6.809928866,6.264911693,6.411087227,6.320123598,6.03562391,6.23935985,6.699051844,6.369815424,6.463524373,6.456149035,6.610286657,6.532161085,6.727580156,6.511752654,6.369815424
"hsa-miR-661",6.225930411,6.267723052,6.398316163,6.680183682,6.1017131,6.45532722,6.744833837,6.437960088,6.452858965,6.452858965,6.345183447,6.317412614,6.557655155,6.213347282,6.090641752,6.45532722,6.813139851,6.689997971,6.431706524,6.254556252
"hsa-miR-518c",6.692092375,6.136478518,6.154818109,7.195249158,6.225930411,6.136478518,6.136478518,6.426264755,6.205548911,6.205548911,6.23935985,6.155830172,6.750204509,6.437127844,6.58044702,6.288173968,6.983848674,6.750204509,6.39145842,6.290940402
"hsa-miR-655",6.278914019,6.136478518,6.21916852,6.437127844,6.451211112,6.828136484,6.394033895,6.316507819,6.266786541,6.165911939,6.437127844,6.526694846,6.605849867,6.532161085,7.408542042,6.421223299,6.161887682,6.23457796,6.233619677,6.290940402
"hsa-miR-7-2*",6.519636253,6.678776174,6.511752654,6.122051448,6.371558863,6.953032377,6.412781525,6.138527801,6.731319031,6.074676686,6.115823977,6.298291731,6.659639187,6.326429487,6.491051376,6.437127844,6.316507819,6.352264173,6.319220503,6.476543706
"hsa-miR-548b-5p",6.363696745,6.483009577,6.106432078,6.254556252,6.474111514,6.315602457,6.611024797,6.302867361,6.224966365,6.014578465,6.200162974,6.543805176,6.811214118,6.572889668,6.438791853,6.503825738,6.481395824,6.427941333,6.549977143,6.594697827
"hsa-miR-558",6.411087227,6.529040056,6.106432078,6.178913785,6.361943774,6.862947248,6.346070441,6.387155718,6.386293635,6.205548911,6.508587112,6.369815424,6.789859641,6.410239331,6.355791547,6.266786541,6.345183447,6.493455201,6.471675214,6.476543706
"hsa-miR-1282",6.225930411,6.452858965,6.499845887,6.315602457,6.268658955,6.627898616,6.264911693,6.395748328,6.752213368,6.014578465,6.090641752,6.317412614,6.985841937,6.213347282,6.438791853,6.691045553,6.316507819,6.493455201,6.431706524,6.45532722
"hsa-miR-587",6.541483864,6.368069877,6.106432078,6.770829046,6.486231678,7.0061858,6.554588852,6.05853297,6.605849867,6.118941073,6.21916852,6.352264173,6.392317423,6.136478518,6.524737587,6.387155718,6.6395216,6.456149035,6.288173968,6.236492618
"hsa-miR-219-1-3p",6.610286657,6.267723052,6.197708158,6.369815424,6.14974712,6.936637939,6.744833837,6.24697806,6.077883864,6.118941073,6.601399391,6.057450272,7.339627348,6.192785959,6.021257621,6.769507291,6.481395824,6.352264173,6.340740281,6.369815424
"hsa-miR-613",6.337175869,6.346956889,6.332707934,6.384567923,6.030115331,6.717676423,6.776762002,6.345183447,6.161887682,6.165911939,6.21916852,6.261154673,6.944272818,6.078951341,6.166916252,6.387155718,6.787249608,6.493455201,6.570614722,6.724513853
"hsa-miR-1259_v15.0",6.452858965,6.114262901,6.368069877,6.315602457,6.462706751,6.289096702,6.776762002,6.452858965,6.320123598,6.269594252,6.521992956,6.526694846,6.435461914,6.611024797,6.221103725,6.221103725,6.345183447,6.562242424,6.431706524,6.526694846
"hsa-miR-888*",6.63008507,6.662490364,6.590961241,6.546122759,6.322829498,6.182890893,6.264911693,6.369815424,5.969242604,6.29186137,6.06608919,6.28077077,6.944272818,6.078951341,6.106432078,6.4749227,7.063395081,6.475733431,6.491452292,6.411087227
"hsa-miR-1297",6.363696745,6.400879436,6.106432078,6.209453366,6.394891366,6.770829046,6.680183682,6.437960088,6.320123598,6.389738879,6.816983623,6.093813673,6.392317423,6.011227255,6.24697806,6.288173968,6.610286657,6.341630009,6.599168993,6.744161096
"hsa-miR-1257",6.411087227,6.529040056,6.450386479,6.28077077,6.293241719,6.315602457,6.136478518,6.892391026,6.182890893,6.312882955,6.06608919,6.445428759,6.411934625,6.011227255,6.34251919,6.14974712,7.083479327,6.327328083,6.768184325,6.789859641
"hsa-miR-548d-3p",6.307428525,6.267723052,6.348728154,6.28077077,6.361943774,6.084276911,6.136478518,7.403012024,6.395748328,6.533719071,6.115823977,6.176921112,6.750204509,6.096978636,6.311067102,6.4749227,6.727239777,6.411087227,6.471675214,6.526694846
"hsa-miR-888",6.541483864,6.224001674,6.237448996,6.109569509,6.242221395,6.684397984,6.572889668,6.573647187,6.306517445,6.595443985,6.365447589,6.196725061,6.727920455,6.599168993,6.138527801,6.266786541,6.290940402,6.411087227,6.584962501,6.476543706
