"","GSM2906338","GSM2906339","GSM2906340","GSM2906341","GSM2906342","GSM2906343","GSM2906344","GSM2906345","GSM2906346","GSM2906347","GSM2906348","GSM2906349","GSM2906350","GSM2906351","GSM2906352","GSM2906353","GSM2906354","GSM2906355","GSM2906356","GSM2906357","GSM2906358","GSM2906359","GSM2906360","GSM2906361","GSM2906362","GSM2906363","GSM2906364","GSM2906365","GSM2906366","GSM2906367"
"hsa-miR-423-5p",5.32192809488736,5.4262647547021,5.08746284125034,3.32192809488736,2.8073549220576,3.70043971814109,3,3.58496250072116,3.8073549220576,4.16992500144231,4.39231742277876,4.24792751344359,4.08746284125034,3.32192809488736,3,3,3,3,4.16992500144231,3.32192809488736,3.70043971814109,4.39231742277876,4.32192809488736,3.16992500144231,3.8073549220576,4.39231742277876,3.8073549220576,4.24792751344359,3.8073549220576,3.58496250072116
"hsa-miR-483-5p",2.32192809488736,2.58496250072116,1,1.58496250072116,1.58496250072116,1.58496250072116,2,1,1,1,1,1.58496250072116,1,2,2,1.58496250072116,2,1,1,1,1,1,1,1,1,2,2.58496250072116,1.58496250072116,2,1
"hsa-miR-486-3p",2.8073549220576,3,4.08746284125034,2.58496250072116,2.32192809488736,2.58496250072116,2,2.32192809488736,2.8073549220576,3.70043971814109,3.32192809488736,3.58496250072116,2.8073549220576,2.8073549220576,2.32192809488736,2,3,2.8073549220576,2.58496250072116,2.32192809488736,2.58496250072116,3.32192809488736,3,2.58496250072116,2.8073549220576,2.32192809488736,2.58496250072116,1,2.58496250072116,2.32192809488736
"hsa-miR-488-3p",5.49185309632967,5.08746284125034,4.85798099512757,4.24792751344359,4,3.32192809488736,3.70043971814109,3.70043971814109,3.70043971814109,4.24792751344359,4.24792751344359,4.58496250072116,4.08746284125034,3.4594316186373,3.70043971814109,4.16992500144231,3.90689059560852,3.90689059560852,4.85798099512757,4.16992500144231,4.70043971814109,4.58496250072116,3.90689059560852,3.58496250072116,3.90689059560852,3.58496250072116,3.90689059560852,4.58496250072116,4,3
"hsa-miR-490-5p",2.58496250072116,2,3.16992500144231,2.32192809488736,2.58496250072116,2.8073549220576,2,2,1,3.32192809488736,3,2,1.58496250072116,1,2.8073549220576,1.58496250072116,2.58496250072116,1,2,1.58496250072116,2.32192809488736,1.58496250072116,2,2,2,1.58496250072116,1,2,2.8073549220576,1
"hsa-miR-491-3p",2.8073549220576,2,2.8073549220576,2.58496250072116,2.32192809488736,1.58496250072116,2,3,2.58496250072116,3,2,2.58496250072116,2.32192809488736,1.58496250072116,2.58496250072116,2.32192809488736,2,1.58496250072116,2,1.58496250072116,1,2.32192809488736,1,1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,1.58496250072116,2.32192809488736,2
"hsa-miR-146b-3p",1.58496250072116,2.32192809488736,2,1,2,1.58496250072116,1.58496250072116,2,1.58496250072116,2.58496250072116,2.32192809488736,1,1,1,1,1.58496250072116,1,1,1.58496250072116,1.58496250072116,1,1,1,1,1,1,1.58496250072116,1,2.8073549220576,1
"hsa-miR-516a-5p",2.32192809488736,2.58496250072116,2.32192809488736,2,1.58496250072116,2,2.58496250072116,2,2.32192809488736,2.8073549220576,2.8073549220576,2.32192809488736,2.32192809488736,1,2.58496250072116,2,2,1.58496250072116,1.58496250072116,1,2.32192809488736,1.58496250072116,2,1,2.58496250072116,1,1,1,2.32192809488736,2.8073549220576
"hsa-miR-499a-3p",5.64385618977472,5.20945336562895,5.16992500144231,4,3.58496250072116,3.4594316186373,3,3.58496250072116,3.70043971814109,4.8073549220576,4.75488750216347,4.39231742277876,3.16992500144231,3.16992500144231,2.8073549220576,3.32192809488736,3.4594316186373,3.16992500144231,4.52356195605701,4.58496250072116,4.32192809488736,4.52356195605701,4,3.32192809488736,4.75488750216347,4.16992500144231,4,4.24792751344359,3.16992500144231,3.8073549220576
"hsa-miR-500a-5p+hsa-miR-501-5p",3.32192809488736,1.58496250072116,2,2,1.58496250072116,1,2,2.58496250072116,3,2.8073549220576,1.58496250072116,2.32192809488736,2,1.58496250072116,2.32192809488736,1.58496250072116,1,1.58496250072116,1.58496250072116,2.58496250072116,1,2.32192809488736,1,2.32192809488736,2.32192809488736,1,2.8073549220576,1.58496250072116,1,1.58496250072116
"hsa-miR-501-3p",2,2.58496250072116,1.58496250072116,2.58496250072116,2,1.58496250072116,1,2,1.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,1,2.32192809488736,1,1.58496250072116,2.32192809488736,1,2,2.32192809488736,1,2.58496250072116,1,1.58496250072116,1.58496250072116,2,1.58496250072116
"hsa-miR-502-3p",2.8073549220576,2.58496250072116,3.16992500144231,3.32192809488736,2,1,3,2.32192809488736,1.58496250072116,2.58496250072116,3.32192809488736,3,2,2.32192809488736,1.58496250072116,3.16992500144231,2.8073549220576,2,1.58496250072116,2,2.32192809488736,2.32192809488736,2.58496250072116,1.58496250072116,3.16992500144231,1.58496250072116,2.32192809488736,1,2.58496250072116,2.32192809488736
"hsa-miR-513a-3p",3.4594316186373,3.4594316186373,2.8073549220576,3.58496250072116,3.32192809488736,2.8073549220576,2.32192809488736,2.32192809488736,3.58496250072116,3,3.16992500144231,3.16992500144231,1,1,3.16992500144231,2.58496250072116,3.16992500144231,2.32192809488736,1.58496250072116,2.8073549220576,2,3.4594316186373,3.4594316186373,2.32192809488736,3,2,1,1.58496250072116,2.58496250072116,3.32192809488736
"hsa-miR-508-5p",2.32192809488736,2,3.16992500144231,2.8073549220576,2.8073549220576,1.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,1,1.58496250072116,2.32192809488736,2.58496250072116,2,3.16992500144231,1.58496250072116,3,1,2.8073549220576,1,1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,1
"hsa-miR-509-5p",3.58496250072116,2,2,3,2.58496250072116,2.32192809488736,2.8073549220576,2.8073549220576,1.58496250072116,3.4594316186373,2.58496250072116,3.4594316186373,3,2.8073549220576,2.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,2.58496250072116,2,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,3,1,2.32192809488736,3
"hsa-miR-532-3p",2.32192809488736,3.32192809488736,2.8073549220576,3.32192809488736,2.58496250072116,2.8073549220576,2,2.58496250072116,3,3.32192809488736,3.4594316186373,3.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2,3,3,2.58496250072116,2.8073549220576,3,2.58496250072116,3.16992500144231,2,2.8073549220576,2.58496250072116,2,2,3,1
"hsa-miR-455-3p",1,1,2.58496250072116,2,1,1,2.58496250072116,1.58496250072116,1,2,1,1.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,1,1,1.58496250072116,1,1.58496250072116,1,2,1,2,2,1.58496250072116,1,1,1.58496250072116
"hsa-miR-556-3p",1.58496250072116,2.58496250072116,3.16992500144231,2.58496250072116,1,2,1.58496250072116,2.58496250072116,2.32192809488736,3,3.16992500144231,2.32192809488736,2,2.58496250072116,1.58496250072116,2,2,1,1.58496250072116,2,2.32192809488736,2,2.32192809488736,1.58496250072116,2,1.58496250072116,2,2.32192809488736,1.58496250072116,2
"hsa-miR-574-5p",4.75488750216347,4.64385618977472,4.85798099512757,3,2.58496250072116,3.32192809488736,2.58496250072116,4.4594316186373,3.90689059560852,4.39231742277876,3.32192809488736,3,3.4594316186373,2.58496250072116,2.32192809488736,2,3,3,4.16992500144231,4.52356195605701,3.70043971814109,5.04439411935845,4.16992500144231,5.16992500144231,3.58496250072116,4,4.32192809488736,4.08746284125034,3.70043971814109,4.39231742277876
"hsa-miR-576-3p",1.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,1,3,2.32192809488736,2.32192809488736,1,2.58496250072116,1.58496250072116,2,2.32192809488736,1.58496250072116,1,3.16992500144231,1,1,2.8073549220576,2,1,2,2.8073549220576,2,2,2.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,1
"hsa-miR-582-3p",2.58496250072116,2,3,2,2.32192809488736,2.32192809488736,1.58496250072116,2,2.8073549220576,2.8073549220576,2.58496250072116,2,2.32192809488736,2.58496250072116,1,1.58496250072116,1,1,2,2,2.58496250072116,1.58496250072116,3,1.58496250072116,2,1,2.32192809488736,2.32192809488736,1.58496250072116,2
"hsa-miR-589-5p",5,4.90689059560852,4.75488750216347,3.58496250072116,3.90689059560852,3.32192809488736,3,3.58496250072116,2.8073549220576,4.8073549220576,4.39231742277876,3.16992500144231,3.90689059560852,3.4594316186373,2.32192809488736,3.58496250072116,2.58496250072116,2,4.24792751344359,3.16992500144231,4.32192809488736,4.08746284125034,3.8073549220576,3,3.90689059560852,3.8073549220576,4.08746284125034,3.8073549220576,3.4594316186373,4
"hsa-miR-550a-5p",1.58496250072116,2,2,1,2,1.58496250072116,2.58496250072116,2.32192809488736,2,1,1.58496250072116,1,1,1,1.58496250072116,2.32192809488736,1.58496250072116,2,1.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,1,1,1.58496250072116,1.58496250072116,2,1,1,1
"hsa-miR-590-3p",2.8073549220576,2,3,1,2.32192809488736,1,2,2.32192809488736,1.58496250072116,1,2.32192809488736,2,1.58496250072116,1.58496250072116,1,2.58496250072116,1,1,2,1.58496250072116,2,2.32192809488736,1.58496250072116,1,1.58496250072116,1.58496250072116,1,1,3,1.58496250072116
"hsa-miR-593-3p",5.49185309632967,5.4594316186373,5.55458885167764,4,3.70043971814109,3,3.58496250072116,4.24792751344359,3.16992500144231,4.8073549220576,4.16992500144231,4,4.16992500144231,3,3.4594316186373,2.58496250072116,3.70043971814109,3,4.4594316186373,4,4.58496250072116,4.24792751344359,4.08746284125034,3.90689059560852,4.08746284125034,3.90689059560852,3.8073549220576,4.24792751344359,4.24792751344359,3.70043971814109
"hsa-miR-548a-5p",3.58496250072116,3.4594316186373,3.16992500144231,2.32192809488736,3,2.58496250072116,3.4594316186373,3.8073549220576,3.32192809488736,3.32192809488736,2.8073549220576,3.58496250072116,2,2,2.32192809488736,2.58496250072116,1,2,2.32192809488736,2.58496250072116,3.16992500144231,2.32192809488736,3,3.32192809488736,2.8073549220576,3,3.70043971814109,3,3,2.58496250072116
"hsa-miR-615-5p",2,1,1,2,1.58496250072116,2,1,2.32192809488736,1,2.8073549220576,2.58496250072116,2,2,2,1.58496250072116,2.32192809488736,2,1.58496250072116,1,1.58496250072116,2.32192809488736,2,2,2,1,1.58496250072116,1,2,1,1.58496250072116
"hsa-miR-616-3p",5.35755200461808,5.16992500144231,4.70043971814109,3.32192809488736,3.16992500144231,3.32192809488736,2.8073549220576,3.4594316186373,3.32192809488736,4,4.4594316186373,3.90689059560852,4.08746284125034,3.32192809488736,2.32192809488736,3.70043971814109,3.16992500144231,2,4.16992500144231,4,3.8073549220576,4.16992500144231,3.70043971814109,3.16992500144231,4.70043971814109,2.58496250072116,3.4594316186373,3.70043971814109,3.70043971814109,4.16992500144231
"hsa-miR-548c-5p+hsa-miR-548o-5p+hsa-miR-548am-5p",3.32192809488736,3.32192809488736,2.8073549220576,2,2.58496250072116,2,3,3,1.58496250072116,2,3,3.16992500144231,1.58496250072116,2.8073549220576,2,2,2.32192809488736,2,2,3.16992500144231,2,2.8073549220576,3,1.58496250072116,2.8073549220576,2.32192809488736,2.32192809488736,2.58496250072116,2.58496250072116,2.58496250072116
"hsa-miR-624-3p",3.32192809488736,3,2.32192809488736,3,2,2,2.58496250072116,2.58496250072116,2.32192809488736,3.16992500144231,2.8073549220576,2.58496250072116,3,2.32192809488736,2,1.58496250072116,2.32192809488736,2,1.58496250072116,2.32192809488736,2.32192809488736,1.58496250072116,2.32192809488736,1,1,1,2.58496250072116,2.58496250072116,2,2.8073549220576
"hsa-miR-628-5p",1.58496250072116,2.32192809488736,2.32192809488736,2,1,1.58496250072116,1,1.58496250072116,2,2,1,1,1.58496250072116,1,1,2,2.32192809488736,1,2.32192809488736,2.32192809488736,2,1.58496250072116,1.58496250072116,2,2.58496250072116,1.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116,1
"hsa-miR-629-5p",3.4594316186373,2.8073549220576,3.58496250072116,3.16992500144231,3.70043971814109,2.58496250072116,1.58496250072116,2.32192809488736,2.8073549220576,3.90689059560852,3.16992500144231,2.58496250072116,3.4594316186373,2.8073549220576,2.58496250072116,3.4594316186373,3.16992500144231,3,2,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,3,2.58496250072116,2.32192809488736,2,2.8073549220576,1.58496250072116,2.58496250072116
"hsa-miR-548d-5p",3.16992500144231,2,3,3,2.58496250072116,2.8073549220576,2.8073549220576,4.08746284125034,2.8073549220576,2.32192809488736,3,2.58496250072116,1.58496250072116,2.32192809488736,1,1.58496250072116,2.32192809488736,1,2.32192809488736,2,2.32192809488736,3.4594316186373,2.58496250072116,3.70043971814109,2.32192809488736,3,3,2.58496250072116,2.58496250072116,2
"hsa-miR-654-3p",2,2,1,2,2,2.58496250072116,1.58496250072116,2.58496250072116,3.32192809488736,2.58496250072116,1.58496250072116,1.58496250072116,2,1.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,1.58496250072116,2,2,3,1.58496250072116,1,1.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,1,1,2.58496250072116
"hsa-miR-671-3p",1.58496250072116,1,1.58496250072116,1,2.32192809488736,2.58496250072116,2.8073549220576,2.8073549220576,2,1.58496250072116,2,1,1,2,1,2.32192809488736,2,2.58496250072116,1,1.58496250072116,1.58496250072116,2,2,2.8073549220576,2.32192809488736,1,1,2.32192809488736,1,1.58496250072116
"hsa-miR-298",3.32192809488736,2.58496250072116,3.16992500144231,2.32192809488736,3,2.32192809488736,2.32192809488736,2.8073549220576,1.58496250072116,3,2,2.32192809488736,2.58496250072116,2,2.32192809488736,2,1,1.58496250072116,2,2.58496250072116,2.32192809488736,3,2.32192809488736,1.58496250072116,2.32192809488736,2.8073549220576,1,2.8073549220576,2.32192809488736,1.58496250072116
"hsa-miR-891a-5p",3,3,3.32192809488736,3.58496250072116,2.8073549220576,2.8073549220576,2,2.58496250072116,3.16992500144231,2.8073549220576,3.4594316186373,3.4594316186373,2.32192809488736,1.58496250072116,3,2.8073549220576,1.58496250072116,1.58496250072116,2.32192809488736,2,3,2,3.4594316186373,2,2.32192809488736,2.32192809488736,3,2.8073549220576,2,2.58496250072116
"hsa-miR-300",1,2.58496250072116,2,1.58496250072116,1,1,1,2.8073549220576,1,1,2,1,1,2.32192809488736,1,1,1.58496250072116,1.58496250072116,1,1,1.58496250072116,2.32192809488736,2,1,1.58496250072116,1,1,1,1.58496250072116,1
"hsa-miR-892a",2,2,2.58496250072116,2,2.58496250072116,1.58496250072116,3.16992500144231,2.8073549220576,2.8073549220576,2,3,1,2.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,2,2,2.58496250072116,2,1,2.32192809488736,2.8073549220576,1,1.58496250072116,1,1.58496250072116,1,1,1
"hsa-miR-450b-5p",1.58496250072116,3.16992500144231,2.58496250072116,3.16992500144231,2.58496250072116,2.58496250072116,3.16992500144231,3.32192809488736,2.8073549220576,3.58496250072116,2.32192809488736,3.32192809488736,2,2,3.16992500144231,2.58496250072116,2.8073549220576,2.32192809488736,2.32192809488736,2.32192809488736,3,3,2,2.32192809488736,3.32192809488736,2,1.58496250072116,1,2.32192809488736,2
"hsa-miR-450b-3p",5.52356195605701,5.52356195605701,5.4262647547021,4.08746284125034,3.32192809488736,4.52356195605701,3.58496250072116,3.70043971814109,3.32192809488736,4.8073549220576,4.52356195605701,4.58496250072116,4.32192809488736,3.70043971814109,4.24792751344359,3.8073549220576,2.8073549220576,3.70043971814109,5.20945336562895,4.4594316186373,4.39231742277876,4.16992500144231,4.75488750216347,3.70043971814109,4.75488750216347,3.8073549220576,4.16992500144231,4.16992500144231,3.70043971814109,4.08746284125034
"hsa-miR-874-3p",4.24792751344359,3.32192809488736,3.4594316186373,2.8073549220576,2.58496250072116,2.8073549220576,3.16992500144231,3,2.58496250072116,2.58496250072116,3,4,3,2,2.8073549220576,2.8073549220576,3,1.58496250072116,2.58496250072116,2.32192809488736,3,2.32192809488736,2,2,2.32192809488736,2.58496250072116,1.58496250072116,3.16992500144231,2,2
"hsa-miR-890",1.58496250072116,2.32192809488736,3,2.32192809488736,2.32192809488736,2.8073549220576,2.32192809488736,3.90689059560852,3,1.58496250072116,2.8073549220576,3.16992500144231,2,2.58496250072116,2,2,2.32192809488736,1,2,2.8073549220576,3.32192809488736,2.32192809488736,2.58496250072116,3.70043971814109,2.58496250072116,1.58496250072116,2,1.58496250072116,2,1.58496250072116
"hsa-miR-891b",5.28540221886225,5.32192809488736,5.16992500144231,4.32192809488736,3.8073549220576,4.32192809488736,3.70043971814109,3.8073549220576,4.24792751344359,4.4594316186373,4.39231742277876,3.8073549220576,3.70043971814109,3.70043971814109,3.32192809488736,4.39231742277876,4.16992500144231,3.70043971814109,4.90689059560852,4.39231742277876,3.8073549220576,4,4.32192809488736,4.08746284125034,4.16992500144231,4.85798099512757,4.16992500144231,4.39231742277876,3.90689059560852,3.70043971814109
"hsa-miR-888-5p",3.4594316186373,2.8073549220576,3.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2,4.24792751344359,3.8073549220576,3.32192809488736,2.58496250072116,3.4594316186373,2,2.8073549220576,1,1,2.32192809488736,1,3,2,3.32192809488736,3.58496250072116,2.32192809488736,3.70043971814109,3.32192809488736,2.58496250072116,3.58496250072116,1,3,3.32192809488736
"hsa-miR-892b",2,2,2,3,2,2,2.32192809488736,2,2.8073549220576,2,2.58496250072116,2.58496250072116,1,1,1.58496250072116,1,1,1,2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,1,2,1.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,1.58496250072116,2.58496250072116
"hsa-miR-541-3p",4.8073549220576,5.24792751344359,4.70043971814109,3.8073549220576,3.70043971814109,4,2.32192809488736,3.32192809488736,2.32192809488736,4.32192809488736,4,3.90689059560852,3.4594316186373,2.8073549220576,3.16992500144231,3,2.58496250072116,3.16992500144231,4.52356195605701,4.32192809488736,3.90689059560852,3.4594316186373,4.32192809488736,2.8073549220576,4.08746284125034,4.16992500144231,3.4594316186373,3.4594316186373,3,2.8073549220576
"hsa-miR-889-3p",5.39231742277876,5.61470984411521,5.4262647547021,4.08746284125034,4,2.8073549220576,3.58496250072116,4.08746284125034,3.70043971814109,4.70043971814109,4.32192809488736,4.75488750216347,4.32192809488736,3.8073549220576,3.4594316186373,3,3.16992500144231,2.58496250072116,4.64385618977472,4.32192809488736,4.24792751344359,4.24792751344359,4,4,4.39231742277876,4.39231742277876,4.32192809488736,4.39231742277876,4.24792751344359,3.4594316186373
"hsa-miR-875-3p",2,2.58496250072116,2.32192809488736,3,2.32192809488736,1,2.8073549220576,2.8073549220576,3.16992500144231,2,2,2.58496250072116,1.58496250072116,1.58496250072116,1,2.8073549220576,2.8073549220576,2,1,1,2.32192809488736,1,1.58496250072116,1.58496250072116,1.58496250072116,2,2.32192809488736,2,2,2.32192809488736
"hsa-miR-876-5p",2.32192809488736,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,2.8073549220576,2.58496250072116,2,1.58496250072116,3,1.58496250072116,1,1.58496250072116,1.58496250072116,1,1,2.32192809488736,2,1,2,2.58496250072116,1.58496250072116,1,2,1.58496250072116,1,2,1
