"","GSM2995045","GSM2995046","GSM2995047","GSM2995048","GSM2995049","GSM2995050","GSM2995051","GSM2995052","GSM2995053"
"hsa-miR-4734",2.3117682287538,2.57533322056674,3.34568625458614,0.311768228463226,2.02927779258987,0.155650870935628,3.17096665860296,2.33528647776898,0.306207636800083
"hsa-miR-1273g-3p",1.92699816907706,1.14849714996668,1.74289707144847,3.50417432476537,1.24151359852787,2.69997138660438,1.77232261722516,1.21614801823184,2.87129985083864
"hsa-miR-4658",1.27694064009316,3.6335478349223,1.60404762436074,2.21899864162103,2.37420771289103,2.17465183223385,1.27716270348106,1.87568864047885,2.00673577978365
"hsa-let-7g-5p",2.21013726928759,1.26446031414218,2.53704627805005,1.9712410071735,3.51625643018243,2.06835879266258,1.73899612938749,1.54642789952041,1.76386157116708
"hsa-miR-4698",1.87705536605397,2.75344575856876,2.47555128405012,1.96233795202631,1.83110160845884,1.51958649207296,2.68095090386646,2.28178449709671,2.15898643374343
"hsa-miR-3201",1.98649077661044,2.74974831619817,2.27059426643224,2.05433060132802,2.03249450516321,1.94018657889758,2.29223936471788,2.27486840022907,2.18297404042062
"hsa-miR-4699-3p",2.85361051293093,2.40537557861561,1.69363486789221,2.47999294101073,2.2987384676564,2.2704974015828,1.21388224243044,2.0559381716342,1.95708202218061
"hsa-miR-589-5p",2.24125144845393,1.40155153011282,2.20648089571961,2.77582683995561,1.99423744449353,2.1583806631844,1.89758656269308,2.49617098550132,2.23160189795477
"hsa-miR-4674",2.39352217864813,2.66542024657075,3.19256064803391,0.682809824213904,2.30074082057202,0.332843872497041,2.91530647050502,1.92776418343165,0.391030843552115
"hsa-let-7b-5p",2.08074741392026,1.19274234395838,2.23200914167949,1.77721204885708,3.50472172959114,2.18472890504339,1.52213411722094,1.81595664057732,2.03475695763973
"hsa-miR-4644",2.10227503539769,2.45162903041948,2.21426454039017,1.9361213069455,1.4386687284781,1.9178063732182,2.72132881291286,1.98482247213888,2.50082716541825
"hsa-miR-4677-3p",2.05128050490705,2.51834228535212,2.35398930424332,2.3370349872926,1.53139922417842,2.39839193726119,1.77323745231148,1.53257792063392,2.62905508500887
"hsa-miR-3199",0.945187115002548,3.60671564149578,2.61849090733163,0.535616447831851,3.04050504798025,0.684903938856338,1.84024771891516,2.07676589088339,0.39319705344394
"hsa-miR-584-5p",1.64991794268291,3.22921290064249,2.18762700331652,1.97446490774473,2.31600055612269,2.12597468097709,1.86534622569506,1.8938588434288,1.35758667167077
"hsa-miR-138-2-3p",2.6614655893761,1.03003316678781,2.59959714787793,2.2223924214395,2.80312345237971,1.61110263833838,1.6679745179041,2.13902776594748,1.82691787202359
"hsa-miR-5704",2.46574539256492,1.20899060586252,1.9026818553421,2.60278024688847,1.79462309713002,2.72964225327224,1.72393359726887,1.94703544172356,2.34617090320033
"hsa-miR-505-5p",1.98329366711397,2.52159832223057,2.13036328298973,2.13361543782752,2.29405547456621,2.11968537311209,1.54481167686393,1.89746558268417,2.4197381357826
"hsa-miR-2116-5p",2.09562836108723,2.87468132576547,2.48973021926301,1.14438990947257,1.16003219682212,2.56092128961301,1.90344778115121,1.88571055967735,2.16976706225369
"hsa-miR-4306",2.19984451454317,2.21805047204809,2.21271116732169,1.97768162049286,1.94473040150272,2.001521028021,2.25277304815088,2.29346630193141,2.02570963620775
"hsa-miR-4288",1.69849144631258,1.44449896240566,1.91610683105626,2.52466199047533,2.15118127921999,2.37687179758503,2.06904894839189,2.13368585800334,2.44292715821326
"hsa-let-7c-5p",1.83066809010946,0.999221637150256,1.83866099114794,2.53233883501243,3.19920279403218,1.76141096492586,1.39595993717421,2.02659421013523,2.29263670368236
"hsa-miR-302b-5p",3.61315939311027,0.385557621019954,0.182478052199636,0.169925001442312,0.119768325853152,0.273648079269482,1.37923285039477,3.68382699714471,2.29611377713633
"hsa-miR-1304-5p",1.56371476707705,0.94528283025941,1.783225119793,2.63369632358305,1.74057602605051,3.34876549926304,1.20848141297684,1.51976423457936,2.30764386880647
"hsa-miR-642b-5p",1.64890941737187,1.72618692249002,2.06299440312308,2.4455594440418,1.60562716282855,2.42527345503596,2.58418076398847,2.02494635717969,1.84364726784053
"hsa-miR-1827",2.03978486601353,1.54071427747688,1.74826824331856,2.54214941730386,1.38682979738036,2.6952796913715,1.25899086597205,1.5658238541759,2.812219993507
"hsa-miR-126-3p",2.34078712222861,0.96295526196043,2.20959939484874,2.02897232593782,2.77074477897781,2.15428403461561,1.35009876777779,2.1684330725546,1.79204496180732
"hsa-miR-4764-3p",2.21899864162103,1.01470965534638,1.88230720877312,2.14367410921049,2.33044732716702,2.15769869896171,1.43579326842573,2.12294233449183,2.60168480826205
"hsa-miR-3140-3p",0.843067018678241,0.327209853113153,0.366966106949352,3.01142344699775,1.91279387967491,3.43402992760474,0.0552001669962629,2.02329661988638,2.36670980975114
"hsa-miR-877-5p",1.31049319988631,2.29427376021832,2.7072126223705,1.3307596617404,1.70271307167656,1.05230435713118,3.32583043704513,1.50565463553973,1.22523237282351
"hsa-miR-3656",1.27301849460541,1.93677133028419,2.04302899091304,0.443234391314266,3.11976832651703,0.219781207848547,3.3459541920883,1.73964718435415,0.714042450176358
"hsa-miR-4275",2.42744150441639,1.15130258628559,1.30489746469202,2.55512727106842,1.51998543819626,1.86112617833773,2.07647979158329,1.89926557681149,2.64777385913566
"hsa-miR-3126-3p",1.7964666061116,1.14849714996668,1.43315951764131,2.56585367787604,1.36912779542214,2.43487451445186,2.55999948302313,1.40155426985172,2.52226359529866
"hsa-miR-4533",1.67688499013845,2.38466385017393,2.2631094504735,2.19708733249107,1.38305475368079,1.6591152571139,1.85846599821145,2.13139040007693,2.27100756414405
"hsa-miR-1255a",2.17483810040585,1.26446031414218,1.89107445743059,2.56958915810565,1.63131380655355,2.27992886911866,1.54051953520981,1.60164124190095,2.53703282566478
"hsa-miR-130a-3p",2.00552606156326,0.83095015446373,2.07073235723988,2.91572216265274,1.78416529470098,2.53542303981274,1.34887198577467,1.49021188995059,2.0095625158687
"hsa-miR-3664-3p",1.66196557023048,0.591690776558802,1.26348461512925,2.41740840369895,2.48577889016457,2.96027082480751,0.49077592622662,1.92423249230247,2.32022143653117
"hsa-miR-26b-5p",2.23991252052414,0.894281457874894,2.34763380895245,1.7964666061116,3.29372039273142,1.69151531864299,1.33530808667907,1.6115567105023,1.03995087275894
"hsa-miR-378a-3p",1.85972548756471,1.59633050024741,1.73209436249315,2.53670733212702,1.87028045228914,2.83491769550234,1.36473935001929,1.62249455701072,1.78216062948228
"hsa-miR-513a-5p",0.969626350710916,1.90803143507439,1.22701644783881,1.82710587825097,0.795570057999617,3.09211035742437,2.16557664979901,0.860985888737243,2.86663030115266
"hsa-miR-23c",1.85361051313053,2.04104181319544,2.81043925247153,1.11985123299845,2.81063750598601,0.792495163255595,2.1815143650232,1.77242583106503,0.851152063965116
"hsa-miR-194-5p",2.41977541829024,0.948512143689272,2.37080167251617,2.42861729508433,1.07834839904037,2.51533388732807,1.37321157697897,1.75165303729448,1.91774685025945
"hsa-miR-1290",2.31304213176783,1.69768362383572,2.63945475600549,1.43155258603371,1.96170348027081,0.497119151678507,3.00058602469352,1.21903340940507,1.27424329723529
"hsa-miR-125b-1-3p",1.21695853559069,1.66958457822633,2.92015767478498,0.531244641246126,2.08920161026312,0.510000443129702,3.36731653955275,1.69578669313607,0.46909040282525
"hsa-miR-193a-3p",1.84746950953887,0.668116186633628,1.67683310509468,2.87403762547683,0.745484826159021,2.68206118882908,1.09745010043827,1.31789634097598,2.6133458404543
"hsa-miR-891a-5p",2.02197836917651,1.07800251192534,1.73966474394568,2.74075717326042,1.16150208470588,2.40931931884253,1.36595271892915,1.75861058810703,2.25917970497646
"hsa-miR-1321",1.9018196059595,2.33555898482944,2.29868760168336,1.50807275028273,1.19920279418926,1.80648504244957,2.58938435874651,1.96347412397489,1.15036758583952
"hsa-miR-4678",0.618321097387292,0.197500353392806,0.38362879459543,2.73221206417272,1.37039945247513,3.61929908601618,0.159641779964416,1.32460968507531,2.35786397979601
"hsa-miR-378g",1.10815759191753,0.477847756506212,0.896406109895052,2.75629295279594,1.36912779542214,3.29085488191861,0.532437189051258,1.06398445563613,2.62537415158982
"hsa-miR-134-3p",1.8830719760012,1.525658061504,2.66011833654071,1.58390751366084,2.22544078244324,1.29116584113657,1.95917937006619,2.10433665981474,1.50609110959001
"hsa-miR-4673",1.31685710523834,2.7575940858836,2.84894718328001,0.688710425323443,2.16955980846906,0.744251948044829,2.29606360816033,1.73964718435415,0.589220335168364
"hsa-miR-4709-3p",1.79190544159316,1.87701355444042,1.91896743033713,1.55189373599767,1.33305854082066,1.80561463843986,2.79659685412858,1.860061972333,1.82851953208366
"hsa-miR-5187-3p",1.5257611867721,1.13154899545539,0.876923098877504,2.26908565690526,0.774591967690759,2.20928883411229,2.4798897170609,1.57373524527536,2.87246488053501
"hsa-miR-4732-3p",1.66994178996564,1.88124433451601,2.03777486031835,1.92199748791858,1.97095425268172,1.96846022271879,2.22295054555802,1.9513796035243,1.44579975303127
"hsa-miR-4308",1.54540484168645,1.53212997543506,2.16932450407454,2.37960637091248,1.46032760966074,2.44105308936616,1.3191118583112,1.80159181851239,2.0588368329375
"hsa-miR-508-5p",1.88906359847264,1.88293317892601,1.45039780700818,1.65595433207574,1.37926980605109,1.28867628927786,2.88431110404743,2.15342830865861,1.86955054038379
"hsa-miR-151a-5p",1.31812652494067,0.855241445199481,0.822965610816785,2.98449341369412,1.44109139092801,2.95713878552108,0.492998878205262,1.17216000576607,2.49730716891501
"hsa-miR-4775",2.79418782640009,0.216377006248206,0.286556319180174,1.55942740858826,0.462714202154444,2.04051515986745,0.674354877164807,2.55330334542738,3.06717072665778
"hsa-miR-5701",2.27170873927383,2.43215220842715,2.83083464483896,0.249259026912303,0.827402388911524,0.209288833488349,2.70272236880454,2.08627820042637,0.362570079705307
"hsa-miR-451b",1.69067194169625,3.04009609356841,1.70251643515341,1.79281882902391,1.64923571474629,1.66967746429961,1.36473935001929,1.79773691947671,1.54557889905673
"hsa-miR-4703-3p",2.52411207798584,0.450775281009461,1.5595238937851,2.5780912528621,1.9759752378148,2.17936322696723,0.778258702239869,1.37204502773954,2.21516595403771
"hsa-miR-642b-3p",1.44207045789202,2.6878144778625,2.23813037080697,0.928661218332924,1.79557005799962,0.921828385894298,2.90699479520762,1.53141773125411,0.885410867890292
"hsa-miR-4638-5p",2.32571967412547,0.216377006248206,0.198262618652696,3.29026141863212,1.00328258423685,2.8544081453043,0.799967375908122,0.396465393497315,1.93420504851652
"hsa-miR-302f",1.36923380947956,0.455322786234137,0.723938913644239,3.45885626665769,0.213444716588521,3.10667060338837,0.290642932609696,0.663318138210761,1.81807681618664
"hsa-miR-520a-5p",1.79099147593649,2.64913794777053,2.27283216000063,1.3332730684211,2.14227572597799,1.36392218330129,1.69911653084614,1.63982443586334,1.17071443781291
"hsa-miR-4473",1.56264412109192,1.53750114683636,1.40214712154232,2.64790018701184,1.0752324255829,2.47045723628041,1.84199273864148,1.71941270057505,1.73597028892538
"hsa-miR-181a-5p",0.748310567413667,0.664193151796202,1.11506151509599,0.666955872695284,4.19651671074386,0.359184264611766,1.49355408091247,0.88116377039907,0.395360014545605
"hsa-miR-4298",1.38385584413725,2.94831052299939,2.29428802012415,0.757697036019745,2.49455265556464,1.14880370502548,1.39595993717421,1.79677158334463,0.543142324885089
"hsa-miR-218-5p",2.78870402479053,0.0307950867986747,1.31361907312774,2.00394934548301,2.13556029859676,2.37569935140576,0.315976245218815,1.33926999158132,1.87421066296794
"hsa-miR-2355-3p",1.42802951966748,1.26056814884675,1.32516646922563,2.46345267047767,1.61101639242936,2.71209886548161,0.957972935064894,1.26443168903818,2.10185538569528
"hsa-miR-4500",1.75676113238749,0.98513881938179,1.45828499750317,2.22915612348557,2.29472540514079,2.09852076319418,1.23528562135559,1.48782134241829,2.01800964434225
"hsa-miR-4450",1.6162586313593,0.562481202640799,2.27804045091087,2.04439411935845,0.874767843423609,2.30662895851432,0.733836102954819,0.890243064328605,2.87711561420076
"hsa-miR-125a-5p",1.52135936773641,1.36697288614764,1.87545121141247,1.30538178596652,3.24706243271581,1.00607451472186,1.75390302390451,1.5290945507269,0.789991302778234
"hsa-miR-4667-5p",1.31812652494067,2.22405892846536,1.72230227716081,1.69458699177836,1.50732508914077,2.60160625680191,1.72865755373651,1.40789022664864,1.24695466630068
"hsa-miR-4290",1.65193288025849,1.67641738252321,1.91801452733158,2.23723093040334,0.741559123510304,1.84002760049478,2.20881955764426,1.54297784954818,1.70839928490686
"hsa-miR-4796-3p",1.13721587676964,0.595815711956662,0.74987570298933,1.98329366711397,1.29873846736319,3.13466459425166,0.612315435051691,1.3043752012962,2.64232028819189
"hsa-miR-516b-5p",1.66196557023048,1.52457658106496,1.66211159925833,1.86320815689548,1.44471777334241,1.48194415783268,2.47202300609551,1.45270575527738,2.06224423905062
"hsa-miR-597-5p",2.28410366335626,1.04971346732476,2.01121329310966,2.24258913521631,1.11825527463951,1.87197669866881,1.26940278281848,1.74165511106052,1.81323148827698
"hsa-miR-132-5p",1.50026533593115,2.11906422837038,2.54138428204226,0.953379613653645,2.33110057393682,1.11266494523838,1.87304746340335,1.75264903002721,0.715774376896569
"hsa-miR-191-3p",2.28605105842384,0.969328304560429,1.57532441877521,2.31812652465137,1.65028304316475,2.19938244322103,0.632621118832883,1.9643341507042,1.40236732735467
"hsa-miR-136-5p",0.262507009218608,0.153403089050427,0.292450893664936,0.301536305645453,4.4044724109365,0.214544559833779,0.13423162157977,0.188445089766423,0.261849440249991
"hsa-miR-4531",1.2237477010785,1.72430412308647,2.18446059305165,0.761434590103516,1.10761924359968,2.22043445453669,2.66772855520344,1.09101093841298,1.73682344967454
"hsa-miR-4484",1.11985123299845,2.18831009747611,1.77903275913048,0.871013558947791,2.8930215962777,0.767681614744217,2.03436529632086,1.61045835125948,1.13102822078896
"hsa-miR-3646",1.9035119170859,1.64092736500322,1.7255736960181,1.61108952824595,1.15708791998434,1.48085409763559,2.36018010806811,1.90375576108915,1.73255259078947
"hsa-miR-320b",1.49690632402906,1.86424625818848,1.82143760154035,1.66595919235103,2.37800594688166,1.8272187414581,1.28359757149112,1.70198739753404,1.46549201712723
"hsa-miR-4270",1.39592867612916,2.86360491785291,1.60996031746452,1.39592867612916,2.20206244823021,1.80125472272379,0.842428664176948,1.54297784954818,0.914357146243408
"hsa-miR-371a-3p",1.42567601984767,0.304706354310896,0.528018704351876,2.91865404496787,0.990107195218406,2.80387225282334,0.170793101563917,0.609359154698739,2.48973527393905
"hsa-miR-32-3p",1.44555944430664,1.01162532528173,1.31796018502298,2.07023866281633,2.30074082057202,1.94730710601459,1.02402609705905,1.30165569982027,2.42662831635298
"hsa-miR-3685",1.49466262984464,1.04820909300875,1.50218246146328,1.63980082499682,1.47222128861735,2.02339760743939,2.81448265642317,1.2907261397577,1.54946887773374
"hsa-miR-152-5p",1.3432831350824,0.175620198065517,0.341605579154976,2.71785677112617,1.23454740942607,2.88563202397217,0.137077174539053,0.727540580951423,2.5516523903443
"hsa-miR-4742-3p",1.67391342377369,1.73088319976756,1.35504583634484,2.10006287811262,1.55283974833956,2.2007072323739,1.23262750013758,1.61703599944333,1.82851953208366
"hsa-miR-23a-3p",1.94764975317599,1.08974971241245,2.16611762284772,1.27824565577777,2.68646862080318,1.19739297603614,1.74553685659569,1.64841193162451,0.744903413620531
"hsa-miR-511-5p",1.06797679376772,2.04632641628077,0.535493824210815,2.42508704437567,1.24844631290971,2.61706830501042,0.431743189095293,0.988209081559698,2.28215491770801
"hsa-miR-5002-5p",1.47885830096735,1.37539565002527,1.49453227068085,2.2598671266917,1.18337256484113,2.24439896335846,1.3291002672217,1.34324253654902,2.20225171761801
"hsa-miR-5000-3p",1.76888077430981,1.95535052656228,0.369756619463625,3.17027649242732,0.474588302820287,2.23731586704461,0.475118617746391,0.618129364721932,1.50107826550016
"hsa-let-7d-5p",1.80554589978953,0.966145302337383,1.97868011297099,1.65695794630666,2.98181105376552,0.698096538887217,1.37682735607679,1.3405953893924,1.11274121211357
"hsa-miR-4426",1.26382514003921,1.01008068326376,3.30507970362614,1.29768054844507,1.19202876107538,1.29860882441112,1.11775986808338,1.13445019963484,1.80023048775278
"hsa-miR-4800-5p",1.63063435907374,2.25829286065723,1.92940803215292,1.74170351333937,1.43624199143299,1.44999313391406,1.67386508112643,1.72754058138707,1.2481519234522
"hsa-miR-3924",1.54214941730386,1.81997235859511,1.61467308636827,2.03052194485124,1.64398763661853,1.94256399507641,1.26550711470077,1.58496250072116,1.75040585123165
"hsa-miR-4748",1.41859239643653,2.6659107922532,1.75468736403792,1.40431994682933,1.56177287329472,1.70744650733003,1.13920766240546,1.65588428679019,1.37083769561838
"hsa-miR-3686",1.24526079351652,0.702951561714721,0.988244976837213,2.54486278090953,0.827402388911524,2.59154207195732,1.40188720523204,0.713286597942261,2.32249653255621
"hsa-miR-892a",1.50026533593115,0.865528083786353,1.33804776045582,2.31939482809113,1.78607236060951,2.13431800095216,0.873474106676334,1.23764908748502,2.20410370122147
"hsa-let-7a-5p",1.77351519848122,1.0406636000148,2.07757586856275,1.32445692124863,2.58660472633303,1.09709868788313,1.552292334744,1.61265423464506,1.27893690029463
"hsa-miR-4478",1.63573402859038,2.12549845883162,1.66779150855548,1.56050044351952,1.58167243077929,2.05596881211009,1.63312511728303,1.31385328834696,1.22401593532733
