"","GSM5031574","GSM5031575","GSM5031576","GSM5031577","GSM5031578","GSM5031579","GSM5031580","GSM5031581","GSM5031582","GSM5031583","GSM5031584"
"hsa-miR-431-3p",3.25202209823359,3.39250278289375,3.54121614688015,3.85085689179981,3.00732066735433,4.12493791454531,4.25921609652363,3.76068848596,4.88594251161845,4.29384807714604,3.10085326220909
"hsa-miR-431-5p",3.74968476562738,3.67620748732825,3.07375474167472,1.33320818528216,3.00732066735433,3.92283353904959,4.69208418469159,4.57417309717766,4.91854541112805,3.73016545347063,4.54315786839066
"hsa-miR-432-5p",6.69810751120189,8.24036505510715,7.3808306507174,7.78486542868276,8.24204398987539,6.60733273806712,6.06302405590637,6.52787762226762,6.76123290423026,6.08424566356609,6.29678380828135
"hsa-miR-4326",3.74968476562738,3.67620748732825,3.07375474167472,3.17510957344364,2.51452749234203,3.87868900001488,2.43872931286236,3.47048113186719,2.81262777579043,2.14023397976326,3.26060636689114
"hsa-miR-433-3p",5.26787800391976,5.90391198624227,5.07391023700652,5.61106939338429,5.34983994341445,6.31979370697423,4.93670736806126,6.55789962196538,4.67302590820877,4.50921100164004,4.12632293315304
"hsa-miR-433-5p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,2.81262777579043,1.33320818528216,2.10791074044889
"hsa-miR-4421",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-miR-4423-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4423-5p",2.10401058697426,1.33320818528216,2.33059177638015,1.33320818528216,3.6435409657144,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,2.76118977549256,1.33320818528216
"hsa-miR-4429",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-miR-4435",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-4482-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4485-3p",2.10401058697426,3.39250278289375,1.33320818528216,3.55401275264483,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,3.07837251387357,2.76118977549256,1.33320818528216
"hsa-miR-4510",3.0927893437967,3.39250278289375,2.33059177638015,3.55401275264483,3.87717591245676,2.76608654275214,2.69474691816257,2.81811058776964,2.65516132029158,2.49420504348342,2.10791074044889
"hsa-miR-451a",1.33320818528216,1.33320818528216,4.03564593353398,5.53086258968055,4.2528124954628,1.33320818528216,1.33320818528216,1.33320818528216,3.39730176920196,3.60953483984578,3.10085326220909
"hsa-miR-4521",5.61765230149653,3.03352580886025,1.33320818528216,1.33320818528216,2.51452749234203,4.00717638197943,4.69208418469159,4.45100762241161,1.33320818528216,4.03994679969742,2.10791074044889
"hsa-miR-454-3p",3.0927893437967,3.67620748732825,3.07375474167472,1.33320818528216,2.51452749234203,3.26949654274597,4.98099568175933,2.81811058776964,3.57467916332495,3.73016545347063,3.10085326220909
"hsa-miR-454-5p",3.0927893437967,2.8088833783377,2.33059177638015,2.64126144861462,1.33320818528216,2.40868931786028,2.10083793931809,2.1083217964975,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-4676-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,2.10791074044889
"hsa-miR-4677-3p",2.70011951706306,2.53417181592769,2.33059177638015,1.33320818528216,1.33320818528216,2.40868931786028,3.38701378520355,2.4492876150515,2.47350896515992,2.14023397976326,2.10791074044889
"hsa-miR-4677-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-4683",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-4684-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,2.70671887521544
"hsa-miR-4685-3p",1.33320818528216,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4699-3p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4709-3p",1.33320818528216,2.8088833783377,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.43872931286236,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4709-5p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.84963163074203,2.10083793931809,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4715-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4723-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-4725-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-4728-3p",2.44320644116334,1.33320818528216,2.33059177638015,1.33320818528216,3.00732066735433,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-4731-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4742-3p",2.70011951706306,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4742-5p",2.44320644116334,2.168732763335,2.33059177638015,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4743-5p",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-4745-5p",1.33320818528216,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-4746-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,2.40868931786028,2.69474691816257,2.4492876150515,1.33320818528216,2.76118977549256,1.33320818528216
"hsa-miR-4775",3.52323030131104,2.8088833783377,2.75841543495097,1.33320818528216,3.6435409657144,2.07958052038919,2.10083793931809,1.33320818528216,3.07837251387357,2.76118977549256,2.44870793258868
"hsa-miR-4783-3p",1.33320818528216,1.33320818528216,1.33320818528216,3.17510957344364,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-483-3p",6.96521399695235,5.53774256957611,7.17763282381224,6.74133310887634,6.83818961021475,3.26949654274597,1.33320818528216,4.00083360799856,3.48885022822368,3.73016545347063,2.44870793258868
"hsa-miR-483-5p",6.5727699074865,6.34197892500073,6.38833885249946,5.89352063007796,7.1986400010852,3.6867438117253,2.69474691816257,3.95597293741793,3.80426734148436,2.49420504348342,3.65075682758319
"hsa-miR-484",7.03022566360837,6.64563046438656,6.05655720522751,5.61106939338429,6.56883543028106,6.73517777398327,5.86496871541627,6.60897943103678,5.38274723883849,5.67499873165162,4.20483911517404
"hsa-miR-485-3p",5.37200532959057,6.12803964156874,4.8569167733122,5.82792908281112,6.60137143719028,5.57884241541836,4.74446374124357,6.30702073626243,4.59438505714221,4.50921100164004,3.40337530792403
"hsa-miR-485-5p",5.89883875957286,6.66164761951949,6.4669822639622,6.55129073089853,7.41539510469095,6.08071523016263,5.81699802351924,6.13841978795151,6.81404263131703,5.614586149795,6.18590106494431
"hsa-miR-487a-3p",2.10401058697426,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,4.10681279437431,3.01391895619784,2.95236786668891,3.47739255886045,2.44870793258868
"hsa-miR-487a-5p",3.25202209823359,4.51928220616257,3.54121614688015,3.55401275264483,4.07742756064139,3.83311249703128,3.08622049876332,4.00083360799856,2.95236786668891,2.76118977549256,3.5326078656042
"hsa-miR-487b-3p",4.80465232046306,5.09350664198878,5.66985023361434,4.64765289007888,4.677651028745,4.84775316718526,4.79499518833703,4.95977091457325,6.02968438155729,5.1866302347132,4.6588236372071
"hsa-miR-487b-5p",2.44320644116334,1.33320818528216,2.33059177638015,3.17510957344364,2.51452749234203,2.95648730956676,1.33320818528216,2.81811058776964,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-493-3p",8.4532979416437,9.82317452308637,6.02223586099128,8.16262174324783,7.74150820644106,8.03289459095709,9.28980096739753,7.860731428685,6.79665337761154,7.29306664692573,7.57033607408902
"hsa-miR-493-5p",10.9110032362737,11.7290292545683,9.33015075286123,10.3031775972733,10.8178501635742,9.74034703630139,9.9605265869951,9.73015044402082,10.0287024400775,9.45344546755945,9.86761549802371
"hsa-miR-494-3p",6.37001515638321,5.90391198624227,5.75594292379479,5.95625555562426,5.62791835600603,5.80563388372382,6.37598285186786,6.07753238901813,5.93745093741282,6.31045699144672,5.20628673175317
"hsa-miR-494-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-495-3p",6.83783584160642,8.21345842232834,7.49780078659318,8.60555550664183,8.55598751897506,6.14660619005884,6.95435628825251,6.48163899166656,8.13103398239901,7.32166766853536,7.71041522713004
"hsa-miR-495-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,2.47350896515992,1.33320818528216,1.33320818528216
"hsa-miR-496",1.33320818528216,2.53417181592769,1.33320818528216,3.17510957344364,1.33320818528216,2.07958052038919,2.10083793931809,1.86953386210258,2.65516132029158,2.49420504348342,1.33320818528216
"hsa-miR-497-5p",3.25202209823359,2.168732763335,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-499a-5p",3.0927893437967,2.53417181592769,2.33059177638015,1.33320818528216,1.33320818528216,1.84963163074203,2.43872931286236,1.33320818528216,1.97202903039175,2.14023397976326,2.44870793258868
"hsa-miR-5000-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-5001-3p",2.70011951706306,1.33320818528216,2.75841543495097,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,2.44870793258868
"hsa-miR-5001-5p",2.10401058697426,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-5010-3p",2.70011951706306,2.168732763335,2.75841543495097,1.33320818528216,3.6435409657144,2.95648730956676,1.33320818528216,2.29347332332904,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-511-3p",2.44320644116334,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-511-5p",4.53170167395446,3.5416368798068,2.75841543495097,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-539-3p",3.25202209823359,2.53417181592769,2.33059177638015,2.64126144861462,1.33320818528216,2.65865181109363,3.24502772644577,1.86953386210258,2.65516132029158,2.49420504348342,2.70671887521544
"hsa-miR-539-5p",2.70011951706306,4.28984703191118,1.33320818528216,3.17510957344364,3.00732066735433,2.40868931786028,2.90552395541442,2.5855364793667,1.97202903039175,1.33320818528216,2.10791074044889
"hsa-miR-541-3p",2.44320644116334,1.33320818528216,2.33059177638015,2.64126144861462,3.00732066735433,1.33320818528216,2.10083793931809,1.86953386210258,2.25563512231622,1.33320818528216,2.44870793258868
"hsa-miR-543",7.80615857108741,9.38095411477301,5.42898309585242,7.6203742255773,7.7846387130219,8.90429185982891,7.29782620672124,8.87674823470632,6.22438799067785,6.03901054935895,5.63028283573548
"hsa-miR-548ar-3p",2.44320644116334,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-548e-3p",3.39436047371734,2.168732763335,3.07375474167472,1.33320818528216,3.00732066735433,1.33320818528216,3.51558664834756,1.86953386210258,2.47350896515992,2.76118977549256,2.10791074044889
"hsa-miR-548f-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-miR-548h-5p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25563512231622,2.49420504348342,1.33320818528216
"hsa-miR-548k",2.44320644116334,3.22501616859652,3.07375474167472,3.17510957344364,2.51452749234203,1.33320818528216,2.69474691816257,1.86953386210258,2.81262777579043,1.33320818528216,2.44870793258868
"hsa-miR-548l",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.44870793258868
"hsa-miR-548o-3p",4.2682122259886,3.22501616859652,2.75841543495097,2.64126144861462,3.00732066735433,2.8648794704646,4.39684867312022,3.10170243821784,4.06149071614713,2.76118977549256,3.40337530792403
"hsa-miR-549a",4.47025157371352,3.5416368798068,4.03564593353398,2.64126144861462,1.33320818528216,2.54053364274142,4.74446374124357,2.81811058776964,1.97202903039175,3.84119220033468,2.44870793258868
"hsa-miR-551a",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-5579-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-5581-3p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-5584-5p",1.33320818528216,1.33320818528216,1.33320818528216,3.17510957344364,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-5587-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-5699-5p",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-605-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-605-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-615-3p",8.86912873469094,6.97534267322711,6.68004659583828,5.68704269570354,7.21974741398219,6.81258482422651,4.74446374124357,9.23822276626503,5.78698616436796,4.96231031025224,3.95487881639267
"hsa-miR-615-5p",2.70011951706306,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,2.29347332332904,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-616-3p",1.33320818528216,2.168732763335,1.33320818528216,2.64126144861462,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-616-5p",2.10401058697426,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,2.43872931286236,1.86953386210258,2.25563512231622,2.49420504348342,2.44870793258868
"hsa-miR-618",3.85046038695422,3.03352580886025,3.32758010515286,1.33320818528216,2.51452749234203,2.25815679989708,2.90552395541442,3.40432436658994,2.81262777579043,3.16721000601572,2.44870793258868
"hsa-miR-619-5p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-624-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,2.10083793931809,1.33320818528216,1.97202903039175,2.14023397976326,2.10791074044889
"hsa-miR-625-3p",3.52323030131104,4.11336196362428,3.07375474167472,3.17510957344364,2.51452749234203,4.08676297036505,5.02395826550908,4.79262459326075,2.95236786668891,3.16721000601572,2.10791074044889
"hsa-miR-625-5p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.86953386210258,1.97202903039175,2.49420504348342,1.33320818528216
"hsa-miR-627-3p",2.91156693933161,2.168732763335,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-628-3p",2.91156693933161,3.03352580886025,3.07375474167472,2.64126144861462,3.3624258961907,2.25815679989708,2.43872931286236,2.70741407813912,3.19333046035363,2.76118977549256,1.33320818528216
"hsa-miR-628-5p",4.47025157371352,3.67620748732825,4.16816500335733,4.09570578873212,4.07742756064139,2.54053364274142,2.43872931286236,2.4492876150515,3.48885022822368,3.33116077081226,3.5326078656042
"hsa-miR-629-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,2.47350896515992,2.14023397976326,2.44870793258868
"hsa-miR-629-5p",6.01050803562803,6.5106542485233,4.60112055883449,5.53086258968055,5.86088293532825,4.26812257171294,5.52011477556475,4.79262459326075,5.47318738428097,5.73297850947068,4.81648446090609
"hsa-miR-641",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,2.8648794704646,2.10083793931809,3.10170243821784,2.95236786668891,2.49420504348342,2.70671887521544
"hsa-miR-642a-3p",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6500-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,2.25815679989708,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6505-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-6505-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6511a-3p",1.33320818528216,2.8088833783377,3.07375474167472,2.64126144861462,3.6435409657144,3.0419967781487,2.10083793931809,1.86953386210258,3.57467916332495,1.33320818528216,2.9189873555982
"hsa-miR-6511a-5p",1.33320818528216,2.8088833783377,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,2.76118977549256,1.33320818528216
"hsa-miR-6511b-3p",2.10401058697426,2.168732763335,2.75841543495097,4.30437085702516,4.07742756064139,2.40868931786028,1.33320818528216,2.5855364793667,2.47350896515992,2.14023397976326,2.44870793258868
"hsa-miR-6513-3p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-6514-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-6514-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,2.25563512231622,2.49420504348342,1.33320818528216
"hsa-miR-6515-3p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6515-5p",2.44320644116334,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,2.76118977549256,1.33320818528216
"hsa-miR-6516-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-6516-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-654-3p",8.34674561257744,8.41111826771833,7.17763282381224,8.28978688717233,8.92065658236116,8.76446403649896,8.40215674122485,8.66555129725364,8.59803882632628,8.17348674595343,7.57767269086648
"hsa-miR-654-5p",6.07357858390988,7.03803374886924,5.20226184488391,5.89352063007796,7.13339867329048,6.28678090637906,5.22137867142672,6.32459258575668,6.15782988559507,5.51893059314081,6.41621059072342
"hsa-miR-655-3p",3.52323030131104,3.22501616859652,4.401021000574,3.55401275264483,3.3624258961907,2.65865181109363,3.63317159256717,2.29347332332904,4.98160945604306,4.50921100164004,4.60215995357258
"hsa-miR-655-5p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-miR-656-3p",4.85351238912052,3.79890156578694,5.26238027300353,4.64765289007888,4.90381270796465,3.6867438117253,4.32969503438013,3.70729592933302,4.88594251161845,4.9129115499708,4.76583483284789
"hsa-miR-664a-3p",5.23142313504725,5.50257147043035,6.36114130393107,7.03074406542617,8.07837001239576,4.1621111836601,4.10681279437431,4.513917694241,7.3788679145259,5.96837866542482,5.38443743720528
"hsa-miR-664a-5p",5.37200532959057,6.40042432619693,5.71353982243137,4.64765289007888,6.56883543028106,2.54053364274142,2.10083793931809,2.81811058776964,3.93874406885667,3.47739255886045,3.40337530792403
"hsa-miR-668-3p",2.44320644116334,2.53417181592769,2.33059177638015,2.64126144861462,3.00732066735433,2.54053364274142,2.69474691816257,2.91976889828265,2.25563512231622,2.49420504348342,3.10085326220909
"hsa-miR-6716-3p",2.70011951706306,3.5416368798068,1.33320818528216,2.64126144861462,1.33320818528216,2.65865181109363,2.10083793931809,2.70741407813912,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-miR-6726-3p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,2.25815679989708,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6727-3p",1.33320818528216,1.33320818528216,1.33320818528216,2.64126144861462,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6730-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-miR-6733-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-6734-3p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6734-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6737-3p",2.44320644116334,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6738-3p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,3.00732066735433,2.07958052038919,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6741-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-miR-6746-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6746-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-6747-3p",2.44320644116334,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,2.95648730956676,1.33320818528216,2.5855364793667,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-675-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,2.10083793931809,1.86953386210258,3.39730176920196,1.33320818528216,2.10791074044889
"hsa-miR-675-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25815679989708,1.33320818528216,2.4492876150515,2.47350896515992,1.33320818528216,2.10791074044889
"hsa-miR-6756-3p",1.33320818528216,2.168732763335,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6758-3p",2.10401058697426,2.8088833783377,1.33320818528216,2.64126144861462,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
