"","GSM979679","GSM979680","GSM979681","GSM979682","GSM979683","GSM979684","GSM979685","GSM979686","GSM979687","GSM979688","GSM979689","GSM979690","GSM979691","GSM979692","GSM979693","GSM979694","GSM979695","GSM979696","GSM979697"
"hsa-miR-194*",2.09329581559764,0.975793851171314,1.86295557695794,1.97229268717713,1.15851476762294,0.791148340383954,2.26026929724287,1.78838043661745,1.57268403941496,1.73161946050298,1.07013168077206,2.10035234438159,2.78227603220254,1.73927004500138,1.38847446540235,-2.04024230616713,1.52570558750824,1.79965225100386,1.8318411733648
"hsa-miR-129-5p",1.41463457042712,2.24557202445467,1.95389135758144,1.45085545603585,2.41647767188439,1.84702837284984,1.51145943671928,-2.57889489550368,1.78727155241754,2.22746846573132,3.20108976846476,2.39074966704461,1.78249285947147,2.89666458820624,-0.929627434948366,0.194394979155141,-1.91286796421376,1.08563336282283,-6.64221245417948
"hsa-miR-1259_v15.0",2.28163920594704,1.75191526931514,0.760773472703828,-0.343381720573909,0.0169302469675616,-1.08495185292551,1.84133191280203,11.0578232180479,0.779348569998111,2.60590176773393,2.70711060818121,2.24176148896166,1.62711371633472,1.00853134950544,-1.19481091028764,1.95592762211182,1.23644730862661,0.99670451385567,-0.363950553789745
"hsa-miR-1324",-3.38168766075449,1.45526171799659,2.35660162418763,-0.0468176778180481,-0.611310305036614,4.57790370622852,2.64819045341242,-0.459183730825809,0.417298413595939,-0.178114305151977,0.387633406769288,1.65654533669139,4.04198324254306,1.78922635895797,0.820482810507018,1.12840625151457,0.000658942846793288,1.58203326253887,2.48202604814204
"hsa-miR-576-5p",1.79929747650757,1.46636191644329,1.79226024804945,1.75872530516835,0.936420168655452,1.5716661322894,-1.88014452770299,1.65123542571273,0.767094728961645,0.239373110407612,2.32345654169693,2.74254480272814,1.13106920381446,0.544479055575467,1.40306153039349,2.52599867895403,-0.2006435817796,0.156890504618433,0.366177720664632
"hsa-miR-137",-0.293049574353099,0.766766112552923,1.40933064719818,1.65709895028315,1.35180130646074,1.87842833738334,1.5736769953097,2.15665322391611,0.581914523467477,3.15815877997451,3.10582153578906,1.0238181242771,1.83558053453591,0.618041364132723,1.72876165435157,1.10260976080062,0.317428648846719,1.1497581733511,0.143990227450352
"hsa-miR-18b*",1.82214561060378,1.23087931030194,0.760942390398885,0.155555090363832,2.04232634918784,1.76407858703251,2.2435390010355,4.75073887085645,1.25470227133407,1.2982841046643,0.689504478335721,0.895342643930904,-0.211781539344638,1.6161831137462,0.99547467776429,0.888650679692776,2.03167290951441,1.9873285069168,1.60442436109842
"hsa-miR-544",1.80668741815553,-0.767605214742881,2.17352979651544,1.7603039922041,2.50464454304351,0.552465607453263,3.01199612998091,0.696862463617783,2.79916772993518,0.389476943379516,1.9867727924218,0.242636282736017,2.02989419638627,0.817956941908156,-0.511865509619636,1.04290203855386,1.50018660982014,2.41484317320358,0.620591008301917
"hsa-miR-579",0.477176311996335,1.44226092306657,0.469334000779665,1.30297641326668,1.43056575487669,5.01943549825155,1.10502362168697,-0.365950830069272,-1.37079018671042,3.7150949462335,2.59312593387322,2.13632495082347,0.717976198341507,0.859802376680791,0.758050523457522,0.609852430609058,-0.738996173080822,-0.311735835465054,1.0210703134891
"hsa-miR-624",1.28373572078665,-0.634464449104114,0.242282379597132,1.63763621125671,1.7566223947761,1.19379255589633,1.92683821572972,2.72068210066897,0.0279173311335701,3.84824835440181,1.30294016087188,1.74631104637073,1.98483029585627,-0.569974060710645,1.58369958995631,1.79417336922615,0.749459009584395,-1.36080562983493,1.3682190986745
"hsa-miR-7-2*",1.54691569126485,1.39142404929979,0.172495068197322,1.02104045584539,1.5341228758057,-0.666720542992853,2.55164668481353,0.335982361709745,1.51194110091003,1.01519566800204,2.92676953619389,4.65772174036901,0.425298053367157,1.94651153885452,-0.019341501099584,-1.91438825424106,1.29450253494661,1.74177329062391,1.77361915026583
"hsa-miR-590-3p",2.74742993865596,2.79564727226244,-1.1390851802448,1.58961154066874,-1.43554729614912,0.629034446336677,0.942235379013407,1.50811472444941,0.323163090170848,1.08020534336224,1.16051816481502,1.73696891236098,1.44920742522915,1.51427933806394,4.02430637995417,1.64937587132456,2.27583933780308,1.48975767981864,0.659916431806158
"hsa-miR-631",1.45742724157987,0.955479979717937,1.27518230641701,-2.36875748635892,2.3329633718648,0.503566115375695,2.64549969480159,0.778799581744841,-3.18001928005662,3.00526505441208,1.72853311598078,2.21168384068393,1.6520242995674,-0.491552483529776,0.928181779595625,0.151592588308792,0.96695517619311,1.43163686514065,0.694493877587476
"hsa-miR-548m",4.08874372512535,-1.18492665079012,-0.0440948236455971,0.0426758102278849,2.42846349025883,1.24221041761481,1.12553539049882,1.52194975339623,0.564824249681552,2.8891207108047,0.782535885534184,-2.76358502136558,1.73307271641185,-2.30919853499778,1.86497095539184,0.84554127449058,0.670769377464636,-0.353007732168731,1.59475299647979
"hsa-miR-133a",1.741025103492,1.14692431764132,1.63009695525507,1.42479581328625,2.5217869769654,2.12321424895472,-0.223253365991084,1.09827805729087,0.0773858802027104,0.173784206033445,0.740583603266567,1.64612255613139,0.0371431752202048,1.88121980134584,1.47293948523973,0.543978053973777,1.14873045382966,1.12966614587056,-0.951944650900105
"hsa-miR-139-5p",-3.65072169439864,-2.15956915537537,0.358022148062732,0.370735887519755,1.51548084736121,0.358642129356173,1.24764198343475,0.883939894193931,0.779348569998111,2.72596032481639,2.34670590241552,1.48181454053834,0.286596364792385,0.386030521533382,2.82378970630034,2.51518308748568,1.82167797339909,1.78583341359378,1.96002380988001
"hsa-miR-422a",1.03081983867664,-3.42141018361761,0.645882756388101,1.29474071732036,1.47322011071437,3.79489928314714,1.53596583842982,2.04605375010903,-0.495813879669891,1.20755555882978,1.6164456864767,1.06605956107327,2.1748681732338,-0.134382310690994,1.82610912928999,-2.49226360146593,0.0381661321955208,0.131051287017086,1.09248823555412
"hsa-miR-551a",1.92399914057231,-0.365182422691446,1.24033264915442,0.733850629114889,2.42673385627585,2.34072034442277,-0.47869030498773,-2.57889489550368,1.8902135856949,1.9007536093248,3.19480443795451,1.67670385228795,1.78957360299422,0.462593057895526,-1.85113616147538,-0.478857576961834,-0.767529077531288,-0.970289590071745,0.0347339076393747
"hsa-miR-33b",1.87104442639613,0.817141869585211,0.546689931410277,-1.30267489101775,0.402581938325767,1.95746185185861,0.205145119004275,1.95142330029956,-2.01431538281349,0.907694587464315,3.9265602521441,1.93973961193086,-0.613163675559068,1.1344509639115,0.616492078769117,2.36234419977927,1.27516323164903,-0.428088689241886,0.189183021714833
"hsa-miR-942",-0.316060340160119,0.264743227487091,1.69546472792336,-0.199963646482476,1.4288874033781,-1.01405050967992,0.431985847473104,1.7991225438846,-3.41801058882096,2.78106400943109,2.69804819014692,1.21587922442173,2.42560942102952,5.92606372145805,1.70418497186371,0.614179588640253,1.39974477579959,1.3195000168059,1.82747680115078
"hsa-miR-144",0.975729883957751,1.40985958314384,1.47246801550349,1.45351863275782,0.673390617596764,-0.589137057663239,-1.79189831619166,14.0709971994308,1.28175640177578,3.19459219068369,2.14333627142461,0.684170792830816,0.800266434565887,1.6086947685603,5.45440063861563,0.506709173087472,2.34145125349935,1.03239429064967,0.968787575981614
"hsa-miR-450b-5p",-0.85263702744069,1.22639323290567,1.60221408257705,-0.686199238261076,10.2056784155859,2.41618173374609,2.33108834253551,0.732130937315532,1.20433919892834,0.503806660910403,2.54658829831714,0.550819910856199,1.35579605626956,1.68276654261885,1.24013905795649,2.52190931220137,1.529100293409,1.34196981204746,0.786601379951787
"hsa-miR-655",1.30685891253405,1.55011804885761,1.42646336323173,-0.647822285084057,1.07453763290224,0.103136173719326,0.534533589370539,0.951460900699471,-1.99162269060218,-1.4299576005707,4.74783958091335,1.15358745646626,1.84965104971217,3.04467406247036,-0.554858543637339,-0.473126709437868,1.63563460663641,1.59103594826353,1.6948044353949
"hsa-miR-198",-1.68965662169305,1.23709620448766,0.434433622470768,-0.402295879591889,2.43191013307139,2.39304106197582,0.67487053205214,1.62788834629719,0.212729193677783,1.70558782381029,1.13692764235237,2.12748966334604,2.57457893570427,2.31196282133988,-0.290536780624255,-0.0458662089938812,0.963161062178774,1.91592391949076,1.59300662181049
"hsa-miR-561",1.77406508349945,2.13634660877233,1.41208127580209,0.120010125818719,2.70863730432485,-0.828628924823278,2.68581638747922,2.16691464522805,-2.184860724424,1.81063024102859,3.04969122722817,-0.874274054689298,1.0038231212052,1.751598257881,4.17971486033961,-0.22998797261469,0.744548547120005,2.61439748154736,0.272398061846836
"hsa-miR-1294",1.81485554119049,1.02970800733586,-1.47712829398612,0.0748665170607216,1.26598170460551,-1.37852431902595,0.450111567058662,-1.07692385959618,2.33872960913265,1.23756065916464,1.45720185064797,1.82792549564638,2.67576851788009,0.423356250475834,0.91354172266335,2.14333888392055,2.07235863593297,-0.426016334988313,0.101716589121914
"hsa-miR-628-5p",2.57516393848223,1.92793512729566,1.20779729335062,-2.84197119437328,1.42158094898844,1.24734059685014,0.366155782341211,-0.121488024472563,0.435544109916902,2.36809698357407,2.31296134865855,2.14594575522199,3.72769069388847,0.72876652944243,1.02650193057293,1.08886208585567,-0.0821649956204499,0.626261563302927,1.87473992570334
"hsa-miR-551b",2.00882066809733,1.258605755154,0.648080304794707,0.898398686678796,9.82942386015733,0.779196673326579,-0.564852135485658,13.5570232629616,0.897018097853144,2.05016070399642,5.05599341131328,1.24464841640991,1.96292838610505,2.68560448943639,-0.828240288145972,14.8555853655029,-1.57302639189453,0.636063742493563,0.5142915601282
"hsa-miR-553",1.78240646798538,-0.0934064993539168,0.94585741912124,1.64737115695535,1.22352696391311,-0.0546429999721882,1.39763596093057,1.43480914526131,-1.00618914565014,2.07952932801523,2.57560422904491,0.956946238340941,0.706574313439808,0.386048958160362,0.779611976558454,0.0742539909324816,0.48334114118571,1.32357701826134,1.78481300902931
"hsa-miR-499-3p",1.04608798523343,-0.191450197005144,0.908494519184524,0.824242319146309,1.51070929897703,1.1583092330433,8.04610521165651,-0.765977981505609,1.8931241367311,0.0319092800547082,2.12711024924305,-0.370676955759317,1.0494286368688,2.38973722693216,4.02430637995417,3.79005155287534,-0.653432229941794,2.06654664604699,1.93568377246429
"hsa-miR-556-3p",1.97523727074444,0.813563434271667,0.530397709386253,1.10355672268831,1.27281093038229,-2.80124335632047,1.39720604993308,1.33697628642889,2.20156109732396,1.65165517132219,2.30461091724021,0.451907710924857,1.44350693234275,-0.17808443490034,1.53861414522317,1.80580298436242,0.173814261510012,1.6650133997087,0.157882558364271
"hsa-miR-632",-1.17690970245133,0.975793851171314,1.80785730464915,-3.16806310703314,0.657722494825854,0.300063027573943,2.18012239411916,1.48986144425761,1.32298203136175,-0.133567432102903,1.47678294208057,4.11535125354632,1.95715610242553,1.92602827216851,1.44634464188571,-0.331261620848931,-1.25580548597032,1.34992797744782,1.3682190986745
"hsa-miR-380",1.54379132107733,-0.153799404811241,-1.0644672329289,0.862295855556152,-0.298919778680411,2.44491482658454,-1.3145990965366,1.25640262655269,1.63850808676067,2.2317653941705,1.23914626595278,1.77624003727801,1.18155040066505,1.30490991812693,1.01755922943856,1.83419584664527,1.41068952386848,-2.47903130300329,2.21185917760083
"hsa-miR-218",2.39854492402802,1.17492536301108,1.30356977056003,0.973481895512454,0.779255181077124,0.885124110794475,1.52341542098,0.114875523645912,-1.05963957483429,3.33373728544653,2.29235682768908,1.89946723426869,2.10884524303507,1.01252004653101,0.727435191896933,2.08669070795226,0.557389502850761,1.34631302725,0.222042463517644
"hsa-miR-186*",1.45604229098406,1.62929366474061,-2.6013545531684,-0.000321843885260574,2.32757125416588,1.86439496738749,1.18248827202941,2.2181788602337,1.2656421234247,2.87169148740183,1.42567789463867,2.83707998973176,0.346084685000732,2.39026238649179,5.12758788528903,7.92853021878067,1.74842731209686,0.322721474384358,0.660123052279656
"hsa-miR-1296",0.131623671383832,2.15371650223374,0.458460541748283,0.969466970394527,2.47858228948852,0.00156141313727309,0.86154039569641,1.20020990865328,1.25301383197732,1.47542372080327,0.986434455085472,0.885403964020159,2.57855643881168,2.48145885894312,1.86575890204208,0.822969034386087,2.50898711335263,-0.384211776438916,1.68870272331347
"hsa-miR-662",-2.39408472421283,1.57675527214544,0.0861050236158419,-0.029850965079855,4.71636046900275,1.42081598760901,0.0220121186660512,-0.187631243102427,0.735435526343577,-0.145661866148426,-2.02537612617689,-0.529247833456564,1.47826050397818,1.53980350518476,4.96393691439851,0.918813407396578,1.07961022084066,0.736936884249228,0.800997114882154
"hsa-miR-1910",-0.43683659681277,1.17090377838264,-1.4561276297208,0.97344648113133,2.02740781042777,1.89012017666698,1.73978201365828,2.17969129627252,2.14675687184747,1.99221553339492,2.71769396832458,0.637276739489934,1.24332420639062,2.47661369264219,2.43443340895644,1.9368851427554,1.14283360450309,1.03239429064967,-0.160152769784269
"hsa-miR-651",0.862511061823199,0.116307766450253,0.822405561125728,0.780353442243294,1.61799191954773,1.95746185185861,1.48456352814219,4.73049269026296,1.81226942964415,3.22628825538523,0.94256967857262,1.29869702149761,0.221187267755634,0.0823614517542021,0.153761244051207,-0.0861578467359271,2.51255989441783,0.922842691722677,1.5586829920494
"hsa-miR-1278",1.76765140864149,1.5125980703672,1.72067684800461,0.511643317846378,-0.66085987795408,2.05845746754624,2.66020348291544,8.6156443488884,1.3589250781852,2.55827449235202,1.45514333278709,0.446819856173764,0.250113528835763,1.63972625378744,1.62575302172782,0.67632590935677,0.318508435869395,0.67309613537544,0.467979630713527
"hsa-miR-509-3p",1.57219118646883,0.305436055922664,0.700085703932833,2.50584825783712,-0.307783507908784,1.2291461258739,2.20633408657669,2.42681166730202,1.07195277405623,0.794059052843887,-1.41391917092163,-1.98703264713728,-0.161165508455455,1.06685176543673,1.39611180041699,2.29974549848711,1.80179230920178,0.99481611133831,0.407487414522154
"hsa-miR-891a",1.30815755772748,-0.73452301630955,-0.393731379509949,-1.58615552558709,5.01498142600362,-1.07977134617235,0.427430678905037,1.37832017601739,2.33060084848505,1.43165665340235,1.81755286046144,0.387890880773291,1.17361486049703,1.61687708663768,10.0231791008356,0.59449657337553,0.974833164187455,3.54046006245785,-1.0430518293434
"hsa-miR-518c",2.36089237202495,1.88248928410992,1.22544399542974,1.49630536518563,1.24494610492744,1.48830316505269,1.34401831556369,1.7358977490074,1.10590130293292,1.80601671720597,0.873117072777424,0.432075031374777,1.85057942235636,-0.938577418337414,2.68780491802771,2.61211631625904,1.48682916632056,1.40038928061868,0.144536802561732
"hsa-miR-548b-5p",1.70478123998312,1.16829287137791,1.94689925829324,-0.492929387528398,1.23725960677836,1.8074826979598,-0.220779452534624,2.09325017300066,2.0822907698635,2.1885610744877,2.91065918234545,0.403657769983343,0.529763487400167,0.287389194437058,1.38860616369807,0.709586203510993,1.77079184198836,1.08252547708488,1.98602531550616
"hsa-miR-1201_v15.0",1.86362570048673,2.10071161579097,1.98048089319221,1.30081546645829,0.0533833996134791,2.26877481506652,0.435182436297936,1.36649008172029,0.699282967742461,3.19986877353109,2.11092811592771,2.62736029830118,0.0528458700551544,1.35034278558196,1.5925058339207,-2.87928391468479,-0.711788874892386,-1.83539339426442,0.412960543880545
"hsa-miR-944",1.05311759391846,0.77010610113379,0.587688540828414,-3.88010894623309,0.00146727372105351,1.91121642080015,0.215014151663812,2.42681166730202,0.304192679237371,0.210884931575801,4.74164926681949,-5.71674101241161,1.52020397331436,2.37063440531493,-2.06616211151811,-0.444869631550474,1.27168323452725,0.350995711107439,0.40639593118766
"hsa-miR-27b*",0.793624501379205,-1.95080308175085,0.11808785432814,1.71983179550494,1.38018085416335,2.36542239147308,0.537520617958972,1.53008922538803,1.70512729003284,8.69456752857669,0.89881409918404,3.05067494975504,-0.807653554769511,1.93230878249684,1.59874822145548,2.12562564600199,-0.783156039937647,1.85325076087348,1.98163422368302
"hsa-miR-577",-2.1900094160248,1.59669284465959,1.80193630127299,0.592812066992672,3.32967616467775,2.07533717810177,0.797245201909395,1.83626106785192,0.0542068402436959,2.76413316644822,0.983078970589544,-1.46393396631989,0.802483505549951,-0.228678936183035,0.00227547128883119,-0.630580867117405,-0.279224230028104,1.71700362078415,2.39647189300226
