"","GSM4240598","GSM4240599","GSM4240600","GSM4240601","GSM4240602","GSM4240603","GSM4240604","GSM4240605","GSM4240606","GSM4240607","GSM4240608","GSM4240609","GSM4240610","GSM4240611","GSM4240612","GSM4240583","GSM4240584","GSM4240585","GSM4240586","GSM4240587","GSM4240588","GSM4240589","GSM4240590","GSM4240591","GSM4240592","GSM4240593","GSM4240594","GSM4240595","GSM4240596","GSM4240597"
"hsa-miR-7641-2-p5",0,0,0,0,0,0,4.11935617703968,0,0,4.37989816352469,0,0,0,0,0,4.34553831007001,0,0,0,0,0,0,0,0,0,0,4.10517519226548,0,6.05874941233552,6.34855112557377
"hsa-miR-7641-2-p3",0,0,0,0,0,0,4.11935617703968,0,0,4.37989816352469,0,0,0,0,0,4.34553831007001,0,0,0,0,0,0,0,0,0,0,4.10517519226548,0,6.05874941233552,6.34855112557377
"hsa-miR-381-3p",0,0,3.64961545906341,3.42223300068305,0,0,0,0,4.04351949366274,0,0,0,0,0,0,0,0,0,2.24488705912353,3.23572705983806,0,3.55826763405574,0,0,0,0,0,5.13298804262744,0,3.99367436175058
"hsa-miR-185-3p",0,0,0,3.26903314645524,0,0,3.51853513898218,0,4.96809075204526,0,0,0,0,0,0,0,0,2.54843662469604,3.78764141448333,0,3.66902676550963,0,0,0,0,0,0,3.77188557851537,0,3.47118746038699
"hsa-miR-134-5p",0,0,4.03562390973072,3.56071495447448,0,3.58976348698498,0,0,3.92029330021101,0,0,0,0,0,0,0,0,0,2.70487196445635,2.72465027173297,0,0,0,0,0,0,0,3.96439863220318,0,3.1811025507538
"hsa-let-7f-2-3p",0,0,0,2.41142624572647,0,0,0,0,2.86393845042397,0,0,0,2.26903314645524,0,0,0,0,3.32048467801769,1.94485844580754,2.114367024952,1.70043971814109,2.29865831556452,3.07724299893246,0,0,0,0,3.05484847699562,0,2.21101219348551
"hsa-miR-193b-3p",0,0,0,5.35649598770558,0,0,4.78083500173823,4.42290574261218,3.63807383718072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43229133824778,3.71808758396052,0,0,0
"hsa-miR-382-5p",0,0,3.40871186102943,3.34766565630097,0,3.74631276642546,0,0,4.57833494868161,0,0,0,0,0,0,0,0,0,0,2.92599941855622,0,0,0,0,0,0,0,4.71863561627134,0,3.57167680997093
"hsa-miR-542-3p",0,0,3.64961545906341,0,0,0,0,0,3.71369581484336,0,0,0,0,0,0,0,0,2.6915341649192,0,2.92599941855622,2.46205231879643,3.22187708107703,0,0,0,0,0,4.13422093976063,0,3.04614178164472
"hsa-miR-1290",0,0,2.82578562746479,3.45811948117451,0,2.62760683812965,3.99909803370561,4.19692173382033,0,0,0,0,0,0,0,0,0,1.89917563048051,3.22804904788446,0,3.06350294230616,0,0,0,0,0,0,0,0,0
"hsa-miR-219a-5p",0,0,0,2.55090066464752,0,0,0,0,0,0,3.61588707391606,0,0,0,0,0,0,2.6915341649192,2.66448284036468,2.46988597627446,2.50080205305716,2.67581593117227,0,0,0,0,0,3.05484847699562,0,2.38956681176273
"hsa-miR-450a-5p",0,0,4.0071955014042,0,0,0,0,0,2.74846123300404,0,0,0,0,0,0,0,0,2.114367024952,2.55826763405574,2.74200621086674,2.57531233068744,0,0,0,0,0,0,3.66562016406638,0,3.68929916053589
"hsa-miR-548ad-p5",0,0,2.68929916053589,2.55090066464752,0,0,0,0,0,0,3.76341157447001,0,0,0,0,0,0,0,2.39780296186249,2.66902676550963,2.92789645372882,0,2.84799690655495,0,0,0,3.05311133645956,0,0,0
"hsa-miR-769-5p",0,0,3.40871186102943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0496307677246,2.66448284036468,3.42492208821069,2.74631276642546,0,0,0,0,0,0,3.21412480535285,0,2.89917563048051
"hsa-miR-7641-1-p3",0,0,0,0,0,0,2.71808758396052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22187708107703,2.90496571868403,0,5.69320814891002,6.23725777090037
"hsa-miR-7641-1-p5",0,0,0,0,0,0,2.71808758396052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22187708107703,2.90496571868403,0,5.69320814891002,6.23725777090037
"hsa-miR-337-3p",0,0,0,4.05918219921169,0,0,0,0,3.71369581484336,0,0,0,0,0,0,0,0,0,1.94485844580754,2.16027483140859,0,0,0,0,0,0,0,4.94063660720115,0,3.36176835941915
"hsa-miR-6803-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81966818349646,3.22804904788446,2.79493566280354,3.32481060342048,3.49697358099828,4.19770815795585,0,0,0,0,0,0,0
"hsa-miR-570-3p",0,0,0,2.48284828306847,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37851162325373,2.42223300068305,3.47897180503294,2.29572302453997,3.06177619758669,0,0,0,0,0,0,0,2.68929916053589
"hsa-miR-20a-3p",0,0,0,0,0,0,0,0,3.55704241526372,0,0,0,0,0,0,0,0,3.24640808724638,2.13093086982645,2.76128527336162,0,0,0,0,0,0,0,4.05224198118114,0,4.02945288578697
"hsa-miR-941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55028504908841,3.40735275114004,2.82984955984469,4.57531233068744,0,4.13175409098481,0,0,0,0,0,0,0
"hsa-miR-1246",4.9297909977186,0,0,3.30888505741176,0,0,2.63923216324928,3.16992500144231,0,0,0,0,0,0,0,0,0,0,2.78031009904338,0,2.46205231879643,0,0,0,0,0,0,0,0,0
"hsa-miR-18b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27276973243651,3.35614381022528,3.97544676564096,3.7279204545632,0,0,0,0,3.80426011563474,0,0,0
"hsa-miR-548ad-p3",0,0,0,0,0,0,0,0,0,0,0,0,2.93357263826102,0,0,0,0,2.6915341649192,2.799087306074,2.89530262133331,2.64616265715789,2.56071495447448,0,0,0,0,0,2.21723071622067,0,0
"hsa-miR-340-3p",0,0,0,0,0,0,0,0,5.58886451819015,0,0,0,0,0,0,0,0,0,2.01077983875324,2.89530262133331,0,0,0,0,0,0,0,4.24944534108584,0,3.91838623444635
"hsa-miR-7-1-3p",0,0,0,0,0,0,0,0,3.47248777146274,0,0,0,0,0,0,0,0,0,3.45549162062847,4.39025495632187,0,0,0,0,0,0,0,3.28835856219366,0,3.91838623444635
"hsa-miR-548a-3p",0,0,0,0,0,0,0,0,5.17032569441556,0,0,0,0,0,0,0,0,2.81966818349646,0,2.76128527336162,0,0,0,0,0,0,0,4.13422093976063,0,3.62058641045188
"hsa-miR-495-3p",0,0,0,0,0,0,0,0,3.92029330021101,0,0,0,0,0,0,0,0,0,2.01077983875324,3.07553263116736,0,0,0,0,0,0,0,5.35543919724869,0,4.06436554026363
"hsa-miR-376c-3p",0,0,2.75915583380027,2.55090066464752,0,0,0,0,3.92029330021101,0,0,0,0,0,0,0,0,0,0,2.31034012061215,0,0,0,0,0,0,0,3.77188557851537,0,2.85798099512757
"hsa-miR-124-3p",0,0,2.14404636961671,0,0,0,2.23878685958712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7273759385949,5.5837597536395,2.94860084749336
"hsa-miR-411-5p",0,0,0,3.56071495447448,0,0,0,0,3.78555055173926,0,0,0,0,0,0,0,0,0,0,2.21101219348551,0,0,0,0,0,0,0,5.07167687375186,0,2.97452931248388
"hsa-miR-130b-5p",0,0,0,0,0,0,0,0,5.37155886261196,0,0,0,0,0,0,0,0,0,0,3.35614381022528,0,0,0,0,0,0,0,3.77188557851537,0,4.53543091487128
"hsa-miR-122-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95183837044952,8.03815081026938,0,0,0
"hsa-miR-206",0,0,4.03562390973072,3.4931349223055,0,0,3.83289001416474,0,0,5.57410150808939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-500b-5p",0,0,2.5385381636298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24488705912353,1.799087306074,1.82781902461732,2.29865831556452,2.84799690655495,0,0,0,0,0,0,2.93734439215023
"hsa-miR-550a-3-5p",0,0,0,1.88752527074159,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01077983875324,3.12267271882414,2.67581593117227,2.26603689399532,2.19849415363908,0,0,0,0,0,0,0,2.21101219348551
"hsa-miR-204-5p",0,0,0,3.18586654531133,0,4.01613970265525,0,0,0,0,0,0,0,0,0,0,0,2.93922657772821,2.81762325751143,0,3.13914201914569,0,0,0,0,0,0,0,0,0
"hsa-miR-582-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99457972421575,1.91073266190291,2.84599177066457,0,0,0,0,0,0,0,5.28503224962291,0,3.01077983875324
"hsa-miR-200c-3p",0,0,0,0,0,0,0,0,4.10097764772482,0,0,0,0,0,0,0,0,0,3.28095631383106,1.98913900736823,0,0,0,0,0,0,0,3.77188557851537,0,2.89917563048051
"hsa-miR-641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41953889151378,0,2.57288966842058,0,3.06177619758669,0,5.83844759254846,0,0,0,0,0,0
"hsa-miR-483-3p",0,0,0,0,0,0,3.22804904788446,0,0,0,0,0,0,0,0,0,0,2.30451104180995,2.18903382439002,1.26303440583379,0,2.29865831556452,0,0,0,3.43429461795993,0,0,0,0
"hsa-miR-409-3p",0,0,0,0,0,0,0,0,4.35966172233388,0,0,0,0,0,0,0,0,0,0,2.82984955984469,0,0,0,0,0,0,0,3.91838623444635,0,3.36176835941915
"hsa-miR-345-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24640808724638,2.39780296186249,2.72465027173297,2.611172380044,3.29572302453997,0,0,0,0,0,0,0,0
"hsa-miR-2355-5p",0,0,0,0,0,0,0,0,5.08703845676695,0,0,0,0,0,0,0,0,0,0,1.98913900736823,0,0,0,0,0,0,0,3.87184364850932,0,3.11603199344711
"hsa-miR-150-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86393845042397,3.59931779369823,0,0,0,0,0,0,5.05093696522523,0,3.1811025507538
"hsa-miR-664a-3p",0,0,0,0,0,0,0,0,4.69543711040537,0,0,0,0,0,0,0,0,0,3.02147972741045,2.4032677223393,0,0,0,0,0,0,0,3.13586316536868,0,0
"hsa-miR-584-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24640808724638,2.85399564717639,3.84498815668261,3.03738222200308,0,0,0,0,0,0,0,0,0
"hsa-miR-34c-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14323013477689,4.23572705983806,0,4.24107745817504,0
"hsa-miR-369-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72465027173297,0,3.06177619758669,0,0,0,0,0,3.60880924267552,0,3.11603199344711
"hsa-miR-889-3p",0,0,0,0,0,0,0,0,4.15623479785027,0,0,0,0,0,0,0,0,0,2.24488705912353,2.57288966842058,0,0,0,0,0,0,0,3.48928602262588,0,0
"hsa-miR-1537-3p",0,0,0,0,0,0,0,0,3.98276546258365,0,0,0,0,0,0,0,0,0,0,1.799087306074,0,0,0,0,0,0,0,3.77188557851537,0,2.89917563048051
"hsa-miR-543",0,0,0,0,0,0,0,0,3.63807383718072,0,0,0,0,0,0,0,0,0,2.01077983875324,2.53356334821451,0,0,0,0,0,0,0,4.24944534108584,0,0
"hsa-miR-181a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81966818349646,2.13093086982645,2.95791459863299,0,0,0,0,0,0,0,4.35614381022528,0,0
"hsa-miR-656-3p",0,0,0,0,0,0,0,0,3.854993016757,0,0,0,0,0,0,0,0,0,0,1.86393845042397,0,0,0,0,0,0,0,3.42492208821069,0,2.89917563048051
"hsa-miR-379-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0703893278914,2.4905701304462,0,0,0,0,0,0,0,4.00898878322726,0,3.47118746038699
"hsa-miR-154-5p",0,0,0,3.18586654531133,0,0,0,0,3.98276546258365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24944534108584,0,0
"hsa-miR-548z",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4995270242151,2.4931349223055,2.57288966842058,2.5385381636298,0,0,0,0,0,0,0,0,0
"hsa-miR-548e-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54843662469604,2.74416109557041,2.35895882583233,2.5385381636298,0,0,0,0,0,0,0,0,0
"hsa-miR-493-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32768736417605,1.9297909977186,0,0,0,0,0,0,0,3.87184364850932,0,2.89917563048051
"hsa-miR-454-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15055967657538,3.20006486151431,3.44625622988956,0,0,0,0,0,0,0,0,0,0
"hsa-miR-323b-3p",0,0,0,0,0,0,0,0,3.55704241526372,0,0,0,0,0,0,0,0,0,0,2.72465027173297,0,0,0,0,0,0,0,3.42492208821069,0,0
"hsa-miR-877-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6915341649192,4.31251996747495,2.61353165291793,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1260a",0,0,0,0,0,0,0,0,4.04351949366274,0,0,0,0,0,0,0,0,0,0,2.21101219348551,0,0,0,0,0,0,0,0,0,3.11603199344711
"hsa-miR-548ar-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81966818349646,2.34766565630097,1.9297909977186,2.05658352836637,0,0,0,0,0,0,0,0,0
"hsa-miR-433-3p",0,0,0,0,0,0,0,0,3.55704241526372,0,0,0,0,0,0,0,0,0,0,2.44890095114513,0,0,0,0,0,0,0,3.05484847699562,0,0
"hsa-miR-3605-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24488705912353,2.79493566280354,0,0,3.82984955984469,0,0,0,0,0,0,0
"hsa-miR-511-5p",0,0,0,0,0,0,0,0,0,0,0,0,3.70818723602071,0,0,0,0,0,2.78031009904338,2.31034012061215,0,0,0,0,0,0,0,0,0,0
"hsa-miR-335-3p",0,0,0,0,0,0,0,0,5.32373033752135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35755200461808,0,0
"hsa-miR-329-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27500704749987,1.44890095114513,0,0,0,0,0,0,0,3.45680614923047,0,2.49569516262407
"hsa-miR-221-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29865831556452,2.98732086592925,2.92789645372882,0,0,0,0,0,0,0,0,0
"hsa-miR-3940-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6915341649192,2.81762325751143,2.6507645591169,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3158-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21412480535285,2.16027483140859,2.01792190799726,1.76553474636298,0,0,0,0,0,0,0,0,0
"hsa-miR-1185-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18903382439002,1.9297909977186,0,0,0,0,0,0,0,3.91838623444635,0,0
"hsa-miR-103a-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6915341649192,3.02147972741045,2.10433665981474,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1296-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54843662469604,2.92409988564074,2.31034012061215,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3200-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54843662469604,3.14241343787374,1.9297909977186,0,0,0,0,0,0,0,0,0,0
"hsa-miR-15a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81966818349646,2.01077983875324,2.76128527336162,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3912-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39780296186249,2.4032677223393,2.5385381636298,0,0,0,0,0,0,0,0,0
"hsa-miR-4792",6.91731240109503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4446-3p",0,0,0,0,0,0,0,0,3.98276546258365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81762325751143
"hsa-miR-4326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40735275114004,3.35614381022528,0,0,0,0,0,0,0,0,0,0
"hsa-miR-494-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82273014794452,0,2.81762325751143
"hsa-miR-181d-5p",0,0,0,0,0,0,0,0,4.35966172233388,0,0,0,0,0,0,0,0,0,0,2.16027483140859,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3656-p3",6.5139644074389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ax-p5",0,0,0,0,0,0,0,0,4.49505552836802,0,0,0,0,0,0,0,0,0,0,1.98913900736823,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05658352836637,1.14404636961671,0.910732661902913,1.09761079662642,0,0,0,0,1.39506279951758,0,0,0,0.739848102699327
"hsa-miR-4448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59215800212536,0,0,0,0,0,0,0,0,0,0,0,0,2.38956681176273
"hsa-miR-551a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13093086982645,0,0,0,0,0,0,0,0,0,2.81762325751143
"hsa-miR-485-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31034012061215,0,0,0,0,0,0,0,3.35755200461808,0,0
"hsa-miR-376a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98913900736823,0,0,0,0,0,0,0,3.48928602262588,0,0
"hsa-miR-548am-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30451104180995,1.22032995487956,0,1.89141918684608,0,0,0,0,0,0,0,0,0
"hsa-miR-29a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37260391520448,0,0
"hsa-miR-25-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44625622988956,0,0,0,0,0,0,0,0,0,0,2.89917563048051
"hsa-miR-32-3p",0,0,0,0,0,0,0,0,3.47248777146274,0,0,0,0,0,0,0,0,0,0,1.86393845042397,0,0,0,0,0,0,0,0,0,0
"hsa-miR-148b-5p",0,0,0,0,0,0,0,0,3.47248777146274,0,0,0,0,0,0,0,0,0,0,1.86393845042397,0,0,0,0,0,0,0,0,0,0
"hsa-miR-505-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98913900736823,2.31034012061215,0,0,0,0,0,0,0,0,0,0
"hsa-miR-183-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34766565630097,2.86195536414487,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5010-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81966818349646,2.29865831556452,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1287-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17152710603881,1.9297909977186,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92219784839637,0,2.14730669878029
"hsa-miR-330-3p",0,0,0,0,0,0,0,0,4.96809075204526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-579-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01077983875324,2.68929916053589,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5001-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81966818349646,1.87578006306849,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4931349223055,2.16027483140859,0,0,0,0,0,0,0,0,0,0
"hsa-miR-190b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54843662469604,0,2.0496307677246,0,0,0,0,0,0,0,0,0,0
"hsa-miR-545-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44625622988956,2.0496307677246,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548av-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29865831556452,1.86393845042397,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3120-3p",0,0,0,0,0,0,0,0,4.15623479785027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-455-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14323013477689,0,0,0,0
"hsa-miR-556-5p",0,0,0,0,0,0,0,0,3.92029330021101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1228-5p",0,0,0,0,0,0,3.90110824301451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94485844580754,1.9297909977186,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,3.77399632511117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-181c-3p",0,0,0,0,0,0,0,0,3.55704241526372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-203a-3p",0,0,0,3.34766565630097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-582-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25096157353322,0,0
"hsa-miR-493-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21412480535285,0,0
"hsa-miR-548ap-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1811025507538
"hsa-miR-758-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05484847699562,0,0
"hsa-miR-3611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6507645591169,1.36176835941915,0,0,0,0,0,0,0,0,0,0
"hsa-miR-619-p3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.877744249949,0,0,0,0,0,0,0,0,0,0
"hsa-miR-33a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81762325751143
"hsa-miR-3688-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4276061727819,1.31614574229336,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548o-p3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27500704749987,1.36176835941915,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548o-p5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27500704749987,1.36176835941915,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4433b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.611172380044,0,0,0,0,0,0,0,0,0
"hsa-miR-3130-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27500704749987,1.31614574229336,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44625622988956,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39780296186249,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34766565630097,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1255b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18903382439002,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-214-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13093086982645,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13093086982645,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0703893278914,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-664a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0496307677246,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3157-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98913900736823,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3140-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94485844580754,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-374b-3p",0,0,0,0,0,0,0,0,1.88362081628567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1273c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86393845042397,0,0,0,0,0,0,0,0,0,0
"hsa-miR-182-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799087306074,0,0,0,0,0,0,0,0,0,0
"hsa-miR-942-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799087306074,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799087306074,0,0,0,0,0,0,0,0,0,0
"hsa-miR-330-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37851162325373,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-153-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32768736417605,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ae-2-p5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27500704749987,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1271-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21412480535285,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16349873228288,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16349873228288,0,0,0,0,0,0,0,0,0,0
