"","GSM3884683","GSM3884684","GSM3884685","GSM3884686","GSM3884687","GSM3884688","GSM3884689","GSM3884690","GSM3884691","GSM3884692","GSM3884693","GSM3884694"
"hsa-miR-4464",1.17182,1.27541,0.996103,1.59384,0.932731,2.86667,1.2406,0.831381,0.767026,1.15947,1.67498,0.913073
"hsa-miR-3915",1.36601,1.24193,1.27043,1.23198,1.28275,1.18249,1.90474,1.24193,1.23185,1.21749,1.09224,1.13639
"hsa-miR-1324",1.17046,1.39836,1.34175,1.72795,1.5031,1.47295,1.13419,0.819698,1.1557,1.32128,1.23834,1.11367
"hsa-miR-1243",1.46517,0.779621,2.84911,1.39926,1.28222,1.14656,1.06686,1.13006,1.2138,0.960449,1.23311,0.837299
"hsa-miR-217",2.41428,1.59243,1.59877,0.983283,1.48471,1.05439,0.783357,1.20697,1.24854,0.935879,1.1682,0.892384
"hsa-miR-548m",1.42688,0.936665,1.654,0.909225,1.36742,1.63074,0.969698,0.885371,1.28086,1.44266,1.25333,1.60426
"hsa-miR-3686",1.94716,1.17691,1.74131,1.67229,1.58577,1.19361,1.24268,1.03349,0.823728,0.857634,1.26241,0.819125
"hsa-miR-3115",1.31447,1.61681,1.9661,1.18547,1.2222,1.18249,0.904218,1.24828,1.14274,1.00737,1.47582,1.08042
"hsa-miR-582",1.80266,1.74014,1.654,1.34462,1.26402,1.4808,1.02814,0.814149,0.943984,1.12315,0.968112,1.17968
"hsa-miR-3671",1.53639,1.87716,1.97783,1.31677,1.23198,1.25229,0.932306,1.16579,1.3181,1.09111,0.868753,0.758408
"hsa-miR-203",1.45027,1.17544,1.90974,1.58591,1.62217,1.06024,0.833714,1.18392,1.14135,0.899168,1.25129,1.21038
"hsa-miR-522",1.20915,1.97186,1.62262,1.14564,1.34073,1.18249,1.23198,1.21326,1.20059,1.12786,0.99417,1.07252
"hsa-miR-153-1",1.41979,1.33269,2.04058,1.48018,1.3047,1.70475,0.901638,0.862062,1.06799,1.25152,1.27435,0.646021
"hsa-miR-4273",1.20782,1.29249,1.32071,1.26229,1.0027,1.42912,1.02641,1.53129,1.48058,1.26867,0.946121,1.51414
"hsa-miR-544",2.27364,1.95269,1.06299,1.08424,1.2327,1.06447,0.98477,1.35997,1.08118,1.06169,1.23296,0.879453
"hsa-let-7f-2",1.34411,1.8406,1.59991,1.75132,1.07952,1.14769,1.14769,1.39853,1.15756,0.809179,1.14014,0.809179
"hsa-miR-642a",1.08662,1.02729,0.975957,1.01965,1.46317,1.38874,0.943378,1.06628,1.35303,1.418,1.80751,1.64301
"hsa-miR-548t",1.02822,1.06423,1.61631,1.25006,1.63366,0.915946,1.30838,1.13218,1.10138,1.44062,1.30103,1.39141
"hsa-miR-4662a",1.34513,1.98479,2.78662,0.973235,1.03543,1.07735,0.890963,1.229,0.960253,0.841031,1.13738,0.897293
"hsa-miR-4803",1.18131,1.88515,1.42344,1.14727,1.38414,1.77524,1.18131,1.0759,0.952505,0.922443,1.20553,1.01606
"hsa-miR-5047",1.20794,1.56311,1.97783,1.14643,1.00525,1.25519,1.56536,1.16818,1.06024,0.94039,1.31333,0.931603
"hsa-miR-545",1.23198,1.60279,1.73019,1.50965,1.1764,1.05109,1.00817,1.14108,1.03554,0.911544,1.59173,1.10424
"hsa-miR-4477b",1.41587,1.16586,1.27905,1.23198,1.41144,1.97398,0.916123,1.05792,1.45833,1.1202,1.08182,0.973235
"hsa-miR-376c",1.51623,1.6787,2.12623,1.05825,1.26676,1.36817,1.00168,0.897581,1.02739,1.25311,1.19404,0.696976
"hsa-miR-621",2.45958,1.81596,1.22732,1.04019,1.1283,1.66816,1.20869,0.819939,0.909309,1.12949,0.784343,0.880657
"hsa-miR-380",1.13212,1.19395,1.53309,0.923334,1.55045,1.92442,1.07533,0.996546,1.0312,1.20981,1.36376,1.13415
"hsa-miR-641",1.59852,1.65442,1.21067,0.778954,1.23198,1.51642,1.2085,1.19091,1.41864,1.14436,1.03915,1.04444
"hsa-miR-1262",1.54951,0.980695,0.980695,1.14011,0.857652,1.28989,1.16234,1.16764,0.97061,1.01425,1.35868,2.55941
"hsa-miR-548n",1.47165,1.11598,1.16579,1.77389,1.65364,1.97381,0.66811,0.950942,1.18012,1.21099,0.969267,0.829508
"hsa-miR-3912",2.4593,1.52305,1.52305,1.12522,1.39274,0.923163,0.771501,1.09348,0.766402,1.2431,1.22338,0.855474
"hsa-miR-1302-1",1.3512,2.09705,1.58792,1.35135,1.50474,1.21642,0.95148,0.928612,1.01049,0.95148,1.25936,0.688055
"hsa-miR-4528",0.838096,1.07092,2.31377,2.47912,1.25759,1.08237,1.06534,0.924833,0.962364,0.924833,1.11801,0.833345
"hsa-miR-597",0.986533,1.4375,1.78472,1.53623,1.08076,1.47569,1.06024,1.18637,1.04667,1.25062,1.19278,0.819126
"hsa-miR-369",1.25742,2.05472,0.987179,1.75827,0.952042,1.28676,1.60719,0.830492,0.920627,1.27876,1.05844,0.862673
"hsa-miR-3134",2.35604,1.31704,1.40186,1.32718,1.14123,1.94224,0.836248,0.831619,1.08831,0.971792,0.811552,0.815458
"hsa-miR-514-1",1.81792,1.16579,1.7625,1.15059,1.27103,1.41547,0.875337,1.24709,1.2642,0.942565,1.04232,0.848629
"hsa-miR-4432",1.3402,1.38234,1.59497,2.05085,1.24615,1.02417,0.900452,0.831619,0.932148,1.15272,1.21696,1.10529
"hsa-miR-19b-2",0.946875,1.74655,2.09688,1.21016,0.858523,1.37832,1.00626,0.910194,1.0704,1.28499,0.826265,1.41743
"hsa-miR-4477a",1.36839,1.44608,1.7762,1.654,1.43109,1.18244,0.838594,0.64664,0.97428,0.869411,1.43867,1.1183
"hsa-miR-495",0.991399,1.4013,1.654,1.09111,1.38552,1.18249,1.17849,1.17463,1.08758,1.18656,1.39734,1.0123
"hsa-miR-144",1.24818,1.28918,1.19139,1.654,1.9935,1.33392,1.12977,1.0887,1.08754,0.765904,0.913633,1.00628
"hsa-miR-620",1.53011,1.32102,1.672,1.06224,1.32373,1.68091,0.888523,1.38039,0.847777,1.00013,1.14416,0.838248
"hsa-miR-3672",1.08613,1.56426,1.70157,1.6361,1.28028,1.45522,0.764065,1.37636,1.02543,1.22502,1.03003,0.534638
"hsa-miR-4775",1.24062,0.92731,1.38657,1.40245,0.879821,1.06024,1.33111,1.5903,1.04527,1.19025,1.37055,1.23888
"hsa-miR-519a-1",2.16565,1.14698,0.837257,1.14626,1.08418,1.54155,1.15865,1.04222,1.04222,1.25196,1.23281,0.996103
"hsa-miR-573",1.77062,1.52759,1.28491,1.29768,1.13266,1.02556,0.993472,1.05247,1.10744,1.06742,1.37086,1.0149
"hsa-miR-4320",1.32855,1.16579,2.1486,0.952044,0.885011,1.0762,1.13755,0.885011,0.972019,1.26188,1.05289,1.7763
"hsa-miR-3607",1.34386,1.23726,1.57586,1.30345,1.18575,1.25204,1.06372,1.10714,1.04309,1.09111,1.2132,1.21546
"hsa-miR-4759",1.39334,1.27116,1.19703,1.74607,1.78032,0.997144,1.31318,0.899448,0.847777,1.10147,1.0592,1.02132
"hsa-miR-519c",1.83927,1.36817,0.938385,0.973235,1.02871,1.39013,1.04583,1.445,1.23691,0.974408,1.44099,0.942842
"hsa-miR-1537",1.38275,1.6275,1.34817,1.07112,1.45809,1.18249,1.36566,0.879457,0.912445,1.29191,1.09979,0.992729
"hsa-miR-548o",1.22289,1.16579,1.24196,1.93031,1.40943,1.5608,0.85849,1.16579,1.15006,0.996103,1.23034,0.65614
"hsa-miR-3657",1.11748,1.28425,2.04241,1.36398,1.0955,1.26998,1.06024,0.973235,1.05752,1.03126,1.05652,1.23199
"hsa-miR-548v",1.46068,1.09212,2.21675,1.20965,1.39593,1.43664,0.836248,0.779027,1.15237,1.07049,0.999702,0.915946
"hsa-miR-548y",1.24332,1.39007,2.26182,0.984573,0.984573,1.08668,0.996103,1.20141,0.991218,1.47624,1.17576,0.762701
"hsa-miR-655",1.30463,1.56513,1.91546,1.1354,1.27548,1.40828,0.844314,1.27001,0.997877,1.18715,0.844215,0.765975
"hsa-miR-1-1",1.42017,2.25458,1.01536,0.920333,1.21484,1.8792,0.930092,1.20559,1.00001,0.953429,1.05289,0.661778
"hsa-miR-568",1.68522,1.23106,1.16579,0.998834,1.0091,1.44392,1.1557,1.26497,1.02068,1.18504,1.44276,0.896735
"hsa-miR-3653",1.77062,1.24405,1.11081,1.43483,2.02595,1.38556,0.772462,0.918258,0.883038,1.21664,0.780678,0.943756
"hsa-miR-137",1.08216,1.5552,2.00294,1.4258,0.894761,1.06024,0.941063,1.10412,1.30045,1.09948,1.17899,0.819125
"hsa-miR-3683",1.45027,1.24963,1.24713,1.0887,1.15382,1.83478,1.33119,1.04288,0.916959,1.09594,1.13275,0.916959
"hsa-miR-3908",1.07328,1.16823,2.28213,1.23198,1.04623,1.09416,1.5379,0.865534,1.20687,0.97985,0.947881,1.00462
"hsa-miR-2053",1.81645,1.73239,1.21162,1.77289,1.73419,1.3498,0.943474,0.701125,0.855298,0.762681,0.937457,0.614663
"hsa-miR-548s",1.37233,1.51504,1.09653,1.30497,1.40025,1.50193,1.15569,1.07785,0.6481,1.32227,0.940432,1.04292
"hsa-miR-4536",1.73623,1.17008,1.3538,1.654,1.87841,0.881549,1.00127,1.04588,0.84373,0.799669,1.08462,0.895148
"hsa-miR-4460",1.03341,1.6275,1.30773,1.23305,0.702056,1.53268,1.13285,1.15308,1.04754,1.21894,1.18324,1.13513
"hsa-miR-548g",0.970642,1.29849,1.10636,1.64747,1.08209,1.85279,0.989535,1.15863,1.1557,1.22382,0.940725,0.829304
"hsa-miR-1179",1.78356,1.00904,1.47817,1.27152,1.54571,1.36817,1.01666,1.07986,0.993432,0.931007,1.07333,0.695371
"hsa-miR-4427",1.48876,1.56232,0.952565,1.51246,0.855168,1.34486,0.865467,1.31718,1.09873,1.04327,1.17863,1.0204
"hsa-miR-577",2.47616,1.22288,1.19426,1.26045,1.35054,1.18249,0.864722,0.812504,0.956239,0.976987,1.21631,0.723428
"hsa-miR-4325",1.13484,1.31392,1.80214,1.5394,1.15891,1.06286,1.07461,0.913572,1.06024,0.98881,1.00361,1.18249
"hsa-miR-3123",0.90778,1.09336,1.6895,1.65825,0.993918,2.31506,0.836248,1.01628,0.935674,1.11396,0.748534,0.902598
"hsa-miR-586",1.05726,2.30769,1.53634,1.25718,1.17682,1.25107,0.861451,0.977606,0.920317,1.08464,1.04642,0.701462
"hsa-miR-4272",1.30044,0.882914,1.654,1.52335,1.35102,1.1554,0.921413,1.13916,1.31961,1.05649,1.13779,0.659428
"hsa-miR-4680",1.56276,1.04004,1.55989,0.967964,1.13787,1.77079,0.966132,0.928128,0.807346,1.37274,1.25129,0.735394
"hsa-miR-1245",1.29444,1.74386,1.43062,1.31878,0.847777,1.18249,0.952607,1.06714,0.964473,1.12448,1.35878,0.812572
"hsa-miR-186",1.77062,1.33195,1.56089,1.08415,1.13886,1.20169,1.11949,0.850814,0.996267,1.1103,1.1638,0.763456
"hsa-miR-590",1.61694,1.84103,1.15263,1.34655,1.13781,0.902525,1.12948,1.01402,0.901405,1.0476,1.03974,0.959459
"hsa-miR-4744",1.23133,1.88606,1.1042,1.11471,1.64649,1.06177,0.650593,0.859375,0.944186,1.09264,1.53958,0.944186
"hsa-miR-448",0.791505,1.21877,1.35663,1.72145,1.07045,1.82374,1.01806,1.09932,0.915266,1.05674,0.985952,0.981078
"hsa-miR-934",1.48855,0.96545,1.2094,1.50815,1.06396,1.09852,1.06024,1.30829,1.24642,0.849128,1.09252,1.09852
"hsa-miR-4719",1.45027,0.855433,1.90504,1.51446,1.51341,1.13239,1.06024,0.671509,0.988094,1.09111,0.927622,0.869864
"hsa-miR-942",1.04506,1.47004,1.36034,0.849874,1.09677,0.834067,1.15311,1.00132,1.56652,1.60107,0.755454,1.2446
"hsa-miR-802",1.34565,1.29055,1.78368,1.0376,1.20498,1.29616,0.885517,0.961294,0.794272,1.21822,1.26094,0.889616
"hsa-miR-3673",1.58119,1.60661,1.25771,1.06475,1.41869,1.38226,1.01019,1.07433,0.776047,0.942923,1.0012,0.835683
"hsa-miR-3924",1.12087,1.43615,1.00883,0.906854,1.29454,1.06439,0.903285,1.04121,1.30902,1.44062,0.886021,1.52153
"hsa-miR-759",0.86597,1.38073,1.7265,0.859316,1.28662,1.50217,0.829273,1.17919,0.985208,1.11505,1.13875,1.04506
"hsa-miR-649",1.05572,1.43047,1.12499,1.13335,1.08741,1.02205,0.983203,1.26604,1.35026,1.38358,0.921998,1.14784
"hsa-miR-643",1.39139,1.56862,1.11526,1.4011,1.06032,1.26958,0.932541,0.840569,1.14784,0.911968,1.22723,1.02961
"hsa-miR-4426",1.16868,1.10352,1.4465,1.08065,1.12791,0.988741,1.20993,1.21492,0.976665,1.34045,1.3587,0.865821
"hsa-miR-4295",1.27573,1.52538,0.896438,1.18318,1.43901,1.08037,0.688486,1.10109,1.28547,0.93956,0.850103,1.59101
"hsa-miR-4696",1.53409,1.71132,1.43903,0.98483,1.05706,1.18919,1.08315,0.689512,1.06756,1.06989,1.18196,0.843038
"hsa-miR-3167",1.23739,1.63413,1.15529,1.76018,1.10571,1.03418,0.836248,1.55272,0.696523,1.17246,0.877004,0.765038
"hsa-miR-653",1.14542,1.42958,1.8981,1.09111,1.29896,1.06024,1.0222,1.07923,0.919254,0.97712,0.906335,0.990636
"hsa-miR-1197",1.14243,1.27862,1.26323,1.25667,1.29598,1.20582,1.00957,1.04184,0.999286,1.35108,1.05059,0.921046
"hsa-miR-450a-1",1.72248,1.47441,1.10235,1.1259,0.978568,1.1307,0.949107,1.1307,0.848171,1.08381,0.947881,1.29156
"hsa-miR-4678",2.18801,0.99408,0.677928,1.4823,1.41599,1.18111,0.891741,0.977567,0.983995,1.09111,1.03003,0.854088
"hsa-miR-4705",1.32222,1.36817,1.24189,1.30809,1.08418,1.27274,0.992053,0.972113,0.97908,1.07221,1.24394,0.900485
"hsa-miR-548ak",1.24212,1.36817,1.48595,1.09111,1.10809,1.77302,0.973313,0.928152,0.810249,0.893267,1.14014,0.938757
"hsa-miR-376b",1.05875,1.10235,1.36817,1.22875,1.14552,1.13181,0.999447,1.18463,0.997075,1.25784,1.39138,0.869267
"hsa-miR-548p",1.19045,1.21948,1.39419,1.09111,1.21844,0.908461,1.07797,0.94589,1.04491,1.18081,1.45992,0.922679
"hsa-miR-3674",1.48055,0.89902,1.81964,1.15066,1.04271,0.808829,1.07171,1.10959,1.00023,1.06587,1.4477,0.757122
"hsa-miR-3119-1",1.34109,1.6275,1.16579,0.956961,0.979354,1.16935,1.02395,0.886599,1.55938,0.975211,0.911585,1.05481
"hsa-miR-190b",0.964337,2.24243,1.49851,1.04906,1.39684,0.877322,0.996103,0.973235,0.740125,1.0986,0.891271,0.907552
"hsa-miR-581",1.04328,1.41092,0.955768,1.69879,0.759546,0.964817,1.01439,1.07877,1.33621,1.55032,0.842869,0.972473
"hsa-miR-548f-1",1.20224,1.14546,1.12312,1.38133,0.945956,1.38119,1.02092,0.997627,0.987248,1.05621,1.5198,0.845449
"hsa-miR-3927",1.77062,1.16805,1.06637,1.07713,1.18541,1.01984,0.940138,1.08291,1.33731,0.937957,1.19806,0.765669
"hsa-miR-301b",1.27971,1.21352,1.18145,1.54781,1.13191,0.863411,0.912502,1.0859,1.1557,1.20405,0.968137,0.954045
"hsa-miR-599",1.17979,1.10334,1.69006,1.36624,1.22662,1.00805,1.00805,1.21782,0.772475,1.07537,0.997914,0.837679
"hsa-miR-190",1.56015,1.55283,1.30904,0.965358,0.699283,1.49791,0.943884,0.866044,0.932094,1.12802,1.16053,0.856821
"hsa-miR-302f",1.25241,1.17031,0.967927,1.8126,1.28932,1.015,0.935301,0.859921,0.847777,1.2403,1.05289,1.01175
"hsa-miR-2054",1.2553,1.434,1.06194,1.22201,1.34778,1.46758,0.817848,1.02249,0.897807,1.17554,0.874292,0.869156
"hsa-miR-579",1.2508,1.6275,1.07444,1.20871,1.40434,0.863419,0.800426,0.97011,0.934764,1.271,1.21847,0.810689
"hsa-miR-3923",0.948844,1.28317,1.50844,1.23198,0.938617,1.12113,1.28023,0.886426,0.98192,1.19392,1.1004,0.948844
"hsa-miR-4765",1.1403,1.57234,1.36985,1.08726,1.10524,1.00336,0.92366,1.14765,1.05195,0.962579,1.23784,0.815279
"hsa-miR-3606",1.93551,1.3135,1.55593,1.01486,0.995491,1.29347,0.775997,0.934769,0.96767,0.869388,1.09559,0.629085
"hsa-miR-1277",1.45027,1.09506,1.9818,1.22597,1.07467,1.01491,0.935207,1.26475,1.01491,0.758408,0.859446,0.662384
"hsa-miR-1206",1.10861,1.36817,1.40553,1.13347,1.53288,0.980611,0.980611,0.893604,0.948015,1.091,1.00302,0.782564
"hsa-miR-2052",1.71197,1.30951,0.948034,0.925841,1.17332,1.10765,1.01217,1.02332,1.01136,1.04304,1.12142,0.839263
"hsa-miR-3171",1.48662,1.13156,1.45145,0.891825,1.42188,1.16561,0.916509,1.0535,0.724859,0.987118,1.33155,0.631905
"hsa-miR-98",1.08792,1.4032,1.654,1.58604,1.06763,0.881898,0.923489,1.15823,0.788186,0.941894,0.948919,0.723895
"hsa-miR-1185-1",1.05289,1.40024,1.02635,1.08987,1.15633,1.11769,0.979685,0.973235,0.880424,1.42323,1.08496,0.79899
"hsa-miR-26a-2",1.25712,1.39331,1.71022,0.801422,1.05145,1.02752,0.915946,0.949831,0.941093,0.783554,1.09141,0.966535
"hsa-miR-4264",1.47648,1.02232,1.26546,1.07593,1.14719,0.937667,0.942159,1.02357,0.927532,1.05208,1.01296,0.881687
"hsa-miR-3920",1.24092,1.37841,1.25815,1.10822,1.08418,1.228,0.662119,0.990346,0.763295,1.0354,1.15725,0.763412
"hsa-miR-4500",0.830915,1.36817,1.63704,0.831147,0.9026,0.898983,0.778698,1.1386,0.778698,1.05105,1.02931,0.996103
"hsa-miR-592",0.90274,1.17349,1.0038,1.25528,1.11925,0.923644,0.849028,1.06794,0.855475,1.06648,0.855474,0.788767
"hsa-miR-496",1.04574,0.974855,1.37824,0.947415,1.20339,1.01546,0.782478,1.15976,0.699855,0.850349,1.10976,0.669235
